timestamp,x,y,z
0,14.14,6.73,-10.29
10,13.72,6.97,-10.88
20,13.08,6.77,-11.68
30,12.18,6.33,-12.53
40,11.37,6.01,-13.14
50,11.01,5.73,-13.46
60,10.68,5.38,-13.67
70,10.56,5.15,-13.66
80,10.69,4.88,-13.6
90,11.05,4.56,-13.57
100,11.41,4.38,-13.04
110,11.63,4.21,-12.16
120,11.79,4.03,-11.15
130,11.99,4.0,-10.25
140,12.26,4.16,-9.35
150,12.5,4.5,-8.66
160,12.56,4.89,-8.08
170,12.53,5.21,-7.59
180,12.43,5.55,-6.98
190,12.24,5.83,-6.39
200,11.86,5.92,-5.83
210,11.2,5.91,-5.55
220,10.37,5.79,-5.48
230,9.27,5.56,-5.32
240,7.7,5.09,-5.23
250,5.5,4.41,-5.25
260,3.09,4.02,-4.7
270,1.03,3.75,-3.64
280,-0.14,3.53,-2.57
290,-0.55,3.38,-1.71
300,-0.57,3.27,-0.95
310,-0.46,3.05,-0.28
320,-0.43,2.69,0.5
330,-0.46,2.12,1.21
340,-0.71,1.44,1.88
350,-1.28,0.62,2.39
360,-2.16,-0.28,2.76
370,-3.31,-0.97,3.1
380,-4.72,-1.32,3.45
390,-6.45,-1.32,3.9
400,-8.54,-1.22,4.52
410,-10.99,-0.95,5.17
420,-13.23,-0.29,5.65
430,-14.79,0.39,6.39
440,-15.89,0.82,7.69
450,-16.28,0.94,9.52
460,-16.33,0.78,11.52
470,-15.82,0.48,13.16
480,-14.86,0.27,14.1
490,-13.65,0.13,14.37
500,-12.25,-0.01,13.72
510,-10.75,-0.08,12.33
520,-9.54,0.18,10.96
530,-8.69,0.45,9.67
540,-8.33,0.57,8.65
550,-8.36,0.72,7.83
560,-8.63,1.0,7.19
570,-8.77,1.37,6.68
580,-8.9,1.71,6.28
590,-8.97,2.03,5.95
600,-8.74,2.3,5.55
610,-8.31,2.61,5.18
620,-7.58,2.8,4.75
630,-6.73,2.81,4.3
640,-5.8,2.98,3.99
650,-4.83,3.11,3.57
660,-3.82,3.21,3.05
670,-2.65,3.51,2.45
680,-1.46,3.68,1.79
690,-0.79,3.73,1.21
700,-0.41,3.85,0.79
710,-0.1,3.74,0.16
720,0.28,3.58,-0.6
730,0.37,3.47,-1.8
740,0.35,4.03,-3.21
750,0.57,4.98,-4.77
760,0.89,5.9,-6.18
770,1.38,6.56,-7.35
780,2.41,6.78,-7.9
790,4.15,6.37,-7.95
800,6.54,6.54,-7.75
810,8.97,7.21,-8.21
820,10.69,8.12,-9.29
830,11.42,9.28,-10.29
840,12.16,10.3,-11.24
850,13.05,10.86,-12.22
860,13.43,11.07,-12.9
870,13.3,10.98,-13.08
880,13.19,10.46,-13.13
890,13.02,9.75,-13.07
900,12.43,9.29,-12.41
910,11.74,8.8,-11.66
920,11.17,8.48,-10.92
930,10.85,8.26,-10.19
940,10.73,8.06,-9.51
950,10.73,7.84,-8.85
960,10.66,7.52,-8.27
970,10.38,7.21,-7.79
980,10.0,6.84,-7.34
990,9.48,6.3,-6.77
1000,8.76,5.61,-6.01
