timestamp,x,y,z
0,-13.67,-13.93,-25.64
10,-13.86,-12.88,-22.01
20,-13.87,-12.45,-17.52
30,-13.74,-12.03,-14.14
40,-13.58,-11.8,-11.2
50,-13.14,-11.92,-8.83
60,-12.31,-12.42,-7.01
70,-11.05,-12.62,-6.15
80,-9.77,-12.58,-5.91
90,-8.35,-12.65,-6.0
100,-7.11,-12.72,-5.99
110,-6.34,-12.57,-5.88
120,-5.91,-12.1,-5.86
130,-5.82,-11.51,-5.67
140,-6.04,-10.86,-5.37
150,-6.59,-10.3,-5.39
160,-7.05,-9.65,-5.88
170,-7.42,-9.16,-6.34
180,-7.83,-8.75,-6.89
190,-8.22,-8.41,-7.36
200,-8.7,-8.26,-7.64
210,-9.07,-8.26,-7.76
220,-9.34,-8.19,-7.91
230,-9.44,-7.94,-8.24
240,-9.37,-7.72,-8.53
250,-8.96,-7.43,-8.57
260,-8.84,-7.29,-8.89
270,-8.97,-6.86,-9.3
280,-9.06,-6.13,-8.6
290,-9.11,-5.37,-7.66
300,-8.89,-4.74,-6.74
310,-8.54,-4.24,-5.71
320,-7.85,-3.94,-4.13
330,-6.75,-3.82,-2.51
340,-5.22,-4.24,-0.81
350,-3.73,-4.62,-0.74
360,-2.26,-4.9,0.44
370,-1.57,-5.23,0.32
380,-1.34,-5.2,-0.45
390,-1.78,-4.95,-1.2
400,-2.09,-4.64,-1.84
410,-2.6,-4.47,-2.37
420,-2.91,-4.26,-2.9
430,-3.15,-4.26,-3.28
440,-3.33,-4.28,-3.45
450,-3.51,-4.53,-3.44
460,-3.78,-4.94,-3.26
470,-4.05,-5.4,-3.25
480,-4.06,-6.64,-3.42
490,-4.07,-8.01,-3.76
500,-4.35,-10.14,-4.0
510,-4.74,-12.47,-4.07
520,-5.4,-15.47,-4.54
530,-6.83,-18.65,-3.27
540,-9.39,-21.55,-1.25
550,-12.21,-24.84,0.93
560,-16.18,-28.62,4.81
570,-20.56,-31.93,9.44
580,-25.68,-34.0,12.45
590,-31.77,-34.44,15.84
600,-37.4,-31.19,19.71
610,-40.95,-24.83,24.28
620,-39.72,-20.55,26.5
630,-33.98,-20.29,26.35
640,-24.53,-22.32,21.62
650,-15.04,-28.45,17.31
660,-7.97,-34.72,16.42
670,-6.29,-37.92,18.83
680,-8.93,-37.16,22.8
690,-13.54,-34.68,28.69
700,-15.08,-31.62,33.26
710,-13.01,-28.58,34.86
720,-10.04,-26.29,34.15
730,-7.96,-23.16,32.83
740,-8.43,-20.55,31.26
750,-10.72,-17.53,29.37
760,-12.87,-15.39,27.37
770,-13.69,-14.25,25.49
780,-13.29,-13.68,23.85
790,-11.83,-14.52,22.72
800,-10.55,-14.94,21.68
810,-9.15,-15.61,20.52
820,-7.35,-16.67,19.08
830,-6.1,-17.52,17.29
840,-5.7,-17.92,15.54
850,-6.22,-18.25,13.83
860,-6.79,-18.16,12.38
870,-7.54,-17.68,11.62
880,-8.32,-17.36,11.19
890,-9.03,-17.47,10.89
900,-9.86,-17.17,10.57
910,-11.07,-16.23,10.41
920,-12.23,-15.41,10.21
930,-12.9,-14.99,9.97
940,-13.14,-14.83,10.07
950,-13.18,-14.88,9.94
960,-13.31,-14.93,9.68
970,-13.52,-14.73,9.35
980,-13.42,-14.37,8.58
990,-12.9,-14.06,7.6
1000,-12.16,-14.08,6.75
