timestamp,x,y,z
0,21.72,0.74,-4.87
10,22.31,0.79,-5.17
20,22.89,0.6,-5.88
30,23.56,0.2,-6.77
40,24.6,-0.27,-7.61
50,25.6,-0.86,-8.2
60,26.23,-1.61,-8.58
70,26.0,-2.3,-8.61
80,24.67,-2.96,-8.3
90,22.74,-3.6,-7.71
100,20.67,-4.08,-7.09
110,18.9,-4.56,-6.62
120,17.63,-5.04,-6.2
130,17.24,-5.5,-5.68
140,17.71,-5.86,-5.21
150,18.21,-6.42,-4.89
160,18.29,-7.08,-4.75
170,17.87,-8.32,-4.93
180,16.77,-9.7,-5.27
190,15.54,-11.31,-5.94
200,14.28,-13.11,-6.74
210,12.85,-14.94,-7.47
220,11.31,-16.98,-8.12
230,9.79,-19.52,-8.89
240,8.25,-22.02,-9.19
250,7.0,-24.63,-9.39
260,5.08,-27.24,-10.02
270,1.44,-28.48,-11.65
280,-4.73,-27.61,-13.25
290,-13.67,-25.39,-14.86
300,-23.79,-24.54,-16.84
310,-33.05,-23.97,-18.11
320,-38.82,-20.12,-18.54
330,-42.38,-16.24,-18.39
340,-44.55,-13.07,-17.54
350,-45.69,-11.24,-17.03
360,-46.25,-10.07,-16.94
370,-45.96,-9.35,-16.97
380,-45.21,-8.46,-16.45
390,-44.34,-7.69,-15.19
400,-42.64,-7.27,-13.88
410,-39.33,-7.38,-12.89
420,-34.81,-7.92,-12.08
430,-29.87,-8.75,-11.08
440,-24.59,-9.74,-10.27
450,-19.36,-10.43,-9.65
460,-14.48,-10.55,-8.77
470,-10.28,-10.2,-7.89
480,-7.28,-9.23,-7.3
490,-5.85,-8.07,-6.92
500,-5.14,-7.84,-7.03
510,-4.47,-8.03,-7.48
520,-3.43,-8.28,-7.94
530,-2.26,-8.39,-8.52
540,-1.18,-8.26,-9.04
550,-0.01,-8.59,-9.44
560,0.91,-8.88,-9.64
570,1.66,-9.32,-9.69
580,3.2,-10.31,-9.62
590,5.6,-10.69,-9.49
600,8.2,-9.88,-9.6
610,10.92,-9.0,-9.8
620,13.22,-8.5,-9.87
630,14.73,-7.46,-9.49
640,15.58,-6.43,-9.05
650,16.41,-5.85,-8.84
660,17.29,-5.95,-8.93
670,18.05,-5.76,-9.18
680,19.12,-6.11,-9.43
690,20.95,-6.47,-9.61
700,23.02,-6.63,-9.86
710,25.43,-6.8,-10.49
720,28.28,-7.13,-11.16
730,31.37,-7.34,-11.72
740,34.11,-7.51,-11.77
750,35.04,-7.75,-10.97
760,34.54,-6.54,-9.54
770,33.37,-5.93,-8.62
780,31.36,-5.71,-7.85
790,27.74,-5.98,-7.7
800,24.36,-6.28,-7.72
810,21.76,-6.65,-7.77
820,19.9,-7.05,-7.85
830,18.59,-7.45,-7.93
840,17.9,-7.86,-8.03
850,17.4,-8.39,-8.08
860,17.04,-9.05,-8.26
870,16.78,-10.07,-8.53
880,16.41,-11.33,-8.96
890,15.89,-13.04,-9.63
900,14.83,-15.12,-10.47
910,13.2,-17.46,-11.26
920,11.36,-19.92,-11.73
930,9.52,-22.78,-11.91
940,7.48,-25.75,-12.1
950,5.12,-28.48,-12.7
960,2.21,-30.99,-13.71
970,-0.74,-32.75,-14.83
980,-4.74,-34.19,-16.59
990,-10.35,-33.42,-17.96
1000,-16.59,-32.8,-19.02
