timestamp,x,y,z
0,-51.37,-37.5,4.73
10,-51.0,-33.67,2.0
20,-52.11,-28.59,-0.3
30,-52.25,-23.25,-2.03
40,-51.08,-19.22,-3.52
50,-49.59,-15.32,-4.77
60,-50.35,-10.46,-4.26
70,-50.1,-7.29,-0.9
80,-49.31,-3.79,2.86
90,-48.29,-1.04,7.03
100,-46.74,0.84,10.43
110,-44.91,1.99,12.57
120,-43.71,2.93,13.32
130,-43.19,3.64,13.04
140,-43.22,3.63,12.23
150,-42.91,2.71,11.05
160,-42.04,1.39,9.44
170,-41.32,-0.02,7.91
180,-41.11,-1.1,7.3
190,-41.21,-2.19,7.48
200,-41.16,-3.49,7.89
210,-40.8,-5.09,8.37
220,-40.25,-7.55,8.53
230,-39.4,-11.24,7.21
240,-38.07,-15.84,3.8
250,-36.12,-20.36,-1.25
260,-33.02,-23.6,-6.02
270,-29.65,-25.86,-9.16
280,-27.32,-27.03,-9.75
290,-25.68,-27.95,-8.57
300,-24.03,-28.97,-7.27
310,-21.44,-30.14,-6.96
320,-18.14,-31.17,-7.28
330,-14.2,-31.14,-7.86
340,-11.48,-29.25,-7.41
350,-10.45,-26.81,-5.87
360,-10.13,-24.81,-4.6
370,-9.18,-23.5,-3.84
380,-6.72,-22.47,-3.55
390,-2.89,-21.97,-3.05
400,1.34,-21.2,-2.67
410,5.28,-19.98,-2.91
420,8.99,-18.6,-3.6
430,12.14,-17.14,-3.46
440,15.09,-15.68,-2.75
450,18.22,-14.03,-1.57
460,21.35,-14.03,-0.23
470,25.73,-13.84,0.69
480,28.07,-12.7,1.27
490,28.87,-12.14,2.32
500,29.4,-11.53,3.21
510,29.98,-11.31,3.0
520,31.33,-11.82,2.03
530,33.47,-13.89,0.92
540,36.59,-16.74,-0.8
550,38.1,-19.02,-2.62
560,36.55,-19.16,-4.13
570,32.37,-17.83,-5.27
580,27.27,-16.46,-5.36
590,22.96,-15.57,-5.08
600,19.63,-14.55,-5.09
610,16.96,-14.44,-5.82
620,14.79,-16.06,-6.46
630,12.95,-17.77,-7.02
640,10.61,-19.95,-7.87
650,7.5,-22.64,-9.48
660,3.78,-25.17,-11.7
670,-0.24,-27.41,-13.33
680,-4.51,-29.36,-13.61
690,-9.25,-31.01,-12.86
700,-13.65,-32.28,-12.43
710,-17.2,-33.34,-11.85
720,-20.04,-34.21,-10.17
730,-22.18,-35.06,-8.72
740,-23.7,-35.28,-7.95
750,-24.77,-36.2,-6.36
760,-24.76,-36.2,-5.74
770,-25.44,-36.88,-6.25
780,-27.23,-37.16,-6.2
790,-29.17,-36.24,-6.35
800,-31.41,-33.75,-5.42
810,-34.15,-29.96,-3.08
820,-37.07,-25.29,-1.12
830,-40.01,-22.72,3.19
840,-42.43,-17.77,4.74
850,-44.52,-14.0,5.25
860,-45.29,-11.05,6.31
870,-44.89,-8.79,7.39
880,-44.12,-7.34,7.43
890,-43.35,-6.23,7.44
900,-43.03,-5.83,7.94
910,-42.6,-6.35,8.13
920,-41.75,-7.16,7.66
930,-40.83,-8.13,6.95
940,-40.14,-9.24,5.66
950,-39.24,-10.01,3.95
960,-38.5,-11.01,2.68
970,-37.68,-12.18,1.6
980,-37.56,-13.28,1.37
990,-37.32,-14.31,1.77
1000,-37.27,-15.72,2.91
