timestamp,x,y,z
0,-8.83,-1.61,-2.23
10,-7.81,-1.49,-1.85
20,-6.71,-1.37,-1.39
30,-5.86,-1.51,-1.06
40,-5.21,-1.76,-0.85
50,-4.44,-2.1,-0.66
60,-3.38,-2.2,-0.48
70,-2.21,-1.78,-0.22
80,-1.06,-1.42,0.11
90,-0.14,-1.97,0.19
100,0.45,-2.65,0.24
110,1.12,-3.16,0.29
120,2.26,-3.35,0.36
130,3.72,-3.4,0.5
140,5.09,-3.17,0.88
150,6.05,-3.06,1.37
160,6.58,-3.08,1.89
170,6.87,-3.22,2.14
180,6.6,-3.31,2.43
190,6.48,-3.46,2.68
200,6.84,-4.11,2.43
210,7.74,-5.28,1.77
220,9.45,-6.4,0.95
230,12.31,-7.0,0.36
240,15.93,-7.27,0.5
250,19.31,-7.75,1.01
260,21.61,-8.46,1.81
270,22.63,-9.17,2.75
280,23.0,-10.63,2.75
290,21.46,-11.12,4.32
300,21.93,-11.75,7.12
310,22.75,-12.05,10.02
320,22.12,-11.68,12.72
330,20.19,-10.52,15.05
340,18.08,-8.89,16.82
350,16.45,-7.48,17.76
360,15.17,-6.88,17.22
370,13.86,-7.02,14.79
380,12.82,-7.13,11.89
390,12.49,-7.23,9.54
400,12.46,-7.22,7.61
410,12.23,-7.06,5.76
420,11.95,-6.76,4.24
430,11.77,-6.28,3.17
440,11.49,-5.71,2.58
450,10.98,-5.14,2.19
460,10.18,-4.48,1.93
470,9.47,-3.66,1.66
480,9.33,-2.76,1.54
490,9.54,-1.84,1.52
500,9.68,-0.8,1.24
510,9.64,0.06,0.81
520,9.51,0.75,0.23
530,9.31,1.18,-0.38
540,8.91,1.12,-1.09
550,8.24,0.71,-1.85
560,7.17,0.56,-2.3
570,5.94,0.95,-2.34
580,5.04,1.82,-2.43
590,4.48,2.82,-2.98
600,4.33,3.43,-4.04
610,4.23,3.46,-5.37
620,4.3,2.27,-6.7
630,4.05,0.09,-7.89
640,2.46,-2.44,-8.33
650,-0.2,-4.46,-7.61
660,-3.53,-5.33,-6.18
670,-8.07,-5.45,-4.49
680,-13.38,-5.81,-2.46
690,-18.29,-6.26,-0.19
700,-22.57,-6.09,1.9
710,-25.63,-4.91,3.15
720,-27.61,-3.45,3.51
730,-28.71,-3.13,2.9
740,-28.61,-2.86,1.66
750,-27.12,-2.27,0.22
760,-24.15,-2.19,-1.36
770,-20.35,-2.75,-2.21
780,-16.21,-2.98,-1.98
790,-12.7,-2.15,-0.85
800,-10.23,-0.46,0.71
810,-8.47,1.67,2.02
820,-7.42,4.27,3.21
830,-6.96,6.42,4.02
840,-6.88,7.32,4.17
850,-6.73,7.33,3.39
860,-6.57,7.46,2.23
870,-6.59,7.6,1.05
880,-6.7,7.58,-0.02
890,-7.19,7.69,-0.86
900,-7.94,7.84,-1.42
910,-8.75,7.86,-1.73
920,-9.48,7.7,-1.75
930,-10.08,7.5,-1.61
940,-10.5,7.55,-1.5
950,-10.56,7.68,-1.41
960,-10.32,7.62,-1.53
970,-9.99,7.31,-1.8
980,-9.45,6.76,-2.03
990,-8.6,6.07,-2.02
1000,-7.53,5.72,-1.72
