timestamp,x,y,z
0,33.51,-7.0,0.2
10,31.5,-7.29,0.37
20,28.86,-7.67,0.53
30,26.05,-8.02,0.8
40,23.36,-8.36,1.04
50,20.93,-8.66,1.08
60,18.73,-8.93,0.96
70,16.65,-9.28,0.7
80,14.88,-9.4,0.27
90,13.4,-9.14,-0.13
100,12.26,-8.61,-0.52
110,11.53,-7.81,-0.94
120,11.03,-7.07,-1.51
130,10.73,-6.25,-1.96
140,10.71,-5.27,-2.19
150,10.84,-4.32,-2.32
160,10.91,-3.51,-2.31
170,11.01,-2.75,-2.28
180,11.02,-2.1,-2.16
190,10.78,-1.67,-2.07
200,10.28,-1.35,-1.88
210,9.61,-1.27,-1.69
220,8.86,-1.22,-1.53
230,8.17,-1.12,-1.43
240,7.62,-0.88,-1.3
250,7.07,-0.69,-1.13
260,6.44,-0.51,-0.83
270,5.82,-0.22,-0.63
280,5.24,0.08,-0.34
290,4.68,0.24,-0.01
300,4.2,0.44,0.25
310,3.78,0.7,0.5
320,3.37,0.91,0.71
330,3.08,1.18,0.9
340,2.87,1.48,0.85
350,2.85,1.81,0.78
360,2.85,2.07,0.71
370,2.87,2.38,0.53
380,2.8,2.67,0.19
390,2.73,3.05,-0.21
400,2.73,3.42,-0.74
410,2.77,3.66,-1.42
420,2.69,3.79,-2.23
430,2.48,3.72,-3.18
440,2.04,3.68,-4.32
450,1.42,3.65,-5.84
460,0.47,3.71,-7.73
470,-0.8,3.8,-9.64
480,-2.14,3.72,-11.18
490,-2.77,4.06,-12.33
500,-2.7,4.26,-13.01
510,-2.45,3.66,-13.07
520,-2.33,2.12,-12.11
530,-2.45,-0.42,-10.12
540,-3.45,-3.75,-7.63
550,-6.97,-7.69,-5.19
560,-14.5,-11.87,-2.78
570,-25.61,-16.44,0.0
580,-37.46,-20.17,3.65
590,-47.88,-21.98,7.4
600,-48.42,-21.07,8.74
610,-41.12,-18.77,8.05
620,-30.91,-15.28,6.73
630,-21.85,-11.39,6.43
640,-15.2,-7.7,6.64
650,-11.47,-4.63,6.7
660,-9.68,-2.03,5.78
670,-9.15,-0.62,4.04
680,-9.49,0.05,2.13
690,-9.99,0.19,0.76
700,-10.32,0.15,0.03
710,-10.47,0.12,-0.42
720,-10.4,0.22,-0.84
730,-10.19,0.4,-1.26
740,-9.83,0.5,-1.64
750,-9.35,0.5,-1.85
760,-8.75,0.37,-1.91
770,-8.04,0.26,-1.69
780,-7.26,0.17,-1.25
790,-6.54,0.07,-0.6
800,-5.8,-0.08,0.17
810,-5.04,-0.24,0.92
820,-4.41,-0.46,1.43
830,-3.86,-0.63,1.64
840,-3.32,-0.72,1.47
850,-2.77,-0.74,1.09
860,-2.31,-0.72,0.48
870,-1.87,-0.71,-0.25
880,-1.41,-0.75,-0.88
890,-1.0,-0.88,-1.35
900,-0.56,-1.06,-1.8
910,-0.04,-1.23,-2.17
920,0.47,-1.58,-2.39
930,1.0,-2.02,-2.6
940,1.5,-2.71,-2.81
950,1.84,-3.77,-3.35
960,2.25,-5.16,-4.32
970,2.94,-7.04,-5.54
980,4.24,-9.41,-6.85
990,6.4,-11.84,-8.26
1000,9.6,-14.2,-9.28
