timestamp,x,y,z
0,-18.21,-23.13,-16.7
10,-18.97,-20.2,-17.25
20,-19.24,-17.58,-17.61
30,-18.8,-15.72,-18.26
40,-18.4,-13.98,-19.31
50,-18.36,-12.43,-20.97
60,-18.96,-11.41,-22.45
70,-20.36,-10.58,-22.46
80,-22.0,-10.57,-20.18
90,-23.7,-11.46,-16.65
100,-25.0,-12.59,-13.08
110,-25.11,-13.76,-9.66
120,-24.37,-14.88,-6.21
130,-23.56,-15.52,-3.33
140,-23.41,-15.02,-1.23
150,-23.2,-15.68,-0.26
160,-22.37,-15.61,2.07
170,-20.89,-14.18,3.46
180,-19.79,-13.06,4.53
190,-18.33,-12.13,4.68
200,-17.32,-11.54,4.08
210,-16.15,-11.04,2.01
220,-15.54,-10.46,-0.38
230,-14.99,-9.6,-2.85
240,-14.53,-8.78,-5.16
250,-13.93,-8.02,-7.18
260,-13.5,-7.32,-8.57
270,-13.18,-6.78,-9.61
280,-13.06,-6.25,-10.32
290,-12.44,-6.5,-10.16
300,-12.11,-6.57,-10.18
310,-12.22,-6.63,-10.38
320,-12.44,-7.04,-10.46
330,-12.55,-7.95,-10.71
340,-12.81,-8.84,-11.07
350,-13.16,-10.04,-11.77
360,-13.63,-10.87,-12.91
370,-14.46,-11.22,-14.24
380,-15.46,-11.56,-15.85
390,-16.43,-11.71,-17.75
400,-17.47,-11.83,-19.94
410,-18.11,-12.15,-22.69
420,-18.12,-13.08,-25.27
430,-17.85,-14.54,-27.69
440,-16.99,-15.87,-29.96
450,-15.58,-17.35,-30.93
460,-13.71,-19.09,-30.86
470,-11.64,-20.91,-30.32
480,-9.25,-23.03,-29.8
490,-6.51,-25.51,-29.6
500,-3.77,-28.23,-29.35
510,-1.87,-30.68,-28.48
520,-0.71,-33.0,-26.59
530,0.01,-35.36,-23.36
540,0.66,-37.26,-19.23
550,2.6,-37.77,-15.05
560,6.23,-37.27,-11.62
570,11.58,-36.41,-8.29
580,18.38,-35.33,-4.01
590,25.25,-34.48,0.38
600,29.57,-32.76,3.86
610,30.75,-31.83,5.96
620,28.18,-29.45,6.23
630,23.42,-26.29,5.2
640,18.87,-23.8,3.31
650,15.46,-21.76,0.94
660,12.96,-19.98,-1.25
670,11.24,-18.38,-3.08
680,10.0,-16.92,-4.36
690,8.92,-15.74,-4.64
700,8.58,-14.23,-4.72
710,9.19,-13.11,-5.02
720,10.63,-12.98,-5.62
730,11.95,-12.78,-5.96
740,12.88,-12.45,-6.11
750,13.62,-12.49,-6.3
760,14.0,-12.7,-6.62
770,14.13,-12.74,-6.98
780,14.12,-12.88,-7.49
790,13.95,-13.33,-8.24
800,13.54,-13.92,-9.44
810,12.93,-14.46,-10.98
820,12.08,-15.14,-12.86
830,11.08,-16.26,-14.7
840,9.86,-17.53,-16.81
850,8.6,-18.96,-18.83
860,7.05,-20.63,-20.5
870,5.79,-22.43,-22.22
880,4.18,-24.36,-22.92
890,2.73,-26.34,-23.12
900,1.45,-29.8,-22.58
910,-1.06,-33.21,-21.52
920,-3.64,-36.53,-20.77
930,-5.61,-40.85,-21.84
940,-10.48,-45.3,-24.44
950,-20.1,-46.97,-25.01
960,-28.26,-45.09,-23.58
970,-32.33,-42.01,-20.47
980,-32.32,-39.42,-16.48
990,-30.54,-37.58,-12.22
1000,-29.87,-36.06,-9.05
