timestamp,x,y,z
0,-19.81,0.24,-10.66
10,-18.61,0.27,-10.19
20,-17.45,0.37,-10.18
30,-16.11,0.6,-10.27
40,-14.49,0.8,-10.39
50,-12.94,1.02,-10.55
60,-11.58,1.16,-10.53
70,-10.34,1.13,-10.54
80,-9.09,1.07,-10.57
90,-8.01,0.85,-10.73
100,-7.08,0.45,-11.06
110,-6.21,0.01,-11.37
120,-5.3,-0.59,-11.43
130,-4.35,-1.49,-11.17
140,-3.31,-2.5,-10.74
150,-2.2,-3.79,-10.05
160,-0.91,-5.25,-9.13
170,0.34,-6.57,-7.89
180,1.73,-7.71,-6.72
190,3.09,-8.71,-5.63
200,4.37,-9.4,-4.4
210,5.5,-9.98,-3.35
220,6.28,-10.33,-2.4
230,6.9,-10.56,-1.78
240,7.33,-10.84,-1.36
250,7.99,-11.18,-1.35
260,8.82,-11.61,-1.94
270,10.01,-11.95,-2.69
280,11.63,-12.3,-3.18
290,13.68,-12.57,-3.73
300,16.58,-12.48,-4.66
310,20.42,-11.81,-5.26
320,24.25,-11.0,-5.01
330,27.38,-10.16,-4.18
340,30.01,-9.2,-2.92
350,31.53,-8.24,-1.24
360,31.55,-7.53,0.54
370,30.04,-7.01,2.05
380,27.52,-6.63,3.0
390,24.48,-6.33,3.36
400,21.6,-5.85,3.31
410,19.12,-5.08,3.07
420,17.28,-3.97,2.66
430,16.26,-2.97,1.98
440,15.75,-2.11,1.14
450,15.84,-1.17,0.28
460,16.28,-0.32,-0.32
470,16.82,0.36,-0.55
480,17.38,0.95,-0.63
490,18.05,1.44,-0.81
500,18.5,1.79,-1.17
510,18.55,1.9,-1.62
520,18.0,1.8,-2.22
530,17.05,1.53,-2.92
540,15.94,1.2,-3.43
550,14.64,0.67,-3.73
560,13.3,0.23,-3.85
570,12.18,-0.29,-3.83
580,11.48,-0.67,-3.86
590,10.9,-1.02,-3.9
600,10.45,-1.48,-3.85
610,9.97,-2.14,-3.84
620,9.28,-2.97,-3.97
630,8.33,-3.97,-4.19
640,7.24,-5.09,-4.52
650,5.84,-5.8,-4.86
660,4.34,-6.39,-5.07
670,3.13,-6.83,-4.85
680,1.96,-7.07,-4.18
690,-0.11,-7.09,-3.21
700,-2.79,-6.93,-2.04
710,-6.01,-6.5,-0.93
720,-8.88,-5.68,-0.17
730,-10.33,-4.64,-0.95
740,-10.24,-3.02,-3.97
750,-8.91,-0.73,-8.73
760,-6.54,1.57,-14.02
770,-4.04,3.25,-17.92
780,-2.93,3.85,-18.96
790,-4.57,2.82,-16.78
800,-8.45,1.27,-13.51
810,-13.33,-0.29,-11.11
820,-18.24,-1.75,-10.2
830,-22.3,-2.55,-10.64
840,-25.31,-2.88,-11.72
850,-27.38,-2.83,-12.61
860,-28.43,-2.63,-13.08
870,-28.33,-2.51,-12.64
880,-27.18,-2.29,-11.36
890,-25.36,-1.89,-9.56
900,-23.35,-1.23,-8.09
910,-21.47,-0.15,-7.02
920,-19.85,0.88,-6.51
930,-18.55,1.94,-6.4
940,-17.47,2.76,-6.33
950,-16.27,3.3,-6.32
960,-14.99,3.65,-6.48
970,-13.64,4.1,-6.71
980,-12.28,4.41,-6.6
990,-11.03,4.48,-6.18
1000,-9.79,4.51,-5.82
