timestamp,x,y,z
0,23.51,-9.46,2.11
10,24.19,-8.12,3.16
20,24.74,-6.83,3.11
30,24.37,-6.23,2.08
40,23.95,-6.41,-0.14
50,23.33,-6.75,-2.45
60,22.39,-7.4,-4.46
70,21.11,-7.87,-6.01
80,19.64,-7.81,-7.3
90,18.44,-7.48,-8.37
100,17.53,-7.02,-9.42
110,16.87,-6.51,-10.43
120,16.13,-6.3,-11.26
130,14.95,-6.78,-11.95
140,13.26,-7.66,-12.43
150,11.36,-8.66,-12.58
160,9.48,-9.56,-12.67
170,7.81,-10.29,-12.62
180,6.26,-10.98,-12.48
190,4.88,-11.8,-12.34
200,3.75,-12.58,-12.17
210,2.85,-13.23,-11.78
220,2.1,-13.86,-11.24
230,1.19,-14.39,-10.79
240,0.23,-14.99,-10.65
250,-0.82,-15.86,-10.44
260,-1.76,-17.03,-10.27
270,-3.28,-18.24,-9.69
280,-5.39,-19.88,-8.84
290,-7.9,-21.47,-7.52
300,-10.65,-22.92,-5.37
310,-13.44,-24.1,-2.36
320,-16.34,-25.1,0.97
330,-19.44,-25.88,3.87
340,-22.27,-26.06,6.29
350,-25.27,-25.13,8.27
360,-27.45,-23.77,9.28
370,-28.22,-22.39,8.75
380,-27.97,-21.22,6.68
390,-27.08,-20.01,3.84
400,-25.69,-18.42,1.0
410,-24.11,-16.26,-1.24
420,-22.47,-13.6,-2.61
430,-20.89,-10.7,-3.35
440,-19.7,-8.01,-3.65
450,-18.91,-6.22,-3.62
460,-18.65,-5.72,-3.47
470,-19.0,-6.17,-3.35
480,-19.64,-7.32,-3.17
490,-20.2,-8.62,-2.85
500,-20.34,-9.76,-2.5
510,-19.73,-10.55,-2.14
520,-18.44,-10.78,-1.82
530,-16.78,-10.57,-1.69
540,-14.95,-10.02,-1.61
550,-13.13,-9.33,-1.66
560,-11.51,-8.53,-1.73
570,-10.29,-7.81,-1.81
580,-9.61,-7.28,-2.01
590,-9.27,-7.03,-2.18
600,-8.63,-7.08,-2.5
610,-7.76,-7.08,-2.83
620,-6.86,-6.91,-3.22
630,-6.02,-6.71,-3.68
640,-5.14,-6.53,-4.12
650,-4.34,-6.46,-4.47
660,-3.73,-6.36,-4.9
670,-3.34,-6.37,-5.46
680,-3.18,-6.36,-5.98
690,-2.92,-6.42,-6.51
700,-2.65,-6.62,-7.13
710,-2.17,-7.16,-8.1
720,-1.44,-7.8,-9.15
730,-0.69,-8.41,-9.93
740,-0.01,-9.23,-10.67
750,0.76,-10.17,-11.76
760,2.03,-11.42,-13.11
770,3.44,-12.7,-14.57
780,4.98,-14.0,-16.24
790,7.29,-15.37,-17.7
800,11.08,-16.83,-18.57
810,15.27,-17.91,-17.4
820,19.75,-18.87,-14.0
830,25.71,-19.04,-7.52
840,32.85,-17.48,-0.3
850,37.21,-13.05,5.06
860,35.08,-7.05,6.25
870,29.88,-3.87,3.68
880,25.46,-4.52,0.42
890,22.87,-7.23,-2.09
900,21.69,-10.28,-3.45
910,21.27,-12.46,-3.03
920,21.34,-12.6,-0.82
930,22.18,-11.19,1.87
940,23.36,-9.29,4.24
950,24.32,-7.35,5.35
960,24.59,-6.0,5.09
970,24.18,-5.79,3.66
980,23.2,-6.41,1.49
990,21.84,-7.17,-0.8
1000,20.25,-7.77,-3.05
