timestamp,x,y,z
0,11.06,3.71,3.6
10,10.45,4.17,2.97
20,9.78,4.7,2.26
30,9.15,5.15,1.54
40,8.44,5.47,0.88
50,7.61,5.68,0.26
60,6.76,5.75,-0.31
70,5.66,5.8,-0.78
80,4.45,5.71,-1.33
90,3.25,5.5,-1.81
100,2.02,5.32,-2.23
110,0.72,5.11,-2.56
120,-0.68,4.93,-2.79
130,-1.97,4.77,-2.68
140,-3.17,4.49,-2.53
150,-4.47,4.16,-2.19
160,-6.02,3.71,-1.23
170,-7.65,3.54,0.18
180,-9.44,3.76,1.67
190,-11.15,3.98,3.06
200,-12.81,4.05,4.21
210,-14.05,3.99,4.95
220,-14.73,3.96,5.19
230,-14.92,3.96,5.09
240,-14.6,3.98,4.74
250,-14.01,4.04,4.23
260,-13.37,4.19,3.69
270,-12.72,4.19,3.28
280,-12.15,4.07,3.06
290,-11.49,4.03,3.07
300,-10.62,4.08,3.19
310,-9.78,4.13,3.34
320,-9.01,4.12,3.46
330,-8.21,4.23,3.59
340,-7.39,4.48,3.68
350,-6.53,4.79,3.72
360,-5.72,4.92,3.51
370,-4.98,4.87,3.12
380,-4.3,4.66,2.64
390,-3.42,4.29,2.08
400,-2.38,3.8,1.53
410,-1.2,3.3,1.16
420,0.09,2.77,0.79
430,1.35,2.16,0.66
440,2.53,1.49,0.71
450,3.69,0.89,0.92
460,4.81,0.21,1.3
470,5.87,-0.51,1.73
480,6.88,-1.11,2.2
490,7.81,-1.6,2.65
500,8.83,-1.92,3.04
510,9.88,-2.16,3.28
520,10.87,-2.5,3.38
530,11.63,-2.67,3.44
540,12.16,-2.79,3.52
550,12.62,-2.84,3.44
560,13.39,-2.78,3.12
570,14.53,-2.83,2.64
580,15.69,-2.95,2.24
590,16.9,-3.08,2.03
600,17.97,-3.24,2.05
610,18.73,-3.24,2.48
620,19.08,-3.2,3.11
630,19.12,-3.14,3.79
640,19.06,-3.15,4.4
650,18.91,-3.19,4.87
660,18.63,-3.26,5.27
670,18.36,-3.27,5.63
680,18.06,-3.2,5.78
690,17.73,-3.07,5.76
700,17.44,-2.96,5.43
710,17.23,-2.92,4.86
720,17.04,-3.02,4.14
730,16.58,-3.12,3.51
740,15.89,-3.19,3.02
750,14.92,-3.2,2.74
760,13.52,-2.94,2.76
770,12.11,-2.49,3.02
780,10.66,-1.89,3.33
790,9.36,-1.23,3.45
800,8.3,-0.62,3.28
810,7.6,-0.27,2.79
820,6.96,0.06,2.19
830,6.13,0.26,1.68
840,5.32,0.77,1.22
850,4.52,1.36,0.78
860,3.71,1.8,0.28
870,2.97,2.04,-0.45
880,2.34,2.23,-1.46
890,1.67,2.0,-2.76
900,0.76,1.19,-4.18
910,-0.5,-0.22,-4.99
920,-2.13,-1.81,-4.88
930,-4.03,-2.82,-3.92
940,-5.96,-3.02,-2.11
950,-8.07,-3.12,0.17
960,-10.54,-3.53,2.49
970,-13.12,-3.84,4.62
980,-15.79,-3.73,6.67
990,-18.26,-3.37,8.43
1000,-20.16,-2.92,9.55
