timestamp,x,y,z
0,15.43,-16.44,6.13
10,17.55,-14.34,7.28
20,18.16,-12.66,8.02
30,17.28,-11.88,8.31
40,15.9,-12.55,7.51
50,14.39,-14.38,5.79
60,13.48,-17.04,3.48
70,14.15,-20.14,1.07
80,17.09,-22.53,-1.02
90,21.47,-23.29,-1.96
100,26.37,-22.42,-1.33
110,31.02,-19.93,0.61
120,33.94,-17.02,3.04
130,34.34,-14.35,5.03
140,31.96,-12.63,6.17
150,27.3,-11.86,6.35
160,22.08,-11.66,5.6
170,17.87,-11.39,4.46
180,14.62,-10.89,3.34
190,12.36,-10.13,2.44
200,11.25,-9.42,1.69
210,11.32,-8.78,0.84
220,12.27,-8.16,0.11
230,13.46,-7.6,-0.37
240,14.44,-7.04,-0.75
250,15.19,-6.46,-1.13
260,15.61,-5.94,-1.43
270,15.46,-5.52,-1.64
280,14.6,-5.42,-1.86
290,13.06,-5.78,-2.13
300,11.1,-6.5,-2.31
310,9.25,-7.03,-2.19
320,7.84,-7.26,-1.78
330,6.48,-7.43,-1.12
340,5.12,-7.62,-0.31
350,3.88,-7.83,0.48
360,2.9,-7.98,1.06
370,1.93,-8.23,1.08
380,1.04,-8.69,0.68
390,-0.19,-9.59,0.18
400,-2.03,-10.61,-0.13
410,-4.78,-11.65,0.38
420,-8.7,-12.61,2.15
430,-13.57,-12.55,5.05
440,-19.52,-10.95,7.99
450,-25.62,-8.64,9.75
460,-30.89,-6.45,9.44
470,-34.41,-5.32,7.46
480,-34.33,-5.2,4.59
490,-31.35,-6.45,1.53
500,-27.11,-6.24,-0.49
510,-22.95,-4.51,-1.38
520,-19.96,-2.75,-1.07
530,-18.28,-1.24,-0.23
540,-17.76,0.11,0.91
550,-17.42,1.02,1.75
560,-16.96,1.42,1.73
570,-16.62,1.36,0.89
580,-16.21,0.88,-0.21
590,-15.45,0.31,-1.47
600,-14.54,-0.28,-2.27
610,-13.14,-0.89,-2.72
620,-11.38,-1.37,-2.86
630,-9.68,-1.8,-2.8
640,-8.13,-2.34,-2.51
650,-6.36,-3.12,-2.17
660,-4.69,-3.99,-1.82
670,-3.04,-5.06,-1.41
680,-1.31,-6.21,-1.09
690,0.55,-7.15,-0.83
700,2.34,-7.8,-0.62
710,3.84,-8.24,-0.27
720,5.09,-8.61,0.03
730,6.19,-8.95,0.43
740,7.67,-9.24,0.83
750,9.17,-9.37,1.23
760,10.57,-9.58,1.69
770,11.7,-9.83,2.19
780,12.66,-10.15,2.58
790,13.58,-10.65,2.79
800,14.16,-11.28,2.65
810,14.52,-12.02,2.24
820,14.89,-13.0,1.52
830,15.67,-14.43,0.44
840,17.0,-15.96,-0.65
850,19.3,-16.97,-1.5
860,22.33,-17.66,-2.08
870,25.86,-17.45,-2.35
880,29.49,-16.06,-2.31
890,32.55,-14.24,-1.87
900,34.11,-12.39,-1.03
910,33.85,-11.05,-0.02
920,31.28,-10.4,0.94
930,27.17,-9.99,1.67
940,23.02,-9.87,1.71
950,19.56,-9.63,1.35
960,16.96,-9.23,0.72
970,15.05,-8.93,-0.04
980,13.71,-8.73,-0.82
990,12.77,-8.55,-1.56
1000,12.3,-8.32,-2.19
