timestamp,x,y,z
0,-13.08,4.34,-6.62
10,-12.6,4.16,-6.78
20,-12.33,4.14,-6.74
30,-11.95,4.11,-6.64
40,-11.64,3.62,-6.61
50,-11.27,3.03,-6.62
60,-10.78,2.21,-6.61
70,-10.09,1.2,-6.59
80,-9.24,0.15,-6.5
90,-8.33,-0.92,-6.29
100,-7.4,-2.0,-6.05
110,-6.51,-2.97,-5.86
120,-5.62,-3.94,-5.8
130,-4.8,-4.82,-5.73
140,-3.96,-5.56,-5.61
150,-3.02,-6.14,-5.51
160,-1.98,-6.63,-5.39
170,-0.9,-7.15,-5.16
180,0.15,-7.82,-4.66
190,1.38,-8.48,-4.1
200,2.75,-9.27,-3.57
210,4.2,-9.86,-3.11
220,5.9,-10.08,-2.91
230,7.56,-10.2,-3.06
240,8.72,-11.03,-3.19
250,9.89,-12.15,-2.46
260,11.51,-13.26,-1.1
270,13.5,-14.13,0.5
280,15.23,-14.74,1.93
290,16.56,-15.24,3.27
300,17.98,-15.8,4.58
310,19.97,-16.39,5.73
320,23.17,-16.72,6.85
330,27.09,-16.93,7.96
340,30.39,-17.26,9.15
350,32.28,-17.77,10.87
360,32.33,-18.43,13.08
370,30.65,-19.07,15.27
380,27.88,-19.34,17.18
390,24.95,-18.86,18.38
400,22.49,-17.54,18.35
410,20.57,-15.98,17.13
420,18.86,-14.93,14.92
430,17.37,-14.02,12.52
440,17.25,-13.19,9.34
450,17.55,-12.28,5.34
460,17.98,-11.01,1.89
470,18.38,-9.89,0.01
480,18.12,-8.76,-1.17
490,17.16,-8.16,-2.06
500,15.52,-7.75,-2.49
510,13.56,-7.26,-2.34
520,11.68,-6.65,-1.9
530,10.13,-5.99,-1.49
540,9.08,-5.44,-1.41
550,8.25,-4.97,-1.41
560,7.41,-4.6,-1.56
570,6.58,-4.46,-1.91
580,5.66,-4.34,-2.38
590,4.7,-4.23,-3.15
600,3.85,-4.17,-4.29
610,3.24,-4.17,-5.6
620,2.9,-4.3,-6.94
630,2.65,-4.68,-7.87
640,2.44,-5.16,-8.19
650,2.07,-5.73,-7.81
660,1.26,-6.38,-6.98
670,-0.14,-7.12,-5.93
680,-2.07,-7.55,-5.03
690,-4.04,-7.8,-4.72
700,-5.9,-7.78,-4.96
710,-7.92,-7.52,-5.05
720,-10.15,-6.91,-4.72
730,-12.26,-5.67,-4.11
740,-14.05,-3.8,-3.85
750,-15.44,-2.06,-4.92
760,-16.06,-0.84,-7.37
770,-15.94,0.18,-9.86
780,-16.43,1.17,-11.34
790,-18.62,1.54,-11.64
800,-22.99,0.57,-11.42
810,-28.18,-0.23,-8.76
820,-31.06,-0.7,-3.66
830,-32.01,-1.09,1.11
840,-31.09,-1.06,3.65
850,-28.25,-0.33,3.67
860,-24.66,0.64,1.51
870,-21.39,1.44,-1.27
880,-18.74,2.29,-3.1
890,-17.17,3.02,-3.88
900,-16.54,3.39,-4.28
910,-16.39,3.42,-4.94
920,-16.23,3.2,-6.05
930,-15.72,2.78,-7.23
940,-14.98,1.83,-8.37
950,-14.22,0.45,-9.16
960,-12.9,-0.62,-9.68
970,-11.46,-2.18,-10.17
980,-9.91,-3.57,-10.34
990,-8.35,-5.1,-10.19
1000,-6.9,-6.4,-9.6
