timestamp,x,y,z
0,6.78,3.47,1.21
10,7.55,3.47,2.25
20,8.42,3.56,3.41
30,9.17,3.78,4.58
40,9.81,4.02,5.61
50,10.47,4.19,6.58
60,11.84,3.99,7.08
70,12.82,4.14,7.9
80,13.18,4.25,8.79
90,13.23,4.21,9.52
100,13.08,4.17,10.17
110,12.96,4.16,10.69
120,13.02,4.14,11.09
130,13.11,4.15,11.37
140,12.92,4.21,11.34
150,12.39,4.31,10.91
160,11.71,4.35,10.23
170,11.07,4.49,9.37
180,10.3,4.69,8.43
190,9.44,4.74,7.52
200,8.68,4.71,6.67
210,8.08,4.84,6.06
220,7.59,5.07,5.54
230,7.24,5.38,4.99
240,6.69,5.58,4.19
250,6.05,5.57,3.22
260,5.63,5.6,2.0
270,5.55,5.85,0.37
280,5.69,6.3,-1.69
290,5.68,6.85,-4.12
300,4.98,7.41,-6.7
310,2.66,7.68,-8.79
320,-1.24,7.28,-10.29
330,-5.42,6.52,-11.66
340,-8.83,5.34,-12.39
350,-11.13,4.35,-12.65
360,-12.31,4.64,-12.76
370,-12.49,5.77,-12.45
380,-12.13,6.67,-11.84
390,-11.75,7.06,-11.03
400,-11.67,7.04,-10.18
410,-11.7,6.77,-9.38
420,-11.43,6.49,-8.56
430,-10.68,6.39,-7.73
440,-9.55,6.45,-6.91
450,-8.1,6.6,-6.14
460,-6.53,6.85,-5.45
470,-4.97,7.2,-4.81
480,-3.43,7.52,-4.25
490,-1.91,7.84,-3.74
500,-0.51,8.15,-3.21
510,0.81,8.41,-2.62
520,2.25,8.51,-1.99
530,3.79,8.6,-1.38
540,5.45,8.83,-0.79
550,6.81,9.08,0.0
560,7.99,9.5,0.41
570,8.95,9.99,0.88
580,9.39,10.29,1.34
590,9.32,10.35,1.81
600,8.84,10.35,2.12
610,8.13,10.33,2.26
620,7.24,10.11,2.19
630,6.34,9.78,1.94
640,5.56,9.44,1.73
650,4.96,9.1,1.56
660,4.5,8.77,1.39
670,4.17,8.57,1.34
680,3.98,8.47,1.4
690,4.04,8.4,1.56
700,4.15,8.45,1.73
710,4.23,8.47,1.87
720,4.26,8.34,1.91
730,4.53,8.29,1.86
740,4.98,8.57,1.59
750,5.32,8.84,1.08
760,5.55,9.01,0.37
770,5.73,9.15,-0.78
780,5.72,9.47,-2.21
790,5.22,9.83,-3.88
800,3.62,9.89,-5.37
810,0.57,9.34,-6.62
820,-4.07,8.61,-7.93
830,-9.68,8.28,-9.37
840,-15.25,7.36,-10.56
850,-19.95,6.38,-11.9
860,-23.58,5.36,-12.8
870,-25.56,4.39,-13.62
880,-25.64,3.96,-13.99
890,-23.97,3.89,-13.95
900,-21.11,3.49,-13.45
910,-17.82,2.81,-12.39
920,-14.64,2.12,-10.64
930,-11.54,1.4,-8.7
940,-8.48,0.71,-6.72
950,-5.5,0.13,-4.77
960,-2.61,-0.31,-3.01
970,0.25,-0.66,-1.71
980,3.26,-0.8,-0.79
990,6.63,-0.74,0.14
1000,10.35,-0.39,1.19
