timestamp,x,y,z
0,12.27,-2.84,7.88
10,11.42,-2.51,7.58
20,10.54,-2.11,7.48
30,9.58,-1.67,7.36
40,8.73,-1.18,7.17
50,8.0,-0.73,6.9
60,7.34,-0.22,6.56
70,6.86,0.3,6.16
80,6.72,0.86,5.62
90,6.69,1.28,4.97
100,6.62,1.7,4.3
110,6.42,2.16,3.59
120,6.11,2.56,2.72
130,5.74,2.88,1.67
140,5.27,3.14,0.76
150,4.75,3.16,-0.16
160,4.2,3.09,-1.15
170,3.68,2.84,-2.06
180,3.07,2.49,-2.7
190,2.24,2.25,-3.18
200,1.15,2.13,-3.51
210,0.21,1.74,-3.73
220,-0.96,1.19,-3.95
230,-2.56,0.19,-4.14
240,-4.15,-0.88,-3.87
250,-6.02,-1.7,-3.27
260,-8.43,-1.91,-2.38
270,-10.67,-1.84,-1.19
280,-12.13,-1.91,-0.03
290,-13.12,-2.32,0.92
300,-13.96,-2.91,1.78
310,-14.82,-3.35,2.96
320,-15.76,-3.44,4.41
330,-16.26,-3.39,5.71
340,-16.47,-3.47,6.6
350,-16.56,-3.66,7.2
360,-16.47,-3.74,7.62
370,-16.21,-3.72,7.84
380,-15.71,-3.67,7.88
390,-15.03,-3.56,7.68
400,-14.32,-3.35,7.34
410,-13.84,-3.12,6.91
420,-13.52,-2.79,6.38
430,-13.52,-2.51,5.78
440,-13.72,-2.31,5.25
450,-13.91,-2.0,4.81
460,-14.07,-1.78,4.37
470,-14.06,-1.52,3.9
480,-13.8,-1.21,3.41
490,-13.35,-0.99,2.86
500,-12.84,-0.96,2.32
510,-12.2,-0.88,1.93
520,-11.49,-0.79,1.65
530,-10.75,-0.85,1.39
540,-9.77,-1.02,1.12
550,-8.47,-1.03,0.91
560,-6.99,-0.97,0.81
570,-5.45,-0.88,0.75
580,-3.98,-0.72,0.77
590,-2.83,-0.87,0.78
600,-1.81,-1.13,0.86
610,-0.82,-1.43,1.05
620,0.17,-1.75,1.32
630,1.23,-2.1,1.59
640,2.33,-2.5,1.81
650,3.48,-2.97,2.04
660,4.73,-3.41,2.28
670,6.03,-3.75,2.47
680,7.3,-3.94,2.63
690,8.68,-3.97,2.67
700,10.13,-3.93,2.77
710,11.51,-3.84,2.81
720,12.89,-3.64,2.88
730,14.28,-3.44,2.97
740,15.57,-3.28,3.13
750,16.89,-3.01,3.33
760,18.35,-2.62,3.67
770,19.61,-2.26,4.17
780,20.65,-1.87,4.91
790,21.58,-1.41,5.87
800,22.2,-1.05,6.91
810,22.32,-0.8,7.92
820,21.82,-0.77,8.67
830,20.83,-0.88,9.41
840,19.47,-1.11,9.9
850,18.05,-1.39,10.01
860,16.7,-1.66,9.84
870,15.61,-1.93,9.3
880,14.74,-2.17,8.6
890,13.94,-2.37,8.0
900,13.15,-2.51,7.59
910,12.39,-2.48,7.39
920,11.52,-2.36,7.34
930,10.61,-2.09,7.38
940,9.76,-1.72,7.41
950,9.08,-1.28,7.41
960,8.49,-0.87,7.3
970,7.92,-0.52,6.94
980,7.45,-0.32,6.41
990,7.09,-0.23,5.8
1000,6.68,-0.19,5.06
