timestamp,x,y,z
0,29.16,-14.51,-1.44
10,31.69,-14.15,-3.11
20,33.43,-13.58,-4.3
30,33.42,-12.62,-4.9
40,31.59,-11.79,-4.83
50,28.44,-11.2,-4.19
60,24.67,-10.89,-3.12
70,21.03,-10.27,-1.78
80,18.22,-9.29,-0.83
90,16.53,-7.93,-0.26
100,15.41,-6.75,0.08
110,14.34,-5.92,0.26
120,13.21,-5.34,0.14
130,12.39,-4.9,-0.52
140,11.69,-4.88,-1.56
150,11.23,-5.39,-2.91
160,11.05,-6.11,-4.14
170,10.59,-6.63,-4.88
180,9.39,-6.96,-5.29
190,8.0,-7.29,-5.97
200,6.58,-7.78,-7.24
210,4.8,-8.8,-8.81
220,2.82,-10.55,-10.4
230,0.84,-12.75,-11.9
240,-1.92,-15.29,-12.11
250,-4.9,-17.78,-10.52
260,-7.06,-19.33,-7.47
270,-10.12,-19.75,-2.97
280,-15.5,-19.39,2.74
290,-21.67,-16.86,7.38
300,-25.85,-11.84,8.77
310,-26.55,-6.58,5.89
320,-25.11,-3.53,0.38
330,-22.93,-3.9,-4.84
340,-20.77,-5.71,-9.28
350,-19.82,-6.92,-12.27
360,-19.83,-7.05,-13.85
370,-20.87,-6.81,-14.03
380,-22.71,-6.1,-12.95
390,-24.69,-5.2,-11.43
400,-26.13,-4.64,-9.91
410,-26.34,-4.45,-8.71
420,-25.21,-4.28,-8.01
430,-23.3,-3.89,-8.0
440,-21.22,-3.37,-8.63
450,-19.32,-2.99,-9.22
460,-17.68,-2.74,-9.9
470,-16.42,-2.39,-10.76
480,-15.53,-2.21,-11.24
490,-14.3,-2.41,-11.36
500,-12.87,-2.9,-11.4
510,-11.03,-3.48,-11.3
520,-8.93,-4.19,-11.12
530,-6.63,-4.81,-10.9
540,-4.72,-5.55,-10.59
550,-3.27,-6.34,-9.99
560,-1.73,-7.21,-8.93
570,0.11,-7.97,-7.77
580,1.91,-8.34,-6.51
590,3.56,-8.49,-5.33
600,5.07,-8.53,-4.28
610,6.35,-8.38,-3.39
620,7.31,-7.89,-2.6
630,7.99,-7.14,-1.73
640,8.32,-6.48,-0.8
650,8.35,-6.01,0.14
660,7.99,-5.75,1.02
670,7.33,-5.65,1.64
680,6.34,-5.69,1.89
690,5.34,-5.85,1.75
700,4.59,-6.66,1.11
710,4.26,-8.28,-0.05
720,5.05,-10.65,-1.88
730,8.32,-13.59,-4.21
740,14.84,-15.79,-6.59
750,23.31,-16.88,-7.69
760,31.8,-17.06,-7.1
770,39.18,-15.56,-5.47
780,43.67,-12.9,-3.32
790,44.15,-10.37,-1.93
800,41.55,-9.06,-1.65
810,37.17,-9.0,-2.4
820,31.83,-9.65,-3.91
830,26.29,-10.04,-5.01
840,21.16,-9.57,-5.3
850,17.07,-8.39,-4.99
860,14.37,-7.08,-4.57
870,12.99,-6.04,-4.17
880,12.46,-5.48,-3.84
890,12.38,-5.09,-3.44
900,12.27,-4.57,-2.99
910,12.28,-3.9,-2.67
920,12.47,-3.2,-2.75
930,12.54,-2.87,-2.9
940,12.41,-2.78,-2.94
950,12.29,-2.92,-2.8
960,11.89,-3.29,-2.54
970,11.22,-3.81,-2.29
980,10.27,-4.45,-2.1
990,9.37,-5.2,-2.06
1000,8.63,-5.81,-2.07
