timestamp,x,y,z
0,-16.42,0.51,-9.16
10,-17.36,0.84,-8.39
20,-18.48,1.02,-7.47
30,-19.72,1.09,-6.25
40,-20.72,1.32,-4.88
50,-21.03,1.38,-3.85
60,-21.0,0.97,-2.67
70,-20.75,0.38,-2.13
80,-21.18,0.37,-1.89
90,-21.68,0.19,-2.02
100,-22.13,0.1,-1.82
110,-22.28,-0.22,-1.32
120,-21.69,-1.04,-0.73
130,-20.17,-1.82,-1.0
140,-18.22,-2.01,-1.98
150,-16.01,-1.85,-4.06
160,-14.03,-1.21,-6.11
170,-12.07,-0.36,-8.1
180,-10.09,0.58,-9.22
190,-7.61,0.92,-10.24
200,-4.24,1.03,-10.95
210,-1.09,0.32,-9.66
220,3.05,-0.52,-7.64
230,8.05,-2.76,-5.55
240,13.41,-5.54,-3.78
250,18.51,-7.96,-2.09
260,22.63,-10.69,0.05
270,26.3,-12.25,1.51
280,28.34,-11.97,3.97
290,28.95,-10.53,6.18
300,28.05,-8.71,8.32
310,26.61,-7.28,9.71
320,24.8,-6.35,9.84
330,22.46,-6.02,8.64
340,19.76,-5.97,6.48
350,17.08,-6.28,3.95
360,14.35,-6.83,1.43
370,11.33,-7.29,-0.86
380,8.35,-7.94,-2.82
390,5.29,-8.93,-4.06
400,2.03,-9.62,-4.78
410,-1.22,-9.38,-5.3
420,-4.28,-7.81,-5.52
430,-6.2,-6.7,-5.43
440,-7.26,-6.8,-5.97
450,-8.6,-7.03,-6.72
460,-11.23,-6.9,-6.71
470,-14.24,-6.57,-6.55
480,-17.25,-6.25,-6.2
490,-20.03,-5.94,-5.67
500,-21.75,-5.24,-5.87
510,-22.59,-4.63,-5.99
520,-23.62,-4.33,-5.25
530,-24.57,-4.0,-3.68
540,-24.8,-4.84,-1.83
550,-24.15,-6.55,-0.23
560,-23.06,-8.3,1.25
570,-22.17,-9.64,2.24
580,-21.52,-10.88,2.6
590,-20.96,-11.89,2.44
600,-20.53,-12.48,1.93
610,-20.59,-12.57,1.28
620,-20.9,-12.54,0.68
630,-21.21,-12.31,-0.13
640,-21.26,-12.28,-1.29
650,-21.46,-12.52,-2.66
660,-21.3,-12.82,-4.28
670,-20.86,-13.18,-6.06
680,-20.72,-13.4,-7.62
690,-20.72,-13.19,-8.77
700,-19.99,-13.23,-10.24
710,-18.89,-12.05,-11.75
720,-17.43,-12.62,-13.1
730,-16.35,-12.14,-14.11
740,-14.35,-11.81,-15.73
750,-12.15,-12.34,-17.84
760,-9.39,-12.93,-19.77
770,-6.34,-14.07,-21.42
780,-2.57,-14.93,-23.22
790,0.69,-14.82,-23.67
800,4.0,-14.94,-25.22
810,6.98,-14.95,-26.41
820,9.56,-14.95,-27.27
830,11.09,-16.45,-27.42
840,10.69,-19.14,-26.84
850,7.89,-22.39,-25.34
860,5.15,-26.86,-22.5
870,3.47,-33.08,-15.74
880,6.22,-38.66,-7.36
890,11.84,-43.92,0.96
900,20.71,-49.09,5.81
910,27.68,-53.89,8.77
920,30.32,-52.69,12.85
930,27.05,-44.35,12.94
940,19.95,-35.76,12.31
950,13.21,-29.5,10.63
960,8.63,-26.19,6.68
970,6.4,-24.38,2.1
980,6.37,-22.52,-0.62
990,7.77,-21.39,-1.93
1000,9.53,-20.93,-2.56
