timestamp,x,y,z
0,-12.79,-4.66,5.47
10,-11.68,-4.27,5.81
20,-10.84,-3.81,6.29
30,-10.08,-3.14,6.76
40,-9.26,-2.35,7.13
50,-8.43,-1.48,7.21
60,-7.62,-0.6,7.03
70,-6.84,0.28,6.63
80,-6.14,1.11,6.13
90,-5.57,1.79,5.48
100,-5.11,2.34,4.84
110,-4.69,2.86,4.24
120,-4.23,3.26,3.64
130,-3.63,3.52,3.02
140,-3.1,3.81,2.44
150,-2.59,3.98,1.92
160,-2.0,4.04,1.48
170,-1.33,4.14,1.24
180,-0.6,4.21,1.1
190,-0.0,4.22,0.97
200,0.39,4.12,1.2
210,0.79,3.97,1.54
220,1.34,3.7,1.89
230,1.95,3.32,2.1
240,2.61,2.93,2.22
250,3.48,2.41,2.32
260,4.57,1.97,2.36
270,5.83,1.75,2.52
280,7.13,1.64,2.66
290,8.4,1.56,2.93
300,9.38,1.44,3.17
310,10.0,1.13,3.69
320,10.5,0.82,4.32
330,11.32,0.69,4.9
340,12.59,0.52,5.44
350,13.77,0.4,6.2
360,14.56,0.34,7.08
370,15.15,0.14,8.14
380,15.53,0.1,9.35
390,15.6,0.11,10.67
400,15.3,0.1,11.77
410,14.65,0.06,12.59
420,13.8,0.07,12.96
430,12.96,0.08,12.88
440,12.18,0.05,12.39
450,11.5,0.12,11.63
460,10.78,0.27,10.88
470,10.05,0.51,10.16
480,9.46,0.77,9.55
490,9.01,1.18,8.97
500,8.65,1.75,8.56
510,8.45,2.38,8.25
520,8.57,3.04,7.93
530,8.8,3.57,7.42
540,8.9,3.96,6.77
550,8.85,4.22,5.84
560,8.68,4.44,4.76
570,8.34,4.61,3.63
580,7.84,4.77,2.51
590,7.33,4.91,1.38
600,6.9,4.98,0.4
610,6.5,5.15,-0.71
620,5.86,5.44,-1.84
630,5.12,5.51,-3.01
640,4.5,5.25,-4.04
650,3.92,4.64,-4.9
660,3.09,3.69,-5.44
670,2.13,2.59,-5.65
680,1.03,1.52,-5.17
690,-0.17,0.49,-3.99
700,-1.51,-0.28,-2.23
710,-3.33,-0.59,0.08
720,-5.88,-0.96,2.29
730,-9.09,-1.74,4.19
740,-12.69,-2.74,5.91
750,-16.27,-3.52,7.38
760,-19.11,-3.43,8.27
770,-20.88,-2.81,8.52
780,-21.63,-2.25,8.08
790,-21.35,-1.81,7.02
800,-20.37,-1.59,5.66
810,-18.97,-1.59,4.21
820,-17.38,-1.56,3.11
830,-15.94,-1.45,2.58
840,-14.76,-1.41,2.63
850,-13.84,-1.29,3.07
860,-13.19,-1.19,3.73
870,-12.71,-1.03,4.38
880,-12.21,-0.74,4.99
890,-11.63,-0.45,5.51
900,-11.08,-0.18,5.77
910,-10.46,0.06,5.72
920,-9.71,0.31,5.49
930,-8.94,0.41,5.13
940,-8.21,0.35,4.69
950,-7.64,0.01,4.26
960,-7.04,-0.61,3.78
970,-6.34,-1.31,3.48
980,-5.54,-1.97,3.29
990,-4.49,-2.61,3.09
1000,-3.31,-3.18,2.9
