timestamp,x,y,z
0,-8.72,3.3,-4.23
10,-6.84,3.12,-4.72
20,-4.43,2.92,-4.92
30,-2.0,2.77,-4.5
40,0.24,2.64,-3.43
50,2.17,2.62,-2.02
60,3.55,2.65,-0.3
70,4.52,2.53,1.22
80,5.04,2.19,1.81
90,5.16,1.65,1.89
100,5.35,0.54,1.85
110,5.99,-1.31,3.13
120,6.67,-3.03,6.63
130,7.83,-4.09,10.81
140,10.08,-4.02,13.53
150,13.26,-2.86,13.97
160,16.61,-1.44,13.16
170,19.57,-0.01,12.16
180,21.63,1.53,11.04
190,22.44,2.64,9.96
200,22.07,2.92,8.84
210,20.43,2.21,8.64
220,18.39,0.77,9.26
230,16.43,-0.3,10.06
240,14.79,-0.47,10.34
250,13.94,0.43,9.96
260,13.56,1.02,8.64
270,13.3,1.81,6.79
280,13.09,2.32,5.34
290,12.77,2.55,4.63
300,11.98,2.3,4.17
310,10.82,1.36,3.86
320,9.14,0.12,3.83
330,7.21,-0.9,4.12
340,5.18,-1.71,4.86
350,3.14,-2.39,5.69
360,1.38,-2.85,6.22
370,-0.21,-3.08,6.57
380,-1.71,-3.15,6.76
390,-3.0,-3.08,6.72
400,-3.99,-2.85,6.4
410,-4.84,-2.65,5.78
420,-5.56,-2.59,5.06
430,-6.21,-2.48,4.26
440,-6.75,-2.37,3.31
450,-7.09,-2.16,2.14
460,-7.68,-1.92,0.8
470,-9.01,-1.84,-0.54
480,-11.16,-2.08,-1.96
490,-14.03,-2.16,-3.5
500,-17.81,-2.57,-4.84
510,-21.26,-3.2,-5.25
520,-23.86,-3.09,-5.15
530,-25.31,-2.41,-5.02
540,-25.04,-1.81,-4.63
550,-23.07,-1.32,-4.2
560,-20.16,-0.69,-3.93
570,-17.25,0.03,-3.72
580,-14.57,0.86,-3.67
590,-12.04,1.61,-3.7
600,-9.67,2.0,-3.65
610,-7.31,2.27,-3.41
620,-4.61,2.55,-3.48
630,-1.91,2.96,-3.47
640,0.85,3.4,-3.28
650,4.01,3.76,-2.51
660,7.36,3.88,-0.67
670,10.28,2.06,2.48
680,11.82,2.3,4.53
690,12.5,4.27,5.71
700,12.39,5.1,6.3
710,12.07,3.56,7.08
720,12.16,2.46,7.99
730,13.71,2.52,8.74
740,16.21,3.16,9.79
750,18.52,4.16,11.24
760,20.25,5.08,12.3
770,21.19,5.62,12.5
780,20.9,5.78,11.95
790,19.25,5.37,11.1
800,17.13,4.28,10.0
810,14.91,3.2,9.11
820,12.95,2.56,8.31
830,11.33,2.27,7.41
840,10.01,2.23,6.36
850,8.92,2.51,5.3
860,7.8,2.32,4.33
870,6.58,2.56,3.78
880,5.44,2.0,3.14
890,3.97,1.12,2.88
900,2.37,0.41,3.01
910,1.17,0.1,3.67
920,0.05,-0.29,4.33
930,-1.1,-0.93,4.83
940,-2.43,-1.67,5.2
950,-3.82,-2.21,5.48
960,-5.21,-2.51,5.68
970,-6.53,-2.59,5.76
980,-7.66,-2.49,5.35
990,-8.49,-2.23,4.44
1000,-8.87,-1.9,2.99
