timestamp,x,y,z
0,35.08,-5.15,9.23
10,36.32,-4.04,9.29
20,36.37,-2.75,8.53
30,35.27,-1.82,6.85
40,33.2,-1.33,4.6
50,30.48,-1.01,2.18
60,27.58,-0.89,-0.53
70,24.49,-0.99,-3.1
80,21.2,-1.11,-5.13
90,18.03,-1.48,-6.64
100,15.1,-1.99,-7.49
110,12.21,-2.45,-7.42
120,9.2,-2.94,-7.0
130,6.55,-3.53,-6.5
140,4.32,-4.0,-6.15
150,2.34,-4.42,-5.89
160,0.79,-4.78,-5.26
170,-0.3,-5.21,-4.44
180,-1.18,-5.6,-3.6
190,-1.85,-6.06,-2.77
200,-2.47,-6.51,-2.03
210,-3.31,-6.76,-1.12
220,-4.5,-6.57,-0.14
230,-5.85,-5.85,0.46
240,-7.25,-4.83,0.4
250,-8.93,-3.8,-0.28
260,-11.01,-2.75,-1.75
270,-13.15,-1.73,-4.06
280,-15.36,-0.9,-6.66
290,-18.12,-0.48,-8.84
300,-21.41,-0.28,-9.71
310,-24.63,0.03,-8.94
320,-27.39,0.5,-7.02
330,-29.25,0.92,-4.66
340,-29.85,1.34,-2.33
350,-29.19,1.72,-0.42
360,-27.53,2.29,0.77
370,-25.41,2.93,0.9
380,-23.02,3.62,0.03
390,-20.71,4.14,-1.35
400,-18.67,4.52,-2.7
410,-17.01,4.85,-3.72
420,-15.87,5.11,-4.56
430,-15.05,5.15,-5.28
440,-14.41,5.06,-5.7
450,-13.88,4.76,-5.73
460,-13.29,4.34,-5.64
470,-12.47,3.61,-5.65
480,-11.37,2.64,-5.81
490,-10.01,1.47,-5.88
500,-8.45,0.19,-5.82
510,-6.75,-1.06,-5.64
520,-5.17,-2.33,-5.44
530,-3.66,-3.64,-5.11
540,-2.28,-4.99,-4.75
550,-1.08,-6.33,-4.19
560,-0.04,-7.62,-3.52
570,1.17,-8.7,-2.88
580,2.64,-9.44,-2.37
590,4.05,-9.96,-2.06
600,4.95,-10.35,-1.67
610,5.71,-10.71,-1.16
620,6.45,-10.98,-0.64
630,7.13,-11.31,-0.26
640,8.25,-12.04,-0.03
650,10.19,-13.03,0.43
660,13.1,-13.58,1.26
670,16.87,-13.83,2.19
680,20.76,-13.91,3.69
690,23.72,-13.73,5.99
700,25.85,-13.79,8.65
710,27.91,-13.78,11.63
720,28.74,-13.95,14.14
730,28.28,-14.31,16.51
740,27.07,-14.38,18.62
750,25.71,-13.96,19.9
760,25.03,-13.02,19.9
770,24.71,-11.81,18.25
780,24.69,-10.72,15.56
790,24.94,-9.23,12.66
800,25.02,-8.06,9.36
810,24.72,-7.3,6.01
820,23.93,-6.75,3.24
830,22.31,-6.54,1.3
840,20.14,-6.45,0.27
850,18.02,-6.57,-0.28
860,15.6,-6.7,-0.65
870,13.44,-6.77,-0.85
880,11.67,-6.86,-0.93
890,9.99,-6.56,-0.74
900,8.33,-6.4,-0.53
910,7.06,-6.3,-0.49
920,5.89,-6.01,-0.7
930,4.9,-5.73,-1.09
940,4.28,-5.58,-1.52
950,3.85,-5.48,-1.69
960,3.51,-5.55,-1.69
970,2.97,-5.67,-1.63
980,2.34,-5.9,-1.74
990,1.61,-6.13,-1.87
1000,0.93,-6.34,-1.76
