timestamp,x,y,z
0,-5.01,2.1,-6.22
10,-3.92,0.86,-3.13
20,-2.27,-0.36,-0.39
30,-0.54,-1.45,1.28
40,0.99,-2.65,1.84
50,2.46,-3.9,1.51
60,4.0,-5.25,0.51
70,5.44,-6.64,-1.4
80,5.92,-8.55,-3.58
90,5.29,-10.86,-5.64
100,3.66,-13.12,-7.4
110,1.25,-15.6,-9.24
120,-2.11,-17.92,-10.41
130,-6.02,-19.8,-10.64
140,-10.24,-21.65,-9.79
150,-14.75,-23.15,-6.68
160,-19.39,-24.07,-0.62
170,-25.45,-23.76,6.39
180,-34.93,-20.47,12.45
190,-44.94,-15.07,18.34
200,-55.54,-8.95,28.05
210,-62.77,-1.85,40.71
220,-63.41,5.23,52.99
230,-54.39,8.0,55.14
240,-41.9,6.75,52.3
250,-29.8,3.86,47.67
260,-20.77,0.95,42.29
270,-15.72,-1.04,35.82
280,-14.23,-1.76,28.52
290,-14.86,-1.33,22.0
300,-16.53,-0.14,17.06
310,-18.21,1.17,13.88
320,-19.09,1.73,12.6
330,-19.07,1.46,12.79
340,-18.54,0.28,13.59
350,-17.54,-1.37,13.48
360,-16.4,-2.76,11.98
370,-15.46,-3.28,9.46
380,-14.69,-3.62,7.22
390,-13.69,-4.03,5.59
400,-12.5,-5.15,5.18
410,-11.83,-6.09,5.99
420,-11.56,-7.43,6.33
430,-11.25,-9.09,5.64
440,-11.17,-10.71,4.61
450,-11.47,-11.92,2.94
460,-12.32,-13.03,0.41
470,-13.19,-14.27,-4.1
480,-12.61,-13.85,-10.95
490,-12.68,-13.65,-17.31
500,-12.14,-12.15,-25.4
510,-11.39,-10.34,-32.32
520,-11.1,-7.8,-36.04
530,-11.71,-5.15,-34.84
540,-14.43,-3.76,-31.43
550,-17.27,-1.97,-27.7
560,-18.76,-0.53,-23.67
570,-17.75,-0.5,-19.89
580,-14.29,-1.55,-16.76
590,-9.49,-2.58,-14.78
600,-4.67,-3.19,-13.86
610,-0.47,-3.39,-13.82
620,2.86,-3.14,-14.42
630,5.43,-2.75,-15.67
640,6.92,-1.62,-16.97
650,6.79,0.06,-18.56
660,5.19,2.17,-19.45
670,2.79,4.12,-19.57
680,0.41,5.92,-19.75
690,-1.86,7.61,-19.96
700,-3.85,8.95,-20.04
710,-5.2,9.84,-20.23
720,-6.19,10.3,-20.25
730,-6.84,10.26,-20.05
740,-6.94,9.83,-19.47
750,-6.53,9.0,-18.22
760,-6.04,8.14,-16.66
770,-5.79,7.13,-14.8
780,-5.59,6.33,-13.31
790,-5.48,5.79,-11.42
800,-5.26,5.44,-9.69
810,-4.96,4.92,-7.51
820,-4.01,3.86,-6.17
830,-2.66,2.24,-5.25
840,-1.05,0.68,-4.98
850,0.54,-1.05,-5.51
860,1.86,-3.06,-6.93
870,2.65,-5.07,-8.96
880,2.42,-7.14,-10.11
890,0.78,-9.02,-9.99
900,-2.45,-10.56,-8.66
910,-6.54,-11.63,-6.53
920,-10.46,-12.54,-3.97
930,-13.41,-13.16,-1.57
940,-15.96,-13.71,1.31
950,-17.93,-13.76,3.75
960,-18.54,-13.97,5.19
970,-18.31,-14.82,7.83
980,-18.74,-15.03,13.41
990,-17.73,-17.76,19.99
1000,-21.64,-11.18,25.0
