timestamp,x,y,z
0,-6.68,-0.25,0.63
10,-6.05,-0.21,0.72
20,-5.46,-0.04,0.57
30,-4.99,0.11,0.27
40,-4.6,0.31,-0.18
50,-4.24,0.52,-0.75
60,-3.9,0.7,-1.34
70,-3.49,0.75,-1.9
80,-2.89,0.85,-2.43
90,-2.16,0.87,-2.73
100,-1.36,0.73,-2.8
110,-0.63,0.46,-2.75
120,0.11,0.16,-2.65
130,0.78,-0.18,-2.49
140,1.4,-0.57,-2.43
150,1.93,-1.18,-2.52
160,2.51,-1.93,-2.69
170,3.01,-2.87,-2.96
180,3.61,-4.01,-3.27
190,4.39,-5.31,-3.6
200,5.33,-6.62,-4.01
210,6.44,-8.05,-4.45
220,7.71,-9.65,-4.64
230,9.19,-11.39,-4.48
240,10.71,-13.37,-3.98
250,12.44,-15.15,-3.11
260,14.57,-16.5,-1.95
270,16.95,-17.53,-0.61
280,19.6,-17.82,0.74
290,22.6,-17.2,2.06
300,25.65,-15.71,3.15
310,28.56,-13.49,3.85
320,31.12,-10.95,4.05
330,32.85,-9.17,3.51
340,32.74,-9.01,2.57
350,30.31,-10.73,2.0
360,26.76,-13.49,2.17
370,23.22,-16.09,3.22
380,20.38,-17.68,4.89
390,18.49,-18.05,6.58
400,17.09,-17.37,8.2
410,16.08,-16.0,9.32
420,15.25,-14.73,9.52
430,14.38,-13.69,8.83
440,13.5,-12.73,7.58
450,12.68,-11.92,6.07
460,12.04,-11.03,4.54
470,11.56,-10.07,3.07
480,11.21,-9.2,1.8
490,10.84,-8.34,0.88
500,10.53,-7.48,0.16
510,10.35,-6.71,-0.44
520,10.19,-5.87,-0.68
530,10.08,-5.07,-0.77
540,10.05,-4.3,-0.83
550,10.05,-3.54,-0.7
560,9.87,-2.96,-0.42
570,9.44,-2.6,-0.13
580,8.84,-2.44,0.16
590,8.13,-2.29,0.41
600,7.33,-2.17,0.75
610,6.51,-2.02,1.09
620,5.72,-1.84,1.45
630,5.08,-1.5,1.8
640,4.56,-1.24,2.05
650,4.1,-0.92,2.31
660,3.92,-0.53,2.36
670,3.81,-0.19,2.38
680,3.74,0.16,2.38
690,3.52,0.4,2.41
700,3.43,0.74,2.25
710,3.46,0.92,2.05
720,3.39,1.07,1.92
730,3.22,1.03,1.85
740,2.88,1.08,1.72
750,2.59,1.08,1.59
760,2.31,1.09,1.5
770,1.99,1.06,1.37
780,1.65,0.98,1.17
790,1.23,0.85,0.89
800,0.8,0.76,0.34
810,0.29,0.83,-0.47
820,-0.24,1.09,-1.53
830,-0.72,1.59,-2.87
840,-1.13,1.97,-4.51
850,-1.24,1.88,-6.62
860,-1.49,1.01,-8.69
870,-2.11,-0.63,-10.41
880,-3.33,-2.91,-11.43
890,-6.0,-5.65,-11.42
900,-11.68,-8.92,-9.43
910,-20.99,-13.1,-5.66
920,-31.98,-16.0,-1.19
930,-40.01,-17.74,0.14
940,-42.41,-16.24,-0.82
950,-37.59,-12.45,-2.86
960,-30.11,-9.41,-2.94
970,-23.74,-6.69,-1.62
980,-18.78,-4.38,-0.11
990,-15.15,-2.1,0.67
1000,-13.01,-0.06,0.41
