timestamp,x,y,z
0,-20.12,2.15,7.43
10,-18.82,2.23,7.94
20,-16.59,2.35,7.91
30,-14.09,2.41,7.45
40,-11.52,2.38,6.68
50,-9.07,2.44,5.86
60,-6.69,2.61,5.09
70,-4.39,2.85,4.53
80,-1.98,3.19,4.11
90,0.62,3.68,3.59
100,3.4,4.21,3.2
110,6.38,4.7,3.01
120,9.19,5.12,3.08
130,11.31,5.55,3.76
140,12.78,6.0,5.0
150,13.35,6.63,6.93
160,12.98,7.08,9.14
170,11.62,7.21,10.93
180,9.5,6.95,11.92
190,6.78,6.15,11.75
200,4.48,3.83,11.76
210,1.07,3.25,9.89
220,-3.4,2.84,6.47
230,-8.63,2.3,5.16
240,-13.83,1.28,5.2
250,-17.94,0.4,5.32
260,-20.89,0.66,5.93
270,-22.42,1.12,6.22
280,-22.41,1.43,6.41
290,-20.87,1.73,6.44
300,-18.36,2.13,6.25
310,-15.54,2.43,5.93
320,-12.62,2.74,5.51
330,-9.72,3.21,5.0
340,-6.51,3.38,4.57
350,-2.8,4.26,3.99
360,1.7,4.97,3.47
370,6.62,6.04,2.73
380,11.43,6.95,1.67
390,15.26,6.97,1.4
400,17.18,7.3,1.99
410,18.1,6.81,3.21
420,17.83,6.13,5.43
430,16.24,5.73,8.1
440,14.19,5.49,10.69
450,11.5,4.87,12.46
460,8.89,4.1,12.63
470,6.16,2.85,11.15
480,3.82,1.46,8.05
490,1.5,-0.14,4.66
500,-1.23,-1.68,1.72
510,-4.49,-3.36,-0.51
520,-8.1,-4.57,-1.77
530,-11.9,-5.22,-1.87
540,-15.52,-5.89,-1.36
550,-19.06,-6.23,0.01
560,-21.92,-5.98,1.82
570,-24.37,-5.25,4.23
580,-25.83,-4.38,6.24
590,-26.43,-3.09,7.71
600,-25.93,-2.29,8.6
610,-24.11,-1.82,8.12
620,-21.74,-1.7,6.81
630,-19.45,-1.57,5.34
640,-17.29,-1.4,4.0
650,-15.27,-1.33,2.89
660,-13.4,-1.61,1.93
670,-11.45,-2.26,0.99
680,-9.08,-3.08,0.2
690,-6.1,-3.74,-0.63
700,-2.27,-3.73,-1.36
710,3.06,-2.89,-2.41
720,9.74,-1.38,-3.22
730,16.8,1.18,-3.31
740,23.12,3.91,-2.5
750,27.5,6.9,-0.17
760,28.86,9.86,3.55
770,27.38,12.83,10.32
780,23.84,13.09,15.35
790,19.04,11.19,17.7
800,13.93,8.21,16.75
810,9.29,5.35,13.38
820,5.3,2.77,9.11
830,1.61,0.57,4.9
840,-2.19,-1.19,1.54
850,-6.2,-2.88,-0.51
860,-10.98,-4.85,-1.21
870,-15.49,-6.58,-1.5
880,-20.29,-6.97,-0.03
890,-24.42,-6.41,2.5
900,-27.21,-5.29,4.65
910,-28.3,-3.82,5.82
920,-28.05,-2.5,5.89
930,-26.53,-1.8,4.82
940,-24.27,-1.84,3.27
950,-21.44,-1.86,1.6
960,-18.53,-1.95,0.44
970,-15.21,-2.03,-0.41
980,-11.83,-2.0,-0.9
990,-8.35,-1.84,-1.07
1000,-4.79,-1.34,-1.24
