timestamp,x,y,z
0,-14.23,-4.17,2.05
10,-15.27,-4.41,2.23
20,-16.6,-4.68,2.65
30,-17.91,-5.21,3.05
40,-18.66,-6.09,3.42
50,-18.09,-6.76,3.41
60,-15.95,-6.71,2.45
70,-13.22,-5.99,1.18
80,-10.34,-4.92,0.24
90,-7.52,-3.39,-0.45
100,-5.36,-1.75,-0.74
110,-4.12,-0.75,-0.64
120,-3.66,-0.49,-0.31
130,-3.15,-0.12,0.34
140,-2.29,0.64,0.75
150,-1.36,1.02,0.93
160,-0.74,0.62,1.05
170,-0.09,-0.28,1.32
180,1.05,-1.55,2.34
190,2.8,-3.24,3.45
200,4.93,-3.91,3.79
210,7.8,-3.33,3.19
220,10.48,-2.7,3.08
230,12.67,-2.28,3.61
240,14.38,-1.92,4.52
250,15.56,-1.36,5.53
260,16.52,-1.62,6.71
270,17.26,-1.61,8.03
280,18.05,-1.38,8.55
290,18.22,-0.89,7.83
300,17.63,-0.59,6.68
310,16.73,-0.88,6.43
320,15.88,-0.97,6.71
330,15.43,-0.37,6.68
340,15.69,0.82,6.43
350,16.9,2.21,6.2
360,18.22,3.23,6.0
370,19.19,3.52,5.96
380,19.14,3.11,5.51
390,17.75,2.19,4.85
400,16.27,-0.82,3.19
410,15.43,-4.43,2.9
420,14.01,-7.31,2.19
430,11.32,-8.62,1.96
440,8.48,-9.89,2.86
450,6.18,-10.81,3.39
460,4.83,-10.73,3.4
470,3.34,-10.41,2.95
480,1.23,-10.49,2.78
490,-1.13,-11.0,2.99
500,-3.22,-11.92,3.64
510,-5.63,-12.88,4.74
520,-8.98,-13.7,5.83
530,-13.17,-14.21,6.38
540,-17.02,-14.19,6.45
550,-20.06,-13.8,6.3
560,-22.15,-10.0,8.94
570,-21.68,-8.73,8.09
580,-20.66,-11.29,4.37
590,-20.11,-11.56,3.79
600,-17.86,-7.99,4.89
610,-15.73,-4.61,5.29
620,-14.82,-1.97,5.34
630,-14.82,-0.64,4.59
640,-15.74,-0.7,4.05
650,-16.93,-1.42,3.93
660,-17.44,-2.05,4.0
670,-16.43,-2.17,3.79
680,-14.16,-1.91,3.12
690,-11.1,-1.52,2.45
700,-7.71,-1.13,1.74
710,-4.21,-1.1,1.34
720,-1.14,-1.53,1.76
730,1.15,-2.34,3.17
740,3.02,-3.08,4.53
750,4.95,-3.38,4.94
760,6.35,-2.78,5.07
770,7.18,-2.56,4.99
780,7.95,-2.9,4.82
790,9.21,-3.02,4.63
800,11.14,-2.76,4.49
810,13.55,-2.64,5.44
820,16.29,-2.92,7.14
830,19.59,-2.45,8.32
840,22.86,-0.92,8.22
850,24.72,1.36,6.56
860,24.1,4.19,3.6
870,22.99,5.76,1.55
880,22.28,5.95,-0.19
890,21.91,6.3,-0.77
900,21.56,6.75,-0.44
910,21.27,6.66,0.5
920,20.64,6.0,0.64
930,19.34,4.95,-0.34
940,18.3,3.99,-1.57
950,17.04,-0.01,-1.65
960,15.34,-1.68,-0.92
970,13.2,-4.99,1.57
980,9.56,-9.36,4.38
990,5.37,-10.85,7.04
1000,2.14,-10.45,9.13
