timestamp,x,y,z
0,-12.42,-0.61,-7.6
10,-13.61,-0.42,-8.02
20,-15.22,0.23,-8.25
30,-17.04,1.22,-8.16
40,-19.58,1.89,-7.65
50,-23.02,2.08,-6.48
60,-26.14,2.62,-5.41
70,-27.87,4.22,-4.22
80,-27.47,6.16,-2.72
90,-25.0,7.37,-2.47
100,-21.52,8.32,-3.82
110,-17.44,9.27,-6.03
120,-13.53,10.7,-7.99
130,-10.63,11.64,-9.38
140,-9.01,12.05,-10.25
150,-8.29,11.93,-10.71
160,-7.82,11.68,-10.66
170,-7.47,10.85,-10.25
180,-7.41,10.08,-9.39
190,-7.42,9.62,-8.39
200,-7.43,8.78,-7.81
210,-7.56,8.94,-7.48
220,-7.42,8.19,-7.42
230,-7.24,7.41,-7.61
240,-6.88,6.94,-7.66
250,-6.33,6.6,-7.56
260,-5.76,6.37,-7.33
270,-5.19,5.9,-7.09
280,-4.65,5.48,-6.59
290,-4.24,5.15,-5.88
300,-3.86,4.93,-4.92
310,-3.35,4.92,-3.96
320,-2.77,4.67,-3.24
330,-2.23,4.5,-2.57
340,-1.75,4.33,-1.95
350,-1.23,4.09,-1.43
360,-0.53,3.81,-0.76
370,0.1,3.25,-0.06
380,0.73,3.22,0.68
390,0.97,3.2,1.43
400,1.19,3.16,2.24
410,1.6,2.95,2.91
420,2.02,2.54,3.4
430,2.37,1.85,3.81
440,2.76,1.41,4.16
450,3.09,1.07,4.62
460,3.18,0.56,5.14
470,3.77,-0.7,5.84
480,4.92,-1.64,6.93
490,6.31,-1.85,8.46
500,7.78,-1.44,9.85
510,9.0,-1.34,10.49
520,10.3,-1.64,10.1
530,11.95,-2.1,8.67
540,14.58,-2.1,6.71
550,19.09,-1.23,5.19
560,25.06,0.47,3.81
570,30.87,1.31,2.58
580,34.7,1.48,2.09
590,35.69,1.77,2.56
600,34.11,2.07,3.81
610,30.97,2.36,5.51
620,27.44,2.16,7.05
630,23.85,1.47,7.76
640,20.21,0.8,7.99
650,16.87,0.4,7.84
660,14.2,0.37,7.52
670,12.22,0.65,6.99
680,10.95,0.96,6.11
690,10.34,1.16,5.04
700,10.12,1.17,4.01
710,9.94,0.94,3.12
720,9.67,0.67,2.35
730,9.34,0.24,1.71
740,9.05,-0.1,1.37
750,8.71,-0.19,1.37
760,8.21,-0.21,1.52
770,7.58,-0.28,1.56
780,6.85,-0.6,1.37
790,5.89,-1.06,0.93
800,4.75,-1.72,0.22
810,3.54,-2.57,-0.31
820,2.5,-3.34,-0.79
830,1.53,-3.73,-1.05
840,0.82,-3.76,-1.15
850,0.59,-3.74,-1.51
860,0.22,-3.82,-2.33
870,-1.02,-4.51,-3.36
880,-3.69,-6.02,-3.82
890,-7.72,-8.03,-3.26
900,-11.8,-8.23,-1.3
910,-15.14,-5.6,1.78
920,-16.8,-3.69,3.47
930,-17.03,-3.73,2.72
940,-18.12,-4.41,1.42
950,-20.82,-4.98,0.74
960,-24.08,-5.11,0.4
970,-26.82,-5.02,0.34
980,-28.27,-4.73,0.13
990,-28.54,-4.58,-0.31
1000,-27.79,-4.18,-0.53
