timestamp,x,y,z
0,14.29,3.21,1.57
10,13.47,2.88,0.89
20,12.66,2.72,0.12
30,11.73,2.54,-0.62
40,10.76,2.3,-1.15
50,9.74,2.24,-1.6
60,8.53,2.22,-2.01
70,7.32,2.15,-2.32
80,6.23,2.12,-2.53
90,5.04,1.88,-2.63
100,4.13,1.61,-2.62
110,3.15,1.64,-2.49
120,2.24,1.87,-2.33
130,1.41,2.2,-2.13
140,0.77,2.43,-1.98
150,0.13,2.36,-1.81
160,-0.42,2.04,-1.86
170,-0.76,1.56,-1.98
180,-1.0,0.75,-2.09
190,-1.34,-0.28,-1.89
200,-1.85,-1.06,-1.69
210,-2.93,-1.8,-1.43
220,-4.5,-2.88,-1.07
230,-6.58,-4.16,-0.61
240,-9.04,-5.18,-0.18
250,-11.77,-5.84,0.08
260,-14.35,-6.05,0.22
270,-16.63,-5.88,0.18
280,-18.61,-5.59,-0.17
290,-20.38,-5.49,-0.54
300,-22.0,-5.59,-1.1
310,-23.23,-5.67,-2.19
320,-24.03,-5.55,-3.32
330,-23.88,-5.19,-4.57
340,-22.86,-4.39,-5.74
350,-21.47,-3.3,-6.67
360,-20.2,-2.29,-7.29
370,-19.13,-1.7,-7.66
380,-18.4,-1.34,-7.64
390,-17.72,-1.07,-7.2
400,-16.73,-0.7,-6.48
410,-15.57,-0.42,-5.82
420,-14.21,-0.37,-5.31
430,-12.73,-0.4,-5.09
440,-11.33,-0.67,-5.11
450,-10.11,-1.18,-4.99
460,-8.89,-1.72,-4.56
470,-7.44,-2.14,-4.02
480,-6.07,-2.35,-3.41
490,-5.15,-2.33,-2.67
500,-4.3,-2.31,-1.84
510,-3.41,-2.32,-0.95
520,-2.32,-2.09,-0.14
530,-1.08,-1.6,0.54
540,0.04,-0.9,1.13
550,1.15,-0.32,1.75
560,2.25,0.01,2.29
570,3.23,0.2,2.62
580,4.19,0.34,2.68
590,5.11,0.39,2.48
600,6.08,0.36,2.07
610,7.19,0.28,1.51
620,8.5,0.44,0.8
630,9.96,0.83,0.13
640,11.48,1.31,-0.43
650,12.98,1.61,-0.83
660,14.22,1.72,-1.01
670,15.33,1.85,-0.99
680,16.35,2.03,-0.76
690,17.35,2.24,-0.28
700,18.37,2.62,0.22
710,19.52,3.16,0.67
720,20.55,3.36,1.03
730,21.23,3.44,1.43
740,21.34,3.5,1.9
750,20.85,3.61,2.36
760,19.79,3.77,2.69
770,18.6,3.92,2.72
780,17.41,3.97,2.39
790,16.36,4.02,1.78
800,15.42,4.11,1.01
810,14.67,4.2,0.25
820,13.97,4.23,-0.53
830,13.22,4.15,-1.3
840,12.49,3.99,-2.1
850,11.7,3.68,-2.68
860,10.86,3.3,-3.14
870,9.85,3.12,-3.39
880,8.75,2.91,-3.46
890,7.54,2.52,-3.36
900,6.22,1.89,-3.14
910,4.99,1.25,-2.91
920,3.82,0.91,-2.61
930,2.82,0.66,-2.3
940,2.03,0.61,-2.33
950,1.41,0.5,-2.44
960,1.04,0.06,-2.75
970,0.68,-0.65,-3.06
980,0.28,-1.64,-3.14
990,-0.16,-2.83,-2.98
1000,-0.86,-4.1,-2.5
