timestamp,x,y,z
0,-4.24,-2.25,-9.43
10,-9.65,-3.93,-9.88
20,-16.25,-5.37,-9.43
30,-22.06,-6.43,-8.39
40,-26.32,-6.28,-6.59
50,-29.13,-4.69,-4.57
60,-31.01,-3.05,-2.85
70,-31.81,-2.44,-2.2
80,-31.38,-2.97,-2.6
90,-29.71,-3.88,-3.51
100,-26.85,-4.24,-4.4
110,-23.37,-3.78,-4.88
120,-19.92,-2.92,-4.79
130,-16.93,-1.81,-4.24
140,-14.6,-0.7,-3.67
150,-12.63,0.12,-3.28
160,-10.89,0.78,-3.05
170,-9.41,1.27,-3.0
180,-7.99,1.49,-3.21
190,-6.65,1.98,-3.66
200,-5.64,1.98,-3.62
210,-3.94,1.25,-4.83
220,-1.88,0.81,-5.6
230,-0.28,1.0,-5.28
240,1.14,1.13,-4.87
250,2.58,0.96,-4.51
260,4.29,0.57,-3.96
270,6.45,0.38,-3.05
280,8.77,0.21,-2.18
290,11.49,0.38,-1.36
300,14.38,1.13,-0.17
310,17.32,2.13,1.22
320,19.81,3.41,2.76
330,21.8,4.71,4.41
340,23.15,5.1,6.03
350,23.77,4.71,7.62
360,23.53,4.48,8.91
370,22.49,4.45,9.75
380,20.91,4.62,10.0
390,18.89,4.87,10.19
400,17.03,5.11,9.98
410,15.69,5.29,9.54
420,14.61,5.37,8.9
430,13.8,5.35,8.2
440,13.4,5.28,7.24
450,13.05,4.99,6.05
460,12.58,4.64,4.86
470,11.97,4.35,3.87
480,11.29,4.04,2.95
490,10.64,3.85,2.14
500,10.01,3.66,1.3
510,9.08,3.42,0.39
520,7.77,3.09,-0.57
530,6.17,2.73,-1.57
540,4.44,2.32,-2.44
550,2.77,1.65,-3.21
560,1.35,1.14,-4.31
570,0.13,0.59,-5.58
580,-1.11,-0.23,-6.82
590,-2.68,-1.47,-8.06
600,-5.16,-2.71,-8.95
610,-8.95,-4.06,-9.22
620,-13.6,-5.15,-8.61
630,-18.25,-6.63,-7.28
640,-22.4,-7.65,-6.1
650,-26.04,-7.28,-4.72
660,-28.56,-6.46,-3.46
670,-30.26,-5.66,-2.67
680,-31.06,-5.2,-2.63
690,-30.98,-5.05,-2.89
700,-30.0,-5.0,-3.26
710,-27.62,-4.66,-3.82
720,-24.27,-3.77,-4.35
730,-20.79,-2.58,-4.88
740,-17.71,-1.57,-5.32
750,-15.25,-0.68,-5.74
760,-13.27,0.1,-6.16
770,-11.62,0.78,-6.38
780,-10.11,1.32,-6.59
790,-8.74,1.62,-6.7
800,-7.39,1.69,-6.71
810,-5.82,1.09,-7.42
820,-4.99,1.21,-7.35
830,-4.53,2.34,-6.62
840,-3.39,2.15,-7.84
850,-2.56,2.09,-7.74
860,-2.4,1.79,-7.03
870,-2.35,0.95,-6.17
880,-1.66,-0.36,-5.33
890,-0.06,-1.73,-4.26
900,2.31,-2.8,-2.97
910,4.67,-3.28,-1.84
920,6.93,-3.26,0.63
930,10.31,-2.1,2.14
940,12.03,-1.64,3.97
950,12.91,-0.73,5.51
960,13.41,-0.4,7.1
970,14.34,0.33,7.89
980,16.18,1.37,8.53
990,18.89,2.36,9.21
1000,21.47,3.13,9.81
