timestamp,x,y,z
0,0.63,-4.85,-4.67
10,0.1,-4.81,-4.7
20,-0.74,-4.78,-4.79
30,-1.78,-4.8,-4.71
40,-2.99,-4.97,-4.49
50,-4.4,-5.05,-3.99
60,-5.43,-5.07,-3.39
70,-6.31,-4.98,-2.63
80,-7.02,-4.9,-1.69
90,-18.41,-2.12,1.63
100,-10.9,-4.02,3.9
110,-11.34,-4.24,1.11
120,-17.13,-6.72,6.22
130,-8.0,-0.48,3.38
140,-2.83,0.96,0.9
150,-6.43,-0.63,0.96
160,-7.77,-0.54,0.36
170,-7.19,0.23,-0.24
180,-6.23,0.04,-0.27
190,-5.83,0.09,0.3
200,-6.93,-0.15,0.21
210,-7.88,-0.4,0.45
220,-8.19,-0.65,0.37
230,-8.14,-0.91,0.13
240,-8.8,-1.23,-1.45
250,-10.66,-0.33,-2.25
260,-12.95,0.81,-1.25
270,-14.41,1.42,0.24
280,-14.98,1.14,1.34
290,-16.79,0.36,3.83
300,-21.27,-0.35,6.99
310,-20.56,3.11,15.01
320,-19.69,4.73,15.46
330,-17.26,5.32,10.01
340,-17.89,5.54,5.52
350,-18.56,7.01,5.35
360,-18.43,6.15,5.19
370,-17.88,6.58,4.66
380,-18.77,5.14,3.44
390,-20.33,1.17,5.3
400,-18.36,2.35,8.21
410,-18.45,4.11,8.02
420,-17.62,4.75,3.11
430,-15.91,3.54,4.7
440,-15.69,3.84,7.42
450,-15.83,3.95,7.34
460,-15.65,3.57,7.98
470,-14.37,3.65,9.05
480,-13.97,3.35,7.67
490,-12.25,2.9,5.56
500,-11.5,2.56,2.61
510,-10.37,3.13,1.19
520,-9.59,3.37,1.02
530,-8.35,3.42,0.0
540,-9.0,2.92,-0.02
550,-8.57,3.56,-0.38
560,-7.18,2.74,-1.7
570,-6.1,2.41,-2.27
580,-5.59,2.43,-2.02
590,-4.97,2.44,-1.79
600,-4.32,2.43,-1.58
610,-3.85,1.99,-1.63
620,-3.22,1.59,-1.81
630,-2.44,1.32,-1.71
640,-1.91,1.22,-2.0
650,-1.31,1.25,-2.45
660,-0.51,1.55,-3.0
670,0.59,2.2,-2.9
680,2.11,2.39,-2.94
690,2.28,1.49,-3.81
700,2.83,1.81,-4.09
710,3.01,1.97,-4.46
720,2.89,1.92,-5.3
730,2.45,1.99,-5.62
740,1.84,1.84,-5.48
750,1.15,2.13,-5.56
760,0.79,2.37,-5.68
770,0.63,2.57,-5.16
780,0.33,2.79,-4.35
790,-0.21,3.25,-3.94
800,-0.6,3.43,-4.04
810,-1.33,5.34,-4.6
820,-1.56,6.98,-5.75
830,-1.1,8.33,-5.63
840,-0.15,9.79,-5.66
850,1.3,11.37,-6.96
860,2.82,13.19,-8.29
870,4.18,14.64,-8.91
880,5.43,15.71,-8.85
890,6.22,16.72,-9.58
900,7.05,17.32,-9.8
910,7.8,17.7,-9.56
920,8.47,17.84,-9.22
930,9.34,17.96,-8.98
940,10.64,18.02,-9.01
950,11.96,18.25,-9.59
960,13.03,18.43,-10.45
970,13.74,18.49,-11.36
980,14.04,18.15,-11.76
990,13.83,17.67,-11.88
1000,13.31,16.72,-11.65
