timestamp,x,y,z
0,30.27,-8.36,-8.79
10,33.87,-8.68,-7.98
20,36.96,-8.94,-6.55
30,38.57,-9.09,-5.09
40,38.08,-9.03,-4.23
50,36.33,-8.93,-4.23
60,34.05,-8.62,-4.42
70,31.63,-8.07,-4.55
80,29.12,-7.41,-4.7
90,26.69,-6.63,-4.88
100,24.49,-6.0,-4.95
110,22.46,-5.53,-4.79
120,20.28,-5.36,-4.68
130,18.21,-5.56,-4.67
140,16.53,-6.01,-4.73
150,15.05,-6.66,-4.55
160,13.61,-7.29,-3.97
170,11.93,-8.06,-3.42
180,10.0,-9.06,-2.95
190,8.65,-9.96,-2.47
200,7.61,-10.69,-1.93
210,6.63,-11.23,-1.57
220,5.5,-11.89,-1.55
230,4.17,-12.73,-1.88
240,2.69,-13.51,-2.23
250,1.23,-14.24,-2.52
260,-0.2,-15.01,-2.68
270,-2.14,-15.54,-3.4
280,-5.26,-15.01,-4.75
290,-9.98,-14.0,-6.55
300,-14.64,-12.85,-8.57
310,-20.88,-10.13,-11.05
320,-28.14,-8.85,-14.02
330,-34.93,-7.15,-15.95
340,-39.77,-5.29,-16.33
350,-41.35,-3.27,-15.04
360,-39.78,-1.24,-12.63
370,-37.17,-0.22,-9.35
380,-34.45,0.5,-6.96
390,-32.2,0.97,-6.0
400,-30.14,0.99,-5.34
410,-27.82,0.83,-4.63
420,-25.17,0.44,-4.15
430,-22.33,-0.28,-4.16
440,-19.19,-1.34,-4.22
450,-15.91,-2.21,-4.47
460,-12.89,-2.72,-4.85
470,-10.21,-3.09,-5.14
480,-7.82,-3.75,-5.39
490,-5.64,-4.23,-5.34
500,-3.66,-4.53,-5.0
510,-2.28,-4.85,-4.7
520,-1.48,-5.4,-4.55
530,-0.95,-6.22,-4.49
540,-0.21,-7.08,-4.33
550,0.55,-7.16,-3.85
560,1.3,-7.83,-3.85
570,2.02,-8.62,-4.26
580,2.92,-9.47,-4.58
590,4.07,-9.88,-4.91
600,5.21,-10.62,-5.49
610,7.07,-11.2,-6.03
620,9.75,-11.49,-6.57
630,13.15,-11.99,-7.17
640,16.93,-10.88,-7.3
650,20.5,-10.26,-7.1
660,24.0,-9.73,-6.59
670,26.43,-9.27,-5.71
680,28.06,-9.18,-4.78
690,29.52,-9.34,-3.81
700,31.05,-9.24,-2.95
710,32.44,-9.16,-2.72
720,34.29,-9.54,-3.26
730,35.93,-9.38,-3.15
740,36.1,-9.04,-2.99
750,35.26,-8.78,-3.06
760,33.56,-8.33,-3.41
770,30.89,-7.78,-4.18
780,27.98,-7.34,-5.05
790,25.56,-6.88,-5.72
800,23.57,-6.82,-6.07
810,21.7,-6.93,-6.33
820,19.66,-7.3,-6.65
830,17.5,-7.84,-6.59
840,15.22,-8.28,-6.48
850,12.96,-8.81,-6.1
860,10.91,-9.29,-5.6
870,9.06,-9.95,-4.89
880,7.5,-10.72,-4.15
890,6.29,-11.36,-3.38
900,5.31,-11.86,-2.33
910,4.66,-12.58,-1.29
920,3.96,-13.29,-0.62
930,2.88,-13.79,-0.48
940,1.58,-14.45,-0.81
950,0.2,-15.03,-1.39
960,-1.22,-15.78,-2.08
970,-2.97,-16.26,-3.12
980,-5.15,-16.3,-4.44
990,-7.41,-16.15,-6.13
1000,-9.45,-14.11,-8.38
