timestamp,x,y,z
0,20.49,-8.32,9.32
10,21.37,-8.61,8.81
20,22.19,-8.88,8.19
30,22.55,-8.97,7.44
40,22.79,-8.99,6.38
50,22.75,-8.95,5.15
60,22.43,-8.79,3.88
70,21.61,-8.54,2.77
80,20.48,-8.17,1.8
90,19.23,-7.72,1.15
100,18.21,-7.14,0.88
110,17.52,-6.44,1.03
120,17.18,-5.67,1.53
130,17.15,-5.09,2.04
140,17.18,-4.9,2.48
150,17.16,-5.01,2.81
160,17.02,-5.32,3.09
170,16.68,-5.56,3.31
180,16.03,-5.63,3.58
190,15.27,-5.51,3.89
200,14.4,-5.49,4.21
210,13.62,-5.45,4.46
220,12.81,-5.41,4.53
230,11.95,-5.19,4.44
240,11.15,-4.86,4.18
250,10.35,-4.62,3.88
260,9.59,-4.32,3.48
270,8.96,-3.93,3.14
280,8.32,-3.51,2.87
290,7.91,-3.04,2.83
300,7.55,-2.73,2.82
310,6.9,-2.35,2.8
320,6.18,-1.8,2.7
330,5.71,-1.2,2.68
340,5.6,-0.79,2.63
350,5.7,-0.66,2.68
360,5.72,-0.72,2.74
370,5.53,-0.77,2.87
380,5.26,-0.66,2.89
390,5.0,-0.51,2.87
400,4.96,-0.33,2.97
410,4.87,-0.34,3.06
420,4.48,-0.44,3.21
430,4.02,-0.56,3.22
440,3.84,-0.73,3.04
450,3.67,-1.13,3.0
460,3.51,-1.51,3.11
470,3.51,-1.7,3.43
480,3.03,-1.84,4.01
490,2.21,-1.87,4.39
500,1.2,-1.87,4.86
510,0.27,-1.83,5.24
520,-0.43,-1.8,5.67
530,-1.04,-1.8,6.06
540,-1.41,-1.85,6.45
550,-1.39,-1.96,7.15
560,-1.63,-2.41,8.57
570,-2.46,-3.22,10.03
580,-4.14,-3.86,10.94
590,-6.52,-4.34,11.22
600,-9.2,-4.19,10.66
610,-11.75,-3.79,10.3
620,-14.26,-2.89,9.66
630,-17.64,-1.62,8.59
640,-22.05,0.65,8.06
650,-26.02,3.49,8.52
660,-28.58,4.95,9.82
670,-29.06,4.26,11.7
680,-28.14,2.96,13.93
690,-26.68,1.73,16.14
700,-25.18,0.32,16.25
710,-23.95,-0.45,13.92
720,-23.15,-0.75,10.64
730,-22.38,-0.64,7.75
740,-21.48,-0.54,5.83
750,-20.13,-0.43,4.75
760,-18.58,-0.22,4.55
770,-16.62,-0.13,4.63
780,-14.47,0.06,4.88
790,-12.86,0.74,5.64
800,-11.9,1.54,6.57
810,-11.46,2.34,7.42
820,-11.12,3.06,7.86
830,-10.87,3.73,8.11
840,-10.71,4.19,8.21
850,-10.47,4.34,8.18
860,-10.13,4.32,7.69
870,-9.37,4.31,7.19
880,-8.33,4.21,7.05
890,-7.28,4.12,6.98
900,-6.45,3.99,6.88
910,-5.85,3.76,6.62
920,-5.38,3.57,6.22
930,-4.83,3.36,5.74
940,-4.19,3.06,5.15
950,-3.46,2.77,4.51
960,-2.83,2.43,3.97
970,-2.31,2.12,3.36
980,-2.08,1.83,2.91
990,-2.02,1.6,2.5
1000,-1.85,1.27,2.06
