timestamp,x,y,z
0,-27.21,-8.57,-9.46
10,-24.38,-7.04,-8.16
20,-21.26,-5.26,-7.11
30,-18.51,-3.84,-6.69
40,-16.63,-3.22,-6.87
50,-15.23,-3.32,-7.42
60,-14.35,-3.62,-7.99
70,-13.47,-3.91,-8.16
80,-12.6,-4.32,-7.86
90,-11.59,-4.4,-7.42
100,-10.69,-4.07,-7.03
110,-9.9,-4.07,-6.52
120,-8.83,-4.21,-6.1
130,-7.84,-4.4,-5.72
140,-6.94,-4.82,-5.47
150,-6.0,-5.36,-5.19
160,-4.85,-5.96,-4.86
170,-3.77,-6.44,-4.37
180,-2.96,-7.03,-3.64
190,-1.89,-7.77,-2.83
200,-0.78,-8.46,-2.0
210,0.2,-9.14,-1.11
220,0.98,-9.97,-0.26
230,1.83,-10.93,0.72
240,2.48,-11.83,1.82
250,2.83,-12.84,2.91
260,3.29,-13.84,3.96
270,4.26,-14.39,4.59
280,6.09,-14.29,4.54
290,8.44,-13.75,4.04
300,10.65,-13.04,3.17
310,11.65,-13.01,2.15
320,12.22,-13.75,1.12
330,12.63,-14.54,0.17
340,13.23,-15.74,-0.86
350,14.74,-17.54,-2.08
360,17.72,-19.3,-3.58
370,22.34,-19.96,-4.86
380,28.11,-19.53,-5.5
390,33.67,-18.37,-5.03
400,37.32,-16.88,-3.35
410,37.85,-15.26,-0.7
420,34.53,-13.87,2.25
430,28.76,-12.68,4.49
440,22.54,-11.74,5.64
450,17.26,-10.86,5.83
460,13.48,-10.07,5.06
470,11.22,-9.49,3.7
480,10.48,-8.97,2.0
490,11.29,-8.55,0.36
500,13.22,-7.97,-0.63
510,15.52,-7.17,-0.99
520,17.76,-6.36,-0.87
530,19.36,-5.93,-0.7
540,20.35,-5.92,-0.77
550,20.67,-6.35,-1.18
560,20.5,-7.03,-1.84
570,19.87,-7.67,-2.45
580,18.71,-8.37,-2.97
590,17.18,-9.03,-3.33
600,15.35,-9.63,-3.45
610,13.25,-9.95,-3.06
620,10.96,-9.99,-2.42
630,8.6,-9.83,-1.78
640,6.56,-9.45,-1.34
650,5.07,-9.12,-1.07
660,4.02,-9.02,-0.91
670,3.32,-9.0,-0.76
680,2.68,-8.96,-0.55
690,2.05,-9.12,-0.22
700,1.7,-9.24,0.15
710,1.57,-9.14,0.28
720,1.14,-9.14,0.14
730,0.43,-9.15,-0.28
740,-0.18,-9.2,-0.84
750,-0.74,-9.19,-1.35
760,-1.13,-9.16,-2.19
770,-1.79,-9.0,-3.31
780,-2.95,-8.74,-4.83
790,-4.58,-8.96,-6.54
800,-6.65,-10.11,-7.79
810,-8.53,-11.99,-8.5
820,-10.77,-13.95,-8.32
830,-14.63,-14.9,-6.84
840,-20.13,-14.92,-3.89
850,-26.56,-13.96,-0.81
860,-31.72,-12.12,1.21
870,-34.24,-10.14,1.58
880,-34.07,-9.22,0.66
890,-32.32,-9.7,-0.65
900,-29.88,-10.05,-1.74
910,-27.52,-9.67,-2.23
920,-25.67,-9.03,-2.11
930,-24.36,-8.13,-1.7
940,-23.46,-6.98,-1.42
950,-22.44,-6.01,-1.57
960,-21.22,-5.46,-2.21
970,-19.82,-5.37,-3.18
980,-18.29,-5.5,-4.24
990,-16.68,-5.49,-5.28
1000,-15.46,-5.31,-6.06
