timestamp,x,y,z
0,-0.75,-2.01,-0.95
10,-0.33,-1.88,-0.96
20,0.23,-1.83,-0.97
30,0.81,-1.81,-1.0
40,1.23,-1.8,-1.01
50,1.55,-1.81,-1.15
60,1.71,-1.79,-1.38
70,1.71,-1.8,-1.7
80,1.55,-1.75,-1.97
90,1.47,-1.62,-2.21
100,1.68,-1.59,-2.5
110,2.11,-1.48,-2.91
120,2.59,-1.19,-3.32
130,3.03,-0.81,-3.63
140,3.43,-0.28,-3.99
150,3.69,0.35,-4.36
160,3.88,0.87,-4.74
170,3.95,1.24,-5.09
180,3.91,1.48,-5.36
190,3.76,1.61,-5.61
200,3.59,1.72,-5.82
210,3.45,1.84,-5.92
220,3.49,1.86,-6.08
230,3.72,2.09,-6.29
240,4.16,2.55,-6.62
250,4.54,2.84,-7.15
260,4.8,3.16,-7.81
270,4.94,3.47,-8.5
280,4.92,3.7,-8.95
290,4.88,3.65,-8.93
300,4.84,3.44,-8.51
310,4.73,3.34,-8.12
320,4.43,3.37,-7.92
330,4.24,3.42,-8.01
340,4.24,3.48,-8.39
350,4.3,4.06,-9.25
360,4.55,4.25,-10.84
370,4.69,4.89,-12.82
380,4.85,6.22,-14.75
390,4.76,6.99,-16.54
400,4.34,7.64,-19.05
410,3.88,10.9,-21.61
420,2.77,11.94,-23.81
430,1.6,12.66,-26.22
440,1.52,14.48,-28.79
450,2.38,16.03,-30.29
460,3.68,16.07,-31.01
470,5.17,15.49,-31.24
480,6.65,14.99,-30.69
490,7.83,14.63,-29.65
500,8.67,14.26,-28.33
510,9.22,13.68,-27.21
520,9.33,12.97,-26.17
530,8.89,12.02,-24.96
540,8.26,10.82,-23.71
550,7.62,9.67,-22.57
560,6.96,8.74,-21.6
570,6.59,7.82,-20.76
580,6.27,6.89,-19.76
590,5.86,5.95,-18.66
600,5.46,5.15,-17.52
610,5.0,4.26,-16.36
620,4.64,3.21,-14.96
630,4.4,2.47,-13.65
640,4.14,1.87,-12.34
650,3.82,1.25,-11.05
660,3.39,0.73,-9.82
670,2.95,0.25,-8.63
680,2.67,-0.17,-7.49
690,2.72,-0.5,-6.47
700,2.83,-0.59,-5.46
710,2.82,-0.7,-4.6
720,2.9,-0.88,-3.8
730,3.07,-1.12,-3.16
740,3.32,-1.41,-2.57
750,3.43,-1.46,-1.85
760,3.36,-1.37,-0.94
770,3.15,-1.26,0.01
780,2.83,-1.12,0.91
790,2.36,-0.97,1.63
800,1.82,-0.84,2.06
810,1.36,-0.73,2.38
820,0.99,-0.63,2.59
830,0.72,-0.46,2.69
840,0.52,-0.33,2.81
850,0.38,-0.25,2.92
860,0.28,-0.13,3.04
870,0.21,0.05,3.16
880,0.05,0.24,3.23
890,-0.16,0.44,3.26
900,-0.5,0.74,3.29
910,-0.92,1.03,3.4
920,-1.41,1.17,3.46
930,-1.88,1.26,3.59
940,-2.3,1.34,3.57
950,-2.66,1.39,3.39
960,-3.06,1.45,2.99
970,-3.46,1.62,2.46
980,-3.7,1.99,1.88
990,-3.69,2.42,1.1
1000,-3.46,2.86,0.15
