timestamp,x,y,z
0,-8.87,1.22,-1.95
10,-7.17,2.21,-1.08
20,-5.59,3.0,-0.38
30,-3.75,3.45,0.15
40,-1.5,3.5,0.47
50,1.58,3.52,0.48
60,5.85,3.89,0.46
70,11.71,5.81,0.81
80,18.15,9.31,1.73
90,22.82,11.28,2.76
100,25.12,11.17,4.0
110,26.15,10.19,5.33
120,25.25,9.23,6.55
130,22.14,8.8,7.74
140,18.22,8.2,8.47
150,14.4,7.18,8.88
160,11.0,6.19,8.88
170,8.29,5.39,8.24
180,6.23,4.87,7.08
190,4.66,4.64,5.44
200,3.29,4.56,3.37
210,1.95,4.44,1.13
220,0.59,4.22,-1.23
230,-1.01,3.76,-3.68
240,-3.24,3.25,-6.04
250,-6.4,2.42,-8.13
260,-10.6,1.35,-9.59
270,-15.57,0.21,-10.43
280,-20.74,-0.89,-10.54
290,-25.52,-2.31,-10.18
300,-29.64,-3.78,-9.13
310,-32.19,-4.75,-8.35
320,-32.62,-5.0,-7.64
330,-31.36,-4.98,-7.03
340,-28.67,-4.37,-6.66
350,-25.12,-3.3,-6.2
360,-21.26,-2.06,-5.74
370,-17.56,-0.81,-5.27
380,-14.33,0.24,-4.81
390,-11.78,1.08,-4.46
400,-9.77,1.75,-4.19
410,-8.19,2.25,-3.99
420,-6.83,2.51,-3.96
430,-5.43,2.6,-4.1
440,-3.99,2.48,-4.24
450,-2.5,2.12,-4.39
460,-0.65,1.68,-4.46
470,1.5,1.18,-4.49
480,4.05,0.57,-4.43
490,6.96,0.35,-3.85
500,9.88,0.73,-2.62
510,12.65,1.37,-1.08
520,14.79,2.13,0.2
530,17.14,2.88,1.74
540,19.84,3.42,3.55
550,22.39,4.06,5.47
560,24.16,4.72,7.36
570,24.74,5.18,9.3
580,24.27,5.18,11.13
590,22.6,4.98,12.51
600,20.02,4.81,13.45
610,17.37,4.73,14.06
620,15.11,4.86,14.27
630,13.4,4.92,13.94
640,12.05,4.84,13.01
650,11.18,4.83,11.77
660,10.68,4.82,10.14
670,10.26,4.64,8.28
680,9.7,4.13,6.4
690,9.23,3.56,4.62
700,8.84,3.35,3.0
710,8.36,3.06,1.5
720,7.86,2.13,-0.06
730,7.15,1.3,-1.64
740,6.22,0.78,-3.58
750,5.55,0.46,-5.92
760,4.86,0.05,-8.3
770,3.75,-1.08,-10.69
780,1.49,-2.68,-12.45
790,-2.04,-4.35,-13.41
800,-6.83,-6.09,-13.32
810,-12.07,-7.67,-12.32
820,-17.85,-8.36,-11.1
830,-22.55,-8.27,-10.41
840,-25.86,-7.79,-10.54
850,-28.24,-7.69,-11.26
860,-29.87,-8.27,-12.11
870,-30.88,-9.2,-12.69
880,-31.22,-9.81,-12.75
890,-30.91,-9.61,-12.14
900,-29.45,-8.61,-10.99
910,-26.73,-7.42,-9.67
920,-23.46,-6.17,-8.56
930,-20.36,-5.32,-7.68
940,-17.62,-4.72,-7.17
950,-15.22,-4.06,-6.86
960,-13.07,-3.43,-6.78
970,-11.2,-2.81,-6.81
980,-9.62,-2.22,-7.01
990,-8.15,-1.7,-7.39
1000,-6.86,-1.58,-7.8
