timestamp,x,y,z
0,12.16,7.17,-5.17
10,11.79,6.42,-4.36
20,11.28,5.59,-3.66
30,10.69,4.84,-3.15
40,10.11,4.23,-2.84
50,9.49,3.54,-2.71
60,8.78,2.93,-2.73
70,8.09,2.37,-2.72
80,7.39,1.93,-2.69
90,6.62,1.59,-2.68
100,5.86,1.46,-2.73
110,4.97,1.2,-2.67
120,4.08,1.12,-2.4
130,3.19,1.13,-2.12
140,2.45,1.12,-1.89
150,1.87,1.22,-1.66
160,1.38,1.39,-1.62
170,0.94,1.64,-1.65
180,0.41,2.02,-1.66
190,-0.43,2.55,-1.59
200,-1.51,2.88,-1.54
210,-2.7,3.06,-1.5
220,-3.64,3.28,-1.6
230,-4.51,3.54,-1.78
240,-5.23,4.1,-2.03
250,-5.6,4.77,-2.33
260,-6.3,5.64,-2.87
270,-7.51,6.59,-3.85
280,-9.31,7.14,-5.02
290,-11.39,7.33,-6.09
300,-13.17,7.76,-6.55
310,-14.44,8.24,-6.7
320,-14.98,8.65,-6.67
330,-15.5,9.11,-6.38
340,-16.12,9.39,-6.29
350,-16.58,9.58,-6.46
360,-16.71,9.68,-6.75
370,-16.49,9.68,-6.96
380,-16.01,9.67,-6.82
390,-15.46,9.58,-6.25
400,-14.88,9.45,-5.65
410,-14.22,9.31,-5.2
420,-13.58,9.01,-5.12
430,-12.97,8.65,-5.11
440,-12.36,8.23,-5.12
450,-11.52,7.83,-5.19
460,-10.39,7.6,-5.18
470,-9.13,7.38,-5.17
480,-7.87,7.22,-5.1
490,-6.63,6.99,-5.3
500,-5.48,6.68,-5.83
510,-4.29,6.26,-6.39
520,-3.14,6.07,-6.69
530,-2.01,5.88,-6.94
540,-0.84,5.66,-7.03
550,0.24,5.43,-6.87
560,1.17,5.18,-6.6
570,1.95,4.86,-6.15
580,2.47,4.46,-5.61
590,2.95,4.08,-5.02
600,3.58,3.7,-4.59
610,4.38,3.54,-4.33
620,5.33,3.5,-4.29
630,6.31,3.67,-4.33
640,7.33,3.75,-4.52
650,8.54,4.23,-4.79
660,9.65,4.6,-4.72
670,10.54,5.17,-4.46
680,11.26,5.84,-4.33
690,11.99,6.48,-4.48
700,12.68,7.32,-4.65
710,13.29,7.83,-4.61
720,13.81,8.23,-4.22
730,14.39,8.59,-3.51
740,14.76,9.06,-2.52
750,14.86,9.27,-1.75
760,15.12,9.49,-1.1
770,15.33,9.8,-0.45
780,15.46,10.07,0.09
790,15.29,10.26,0.45
800,14.5,10.34,0.29
810,13.45,10.19,-0.32
820,12.44,9.97,-0.91
830,11.54,9.7,-1.19
840,10.8,9.49,-1.3
850,10.41,9.17,-1.33
860,10.13,9.04,-1.08
870,9.5,9.16,-1.02
880,8.52,9.33,-1.3
890,7.39,9.44,-1.88
900,6.67,9.54,-2.15
910,5.46,9.7,-2.48
920,4.28,9.31,-3.24
930,3.82,8.68,-3.79
940,3.51,8.64,-3.7
950,3.04,8.25,-3.75
960,2.97,8.65,-3.48
970,0.66,9.43,-2.65
980,-1.91,8.56,-2.94
990,-3.91,7.9,-3.57
1000,-5.27,7.72,-4.01
