timestamp,x,y,z
0,12.11,-3.25,5.43
10,12.37,-2.88,5.24
20,12.53,-3.01,5.49
30,12.33,-2.55,5.62
40,12.16,-2.25,6.28
50,13.03,-2.4,6.88
60,14.64,-2.73,7.07
70,16.02,-1.9,6.63
80,16.17,-2.23,6.19
90,16.29,-3.57,7.64
100,16.35,-3.79,7.92
110,15.52,-2.68,7.85
120,15.86,-2.87,8.27
130,17.84,-3.41,7.94
140,19.66,-3.6,8.08
150,20.61,-3.47,8.48
160,20.64,-3.26,8.79
170,19.7,-3.22,9.18
180,18.8,-3.27,9.51
190,18.33,-3.17,9.81
200,18.4,-3.05,10.28
210,18.56,-2.89,11.07
220,18.34,-2.77,11.7
230,17.33,-2.66,11.76
240,15.62,-2.61,11.31
250,13.59,-2.42,10.58
260,11.66,-1.98,10.01
270,10.0,-1.49,9.66
280,8.87,-1.15,9.4
290,8.08,-0.86,9.14
300,7.34,-0.63,8.63
310,6.46,-0.57,8.12
320,5.52,-0.57,7.7
330,4.68,-0.51,7.61
340,4.21,-0.48,7.8
350,3.74,-0.28,7.98
360,3.1,-0.02,8.08
370,2.44,0.15,8.02
380,1.69,0.19,7.91
390,0.9,0.22,7.53
400,0.1,0.47,7.07
410,-0.59,0.96,6.59
420,-0.94,1.38,6.12
430,-1.19,1.65,5.73
440,-1.15,1.74,5.23
450,-1.04,1.61,4.57
460,-0.89,1.34,3.78
470,-0.85,1.06,2.92
480,-0.8,0.86,1.92
490,-0.86,0.68,1.08
500,-1.12,0.66,0.41
510,-1.37,0.82,-0.0
520,-1.5,0.99,-0.19
530,-1.58,1.07,-0.12
540,-1.58,1.07,0.27
550,-1.49,0.93,0.93
560,-1.34,0.57,1.68
570,-1.06,-0.01,2.31
580,-0.84,-0.66,2.75
590,-0.97,-1.49,3.1
600,-1.33,-2.4,3.43
610,-2.05,-3.07,3.6
620,-2.89,-3.4,3.32
630,-3.67,-3.74,2.87
640,-4.58,-4.2,2.55
650,-5.86,-4.41,2.26
660,-7.78,-4.05,2.5
670,-9.69,-3.38,2.8
680,-10.91,-2.84,2.78
690,-11.86,-2.6,2.95
700,-13.03,-2.0,3.0
710,-13.68,-1.34,2.41
720,-13.41,-1.19,1.34
730,-12.3,-1.55,0.48
740,-11.38,-2.41,0.17
750,-12.12,-3.24,1.1
760,-15.13,-2.92,2.7
770,-19.13,-1.47,3.34
780,-22.85,0.05,3.23
790,-25.01,1.25,2.85
800,-26.23,1.49,3.73
810,-28.23,1.51,6.09
820,-31.31,2.47,8.32
830,-34.16,3.62,9.8
840,-35.88,4.44,10.05
850,-35.63,4.58,8.99
860,-32.8,3.79,7.7
870,-28.62,2.78,6.51
880,-24.61,1.75,5.65
890,-21.5,1.09,5.2
900,-19.65,1.22,5.13
910,-19.06,1.95,5.18
920,-19.42,2.74,5.19
930,-20.45,3.66,4.97
940,-21.4,4.49,4.11
950,-21.89,5.01,3.08
960,-21.71,5.37,2.19
970,-20.59,5.2,1.74
980,-18.9,4.26,1.74
990,-17.16,2.93,2.18
1000,-15.6,1.56,2.6
