timestamp,x,y,z
0,-3.14,-8.09,7.66
10,-4.09,-8.45,6.41
20,-4.88,-8.71,5.35
30,-5.61,-8.85,4.48
40,-6.13,-8.75,3.34
50,-6.22,-8.58,2.04
60,-6.06,-8.44,0.86
70,-5.98,-8.3,-0.06
80,-5.98,-7.78,-0.84
90,-6.05,-7.04,-1.37
100,-6.0,-6.4,-1.64
110,-5.57,-6.05,-1.63
120,-4.69,-5.95,-1.36
130,-3.85,-6.09,-0.56
140,-3.43,-6.36,0.68
150,-3.29,-7.0,2.13
160,-4.11,-7.7,3.67
170,-6.4,-7.54,4.59
180,-9.13,-6.79,4.34
190,-10.33,-6.61,2.99
200,-9.24,-7.65,1.02
210,-7.27,-9.39,-0.25
220,-5.77,-12.15,-0.41
230,-6.06,-14.68,-0.21
240,-8.16,-15.68,-0.12
250,-11.71,-15.53,0.62
260,-15.92,-14.78,1.47
270,-19.63,-14.03,1.56
280,-21.13,-14.36,0.58
290,-21.1,-15.32,-0.51
300,-23.21,-15.64,-0.94
310,-28.09,-13.55,-1.86
320,-33.22,-11.48,-3.36
330,-36.21,-9.59,-5.04
340,-37.21,-8.36,-6.04
350,-37.6,-7.53,-5.2
360,-37.05,-6.69,-3.76
370,-35.06,-5.99,-3.14
380,-32.42,-5.23,-2.69
390,-29.17,-4.54,-2.68
400,-25.37,-4.33,-2.81
410,-21.26,-4.35,-2.87
420,-18.26,-4.21,-2.69
430,-17.32,-3.89,-1.79
440,-17.58,-3.11,-0.98
450,-18.89,-1.99,-0.61
460,-20.71,-0.98,-0.45
470,-22.5,-0.3,-0.31
480,-23.88,-0.21,-0.34
490,-24.62,-0.6,-0.72
500,-24.43,-1.49,-1.13
510,-23.51,-2.77,-1.17
520,-22.4,-3.98,-0.74
530,-21.25,-5.06,0.09
540,-19.79,-6.04,0.79
550,-17.97,-6.86,1.39
560,-16.06,-7.39,1.85
570,-14.26,-7.59,2.31
580,-12.75,-7.52,2.84
590,-11.52,-7.18,3.03
600,-10.3,-6.76,2.98
610,-9.04,-6.32,2.63
620,-7.84,-5.75,2.07
630,-6.78,-5.34,1.58
640,-5.89,-5.1,1.21
650,-5.61,-4.45,0.89
660,-5.67,-3.77,0.49
670,-5.75,-3.19,0.13
680,-6.1,-2.47,-0.07
690,-5.92,-2.29,-0.52
700,-5.28,-2.64,-0.72
710,-4.62,-3.15,-0.92
720,-4.73,-3.2,-0.93
730,-5.09,-3.02,-1.25
740,-5.01,-3.14,-1.89
750,-4.58,-3.64,-2.57
760,-4.35,-3.4,-3.15
770,-4.39,-3.52,-3.37
780,-4.81,-3.46,-2.74
790,-5.65,-3.06,-1.29
800,-6.53,-2.92,0.54
810,-6.95,-3.08,2.46
820,-7.01,-3.78,4.33
830,-6.92,-4.71,5.83
840,-6.52,-5.73,7.02
850,-5.68,-6.77,8.24
860,-4.51,-8.09,9.72
870,-2.89,-9.46,11.19
880,-1.04,-10.37,12.48
890,0.72,-11.03,13.66
900,2.49,-11.8,14.59
910,4.27,-12.39,15.11
920,5.43,-12.63,15.13
930,6.45,-12.59,14.59
940,7.31,-12.49,14.19
950,8.25,-12.48,14.42
960,9.58,-12.59,15.16
970,11.22,-12.55,15.9
980,13.37,-12.69,16.42
990,15.87,-12.99,16.58
1000,18.25,-13.37,16.22
