timestamp,x,y,z
0,-37.43,-3.36,14.45
10,-34.48,-3.21,14.91
20,-30.54,-3.31,13.54
30,-26.19,-3.47,10.89
40,-21.76,-3.48,7.81
50,-17.66,-3.17,5.12
60,-13.99,-2.69,3.13
70,-10.55,-2.13,1.51
80,-7.77,-1.72,0.35
90,-5.86,-1.82,-0.57
100,-4.03,-2.46,-0.83
110,-1.37,-3.26,-0.61
120,2.59,-3.86,-0.71
130,8.34,-4.0,-1.02
140,15.54,-3.21,-1.53
150,23.2,-1.74,-2.47
160,30.9,0.63,-3.56
170,37.8,3.32,-4.13
180,42.45,5.24,-3.99
190,43.18,5.98,-3.88
200,40.15,5.8,-4.17
210,34.9,4.95,-5.04
220,29.1,4.03,-5.87
230,23.49,3.35,-6.0
240,18.51,2.62,-5.35
250,14.25,1.88,-4.53
260,10.91,1.35,-4.15
270,8.6,0.92,-4.3
280,6.95,0.64,-4.82
290,5.35,0.33,-5.32
300,3.29,0.1,-5.16
310,0.44,-0.19,-4.19
320,-3.59,-0.59,-2.63
330,-8.47,-0.98,-1.17
340,-13.63,-1.06,-0.5
350,-18.94,-0.95,-0.57
360,-23.79,-0.31,-0.05
370,-28.83,0.16,2.74
380,-34.49,0.01,7.7
390,-38.77,-0.33,13.19
400,-41.27,-1.15,18.26
410,-42.37,-1.52,22.27
420,-41.93,-1.88,23.31
430,-39.84,-2.3,20.76
440,-35.92,-2.95,15.09
450,-30.72,-3.31,7.84
460,-25.16,-3.34,1.27
470,-19.28,-2.91,-3.43
480,-13.55,-2.03,-5.55
490,-9.03,-1.66,-5.25
500,-5.83,-1.7,-3.78
510,-3.73,-2.39,-2.23
520,-2.34,-3.49,-1.2
530,-0.86,-4.47,-0.37
540,1.24,-5.5,0.13
550,4.22,-6.25,-0.05
560,8.24,-6.65,-0.51
570,13.3,-6.52,-1.01
580,19.24,-5.54,-1.26
590,25.83,-3.74,-0.93
600,32.28,-1.58,-0.47
610,37.1,0.51,-0.51
620,39.26,1.92,-1.27
630,39.03,2.56,-2.55
640,36.9,2.45,-3.95
650,33.55,1.79,-4.42
660,29.48,0.81,-3.75
670,24.97,-0.45,-2.3
680,21.55,-1.42,-1.34
690,19.21,-1.97,-1.01
700,17.64,-2.48,-1.19
710,16.25,-3.17,-1.55
720,14.56,-4.23,-1.93
730,12.13,-5.39,-2.23
740,8.61,-6.55,-2.75
750,3.69,-7.11,-2.86
760,-2.89,-7.36,-2.48
770,-10.9,-7.39,-0.74
780,-19.27,-6.45,2.04
790,-27.03,-4.32,4.58
800,-34.43,-1.87,6.65
810,-41.77,0.33,9.69
820,-48.66,1.5,14.33
830,-54.63,1.48,20.36
840,-58.08,0.55,25.85
850,-57.75,-0.46,28.27
860,-53.25,-1.85,25.28
870,-45.64,-3.77,17.3
880,-36.74,-5.69,7.78
890,-27.19,-7.07,-0.42
900,-17.52,-7.14,-5.37
910,-9.21,-6.78,-6.08
920,-3.38,-7.0,-4.49
930,-0.08,-8.1,-2.37
940,1.63,-10.07,-0.77
950,2.93,-12.07,-0.31
960,5.2,-13.2,-0.93
970,9.18,-13.37,-2.23
980,14.71,-12.68,-3.56
990,21.16,-10.83,-4.58
1000,28.08,-7.82,-5.4
