timestamp,x,y,z
0,31.24,-8.78,-10.09
10,31.06,-8.37,-6.93
20,29.4,-7.67,-4.04
30,27.19,-7.0,-2.07
40,25.08,-6.42,-0.88
50,23.38,-5.85,-0.01
60,22.38,-5.32,0.51
70,22.13,-4.78,0.52
80,22.46,-4.56,-0.25
90,22.98,-4.48,-1.42
100,23.03,-4.51,-2.44
110,22.43,-4.56,-3.06
120,21.3,-4.62,-3.19
130,19.97,-4.79,-3.09
140,18.96,-5.09,-3.0
150,17.96,-5.59,-2.96
160,16.47,-6.07,-2.77
170,14.75,-6.45,-2.53
180,13.15,-6.91,-2.66
190,11.77,-7.4,-3.12
200,10.51,-7.87,-3.84
210,9.21,-8.2,-4.71
220,7.83,-8.61,-5.58
230,6.49,-8.92,-6.37
240,5.13,-9.5,-7.01
250,3.78,-10.01,-7.35
260,2.44,-10.4,-7.3
270,1.06,-10.71,-7.18
280,-0.03,-11.86,-7.43
290,-1.04,-12.76,-7.67
300,-2.66,-13.91,-8.07
310,-5.3,-14.71,-8.52
320,-9.39,-13.27,-9.94
330,-14.81,-11.32,-12.4
340,-24.91,-10.13,-16.01
350,-36.35,-10.73,-19.56
360,-44.58,-9.17,-21.43
370,-44.71,-4.99,-19.85
380,-42.5,-3.79,-15.64
390,-39.6,-2.76,-11.74
400,-35.73,-2.0,-8.97
410,-31.59,-1.91,-7.41
420,-27.69,-1.69,-7.06
430,-24.07,-1.25,-7.55
440,-21.0,-0.9,-8.58
450,-18.38,-0.88,-10.11
460,-15.65,-1.39,-11.49
470,-13.08,-1.85,-12.04
480,-10.22,-2.67,-12.09
490,-7.44,-3.44,-11.52
500,-4.91,-4.02,-10.48
510,-2.9,-4.22,-9.29
520,-1.59,-4.9,-8.39
530,0.57,-6.96,-7.89
540,2.85,-6.94,-7.41
550,4.58,-7.42,-7.15
560,6.72,-8.14,-6.89
570,9.42,-8.56,-6.99
580,11.3,-5.95,-5.32
590,12.11,-5.02,-3.5
600,12.3,-4.12,-2.07
610,12.38,-2.24,-0.71
620,12.56,-2.91,-0.71
630,13.35,-2.5,-1.1
640,13.39,-1.3,-2.11
650,12.24,-0.67,-3.95
660,10.76,-2.16,-5.59
670,10.23,-3.08,-7.11
680,11.08,-4.43,-8.74
690,13.07,-5.61,-9.87
700,15.75,-6.68,-10.4
710,18.73,-7.42,-10.4
720,21.53,-8.15,-9.65
730,24.27,-8.54,-8.07
740,26.9,-8.74,-5.6
750,29.39,-9.34,-2.69
760,31.31,-9.65,0.0
770,31.87,-9.35,2.45
780,31.39,-8.87,4.13
790,29.98,-8.39,4.72
800,27.67,-8.0,4.11
810,25.15,-7.6,2.94
820,22.88,-7.21,2.02
830,20.78,-6.85,1.37
840,19.21,-6.59,0.62
850,18.15,-6.34,-0.29
860,17.15,-6.58,-1.11
870,16.38,-6.49,-1.38
880,15.4,-6.92,-1.81
890,14.04,-7.21,-2.38
900,12.79,-8.11,-3.33
910,11.98,-9.02,-4.51
920,10.79,-10.22,-5.7
930,9.17,-11.35,-6.68
940,7.46,-12.56,-7.31
950,5.72,-14.02,-7.37
960,4.1,-15.63,-6.99
970,2.28,-17.36,-6.71
980,-0.09,-19.24,-6.82
990,-2.47,-21.17,-7.9
1000,-7.12,-20.31,-8.96
