timestamp,x,y,z
0,20.22,-10.0,1.89
10,19.73,-10.72,1.48
20,18.77,-11.23,1.23
30,17.34,-11.46,1.23
40,16.03,-11.44,1.36
50,14.88,-11.26,1.64
60,13.9,-11.26,1.98
70,13.1,-11.1,2.16
80,12.09,-10.98,2.24
90,10.71,-10.68,2.25
100,9.04,-10.17,2.11
110,7.25,-9.55,2.04
120,5.74,-8.68,2.03
130,4.78,-7.69,2.07
140,4.64,-6.98,2.09
150,5.15,-6.99,2.04
160,5.98,-7.23,1.73
170,6.29,-7.28,1.44
180,5.57,-6.86,1.53
190,4.45,-5.93,1.89
200,3.37,-4.94,2.5
210,2.65,-3.98,2.88
220,2.3,-3.09,3.0
230,1.7,-2.36,3.29
240,1.11,-1.86,3.11
250,0.5,-1.54,2.94
260,0.07,-1.31,2.63
270,-0.16,-1.28,2.43
280,-0.38,-1.2,2.5
290,-0.49,-0.86,2.62
300,-0.84,-0.37,2.96
310,-1.26,0.13,3.42
320,-1.74,0.74,3.87
330,-2.14,1.35,4.4
340,-2.69,1.86,5.12
350,-3.36,2.37,5.57
360,-3.97,2.63,5.71
370,-4.51,2.68,5.73
380,-4.74,2.8,5.15
390,-4.73,3.04,4.43
400,-4.23,3.35,4.7
410,-3.56,3.25,6.11
420,-3.31,2.41,7.88
430,-3.55,1.56,9.02
440,-4.03,0.94,9.85
450,-5.34,0.66,10.32
460,-8.0,0.9,10.17
470,-11.78,1.6,10.16
480,-16.44,3.03,11.39
490,-21.35,4.73,13.35
500,-25.74,6.5,15.83
510,-29.54,8.51,17.59
520,-31.84,9.2,18.44
530,-32.63,8.22,17.9
540,-31.5,6.07,15.81
550,-29.34,4.34,13.12
560,-26.51,2.4,10.96
570,-23.38,1.09,9.18
580,-20.55,1.15,7.85
590,-18.24,2.06,6.79
600,-16.21,2.92,5.82
610,-14.63,3.59,5.16
620,-13.63,4.13,5.13
630,-13.31,4.9,5.82
640,-13.33,5.67,6.99
650,-13.2,6.14,7.86
660,-12.61,6.39,8.37
670,-11.69,6.35,8.72
680,-10.62,6.35,8.76
690,-9.61,6.69,8.46
700,-9.12,6.79,8.65
710,-8.53,6.73,8.28
720,-7.87,6.56,7.88
730,-7.37,6.32,7.38
740,-6.73,6.15,6.57
750,-5.57,5.99,5.96
760,-4.11,5.83,5.88
770,-2.62,5.39,5.98
780,-1.2,4.73,6.0
790,0.04,4.22,5.7
800,0.91,3.97,5.09
810,1.24,3.95,4.47
820,1.04,3.87,4.04
830,0.81,3.39,3.76
840,0.83,2.55,3.36
850,0.96,1.64,2.98
860,1.02,0.76,2.65
870,1.34,-0.05,2.1
880,1.77,-0.77,1.38
890,2.39,-1.42,0.39
900,2.81,-1.83,-0.67
910,3.24,-1.96,-1.69
920,3.53,-2.01,-2.47
930,3.9,-2.06,-3.22
940,4.03,-1.98,-3.91
950,4.04,-1.92,-4.5
960,3.69,-1.75,-4.83
970,3.2,-1.58,-4.86
980,2.63,-1.35,-4.54
990,2.27,-1.17,-3.9
1000,2.15,-0.99,-3.3
