timestamp,x,y,z
0,-37.23,-4.67,0.24
10,-40.68,-4.89,2.48
20,-42.55,-5.03,4.39
30,-42.73,-5.37,5.82
40,-40.68,-4.92,6.26
50,-38.22,-5.2,5.9
60,-35.63,-5.88,4.3
70,-32.01,-6.4,1.21
80,-28.24,-6.59,-2.26
90,-25.03,-6.68,-5.08
100,-22.24,-6.91,-6.79
110,-19.51,-7.3,-7.33
120,-16.5,-7.48,-6.85
130,-13.27,-7.34,-6.0
140,-10.14,-6.82,-4.99
150,-7.71,-6.3,-3.72
160,-6.23,-5.87,-2.31
170,-5.37,-5.85,-1.04
180,-4.81,-6.08,-0.04
190,-4.02,-6.26,0.54
200,-3.06,-6.3,0.69
210,-2.16,-6.59,0.34
220,-1.04,-6.85,-0.34
230,0.5,-6.95,-1.12
240,2.26,-6.73,-1.98
250,3.95,-6.34,-2.74
260,5.43,-5.77,-3.19
270,7.01,-5.07,-3.39
280,8.83,-4.02,-3.5
290,10.88,-2.77,-3.73
300,13.3,-1.32,-4.4
310,16.0,0.34,-5.76
320,18.72,2.16,-7.5
330,20.9,4.06,-9.19
340,22.25,5.7,-10.2
350,22.78,7.14,-10.48
360,22.78,8.49,-9.75
370,22.57,9.61,-8.16
380,22.22,10.53,-6.05
390,21.79,11.31,-3.62
400,21.14,11.73,-1.45
410,20.22,11.81,0.24
420,19.1,11.65,1.0
430,17.88,11.31,0.87
440,16.68,10.81,0.35
450,15.51,10.13,-0.07
460,14.51,9.39,-0.42
470,13.47,8.48,-0.43
480,12.26,7.4,-0.2
490,10.86,6.12,0.21
500,9.36,4.78,0.51
510,7.81,3.43,0.63
520,6.22,2.06,0.66
530,4.74,0.74,0.46
540,3.26,-0.51,0.06
550,1.78,-1.79,-0.42
560,0.55,-2.96,-1.17
570,-0.55,-4.11,-1.88
580,-1.42,-5.1,-2.25
590,-2.37,-6.06,-2.31
600,-3.52,-7.0,-2.22
610,-4.64,-7.73,-2.18
620,-5.47,-8.2,-2.11
630,-6.13,-8.42,-2.13
640,-6.74,-8.22,-2.47
650,-7.73,-7.69,-3.15
660,-9.5,-7.12,-4.22
670,-12.12,-6.39,-5.58
680,-15.56,-5.93,-6.65
690,-19.15,-5.45,-7.35
700,-22.51,-4.51,-7.5
710,-25.91,-3.57,-6.83
720,-29.44,-2.81,-5.79
730,-33.08,-2.39,-4.42
740,-36.28,-1.87,-2.91
750,-38.49,-1.47,-1.35
760,-39.95,-1.54,-0.18
770,-39.62,-1.53,0.51
780,-37.57,-1.64,1.07
790,-34.47,-1.81,1.47
800,-31.11,-2.07,1.34
810,-27.83,-2.38,0.84
820,-24.79,-2.78,-0.01
830,-22.13,-3.07,-1.07
840,-20.09,-3.37,-2.0
850,-18.4,-3.76,-2.47
860,-16.49,-4.01,-2.58
870,-14.54,-4.15,-2.23
880,-12.6,-4.22,-1.6
890,-10.64,-4.23,-0.87
900,-8.65,-4.01,-0.5
910,-6.79,-3.69,-0.23
920,-5.39,-3.41,0.07
930,-4.57,-3.34,0.23
940,-4.27,-3.46,0.12
950,-4.2,-3.74,-0.35
960,-3.92,-4.08,-1.11
970,-3.22,-4.28,-2.26
980,-2.31,-4.38,-3.31
990,-1.22,-4.38,-4.03
1000,0.31,-4.21,-4.63
