timestamp,x,y,z
0,1.2,-3.81,-3.95
10,1.79,-4.01,-3.6
20,2.41,-4.37,-2.96
30,3.44,-4.69,-1.93
40,4.93,-4.89,-1.09
50,6.69,-4.45,-0.14
60,9.36,-3.45,0.62
70,11.71,-3.06,1.47
80,12.88,-2.22,2.49
90,12.94,-1.9,3.96
100,12.8,-2.02,5.46
110,12.81,-1.39,7.29
120,13.26,-0.14,9.67
130,14.42,1.22,11.34
140,16.26,2.63,12.31
150,18.28,3.9,12.65
160,19.34,5.04,12.69
170,19.31,6.05,12.58
180,19.19,7.06,12.15
190,20.14,8.0,11.1
200,22.54,8.56,9.57
210,25.33,8.86,8.0
220,27.68,8.69,6.63
230,28.82,8.33,5.74
240,28.42,7.86,5.36
250,27.17,7.24,5.22
260,25.58,6.48,4.91
270,23.42,5.71,4.49
280,20.87,5.04,3.95
290,18.41,4.25,3.3
300,16.47,3.46,2.46
310,14.95,2.83,1.76
320,13.74,2.15,1.27
330,12.54,1.45,1.07
340,11.6,0.54,0.94
350,10.75,-0.21,1.02
360,9.91,-0.75,1.2
370,9.19,-1.35,1.37
380,8.64,-1.96,1.5
390,8.22,-2.54,1.47
400,7.63,-3.05,1.37
410,6.96,-3.74,1.26
420,6.56,-4.31,0.95
430,6.18,-4.9,0.44
440,5.36,-5.52,-0.26
450,4.41,-6.27,-0.85
460,3.64,-6.8,-1.49
470,2.99,-7.09,-2.45
480,2.9,-7.06,-3.28
490,3.27,-6.69,-4.24
500,2.77,-6.95,-5.33
510,0.42,-8.4,-5.95
520,-3.39,-9.53,-5.65
530,-7.57,-10.48,-4.75
540,-11.49,-11.59,-3.27
550,-16.06,-12.51,-1.24
560,-21.11,-12.94,0.68
570,-26.56,-12.56,3.41
580,-30.99,-11.1,5.46
590,-33.55,-10.23,5.41
600,-34.1,-10.24,3.31
610,-34.15,-10.45,0.91
620,-33.95,-9.89,-0.21
630,-33.16,-8.93,-0.18
640,-32.44,-6.76,0.54
650,-30.64,-5.19,0.41
660,-27.72,-3.49,-0.64
670,-24.51,-1.81,-2.19
680,-21.79,-0.19,-3.59
690,-19.61,0.2,-5.35
700,-18.09,1.78,-6.37
710,-16.43,2.53,-7.26
720,-14.64,2.04,-7.66
730,-13.18,1.76,-7.16
740,-12.43,2.16,-5.63
750,-11.41,2.0,-4.29
760,-10.25,1.77,-3.44
770,-9.61,1.64,-2.85
780,-9.5,1.18,-2.52
790,-9.55,0.8,-2.15
800,-9.32,0.91,-2.21
810,-8.75,0.17,-2.99
820,-7.76,-0.92,-3.73
830,-6.52,-1.99,-3.97
840,-4.95,-2.82,-3.73
850,-3.2,-3.58,-3.44
860,-1.66,-3.92,-2.91
870,-0.36,-4.19,-2.13
880,0.72,-3.89,-1.22
890,1.81,-3.82,-0.6
900,2.56,-4.15,-0.18
910,3.01,-4.54,0.01
920,3.78,-4.83,-0.14
930,5.18,-4.78,-0.41
940,7.73,-4.58,-1.5
950,11.14,-3.87,-2.68
960,14.26,-2.65,-3.41
970,16.16,-2.02,-3.94
980,16.45,-1.98,-3.68
990,15.91,-1.42,-2.61
1000,15.55,-0.28,-1.24
