timestamp,x,y,z
0,-21.51,3.68,3.23
10,-17.13,3.71,3.25
20,-12.11,3.13,3.09
30,-7.36,2.2,2.41
40,-2.6,0.85,1.18
50,2.04,-1.28,-0.3
60,6.87,-3.72,-0.89
70,11.7,-5.97,0.25
80,16.72,-6.95,2.82
90,21.43,-6.04,6.96
100,25.66,-4.19,11.75
110,28.47,-2.85,16.53
120,29.09,-1.98,20.52
130,27.48,-1.75,22.88
140,24.37,-1.82,22.38
150,20.39,-1.42,20.23
160,16.2,-0.93,17.53
170,12.7,-1.04,15.2
180,9.96,-1.27,13.18
190,7.91,-1.08,11.03
200,6.58,-0.46,8.4
210,5.64,0.13,5.32
220,5.06,0.48,2.23
230,4.08,0.54,-0.7
240,2.6,0.19,-3.39
250,-0.06,0.33,-5.61
260,-3.91,0.84,-7.24
270,-9.07,1.29,-7.97
280,-15.43,1.87,-7.1
290,-21.24,2.43,-4.74
300,-24.89,2.83,-1.35
310,-25.75,2.83,2.35
320,-23.65,2.42,4.97
330,-19.43,1.76,5.81
340,-14.55,0.87,5.51
350,-9.82,-0.87,4.72
360,-5.38,-3.29,3.96
370,-0.6,-6.22,3.53
380,5.39,-8.79,4.08
390,12.32,-9.39,5.44
400,19.27,-7.74,7.28
410,25.14,-5.1,9.9
420,28.69,-2.76,13.31
430,29.53,-1.63,16.96
440,28.15,-1.46,20.03
450,24.81,-1.76,21.87
460,21.09,-2.2,21.94
470,16.98,-2.32,20.89
480,13.21,-2.16,18.82
490,10.38,-2.17,16.52
500,8.48,-1.91,13.75
510,6.98,-1.29,10.69
520,6.14,-0.51,7.49
530,5.29,0.44,3.86
540,4.02,0.8,0.58
550,2.29,0.67,-2.23
560,-0.05,0.8,-4.33
570,-3.68,1.26,-5.69
580,-8.76,1.73,-6.61
590,-14.34,2.23,-6.62
600,-18.89,2.87,-5.4
610,-21.55,3.47,-3.08
620,-21.96,3.53,-0.15
630,-20.32,3.09,2.49
640,-17.04,2.26,4.18
650,-13.01,0.79,5.02
660,-8.93,-1.34,5.22
670,-4.68,-3.5,5.05
680,0.25,-5.58,5.23
690,6.18,-7.17,6.09
700,12.66,-7.28,7.39
710,18.97,-5.56,9.19
720,24.17,-3.25,11.28
730,26.85,-1.89,13.87
740,27.11,-1.64,17.09
750,25.58,-2.19,20.42
760,22.82,-3.19,22.43
770,18.93,-3.63,22.66
780,15.18,-3.47,21.41
790,12.18,-3.02,19.56
800,9.87,-2.6,17.31
810,8.29,-2.11,14.9
820,7.11,-1.43,12.19
830,6.35,-0.61,9.03
840,5.53,-0.12,5.71
850,4.47,0.01,2.6
860,3.38,0.26,0.36
870,1.97,0.59,-1.44
880,-0.23,0.84,-2.78
890,-3.57,1.14,-4.02
900,-8.17,1.58,-5.06
910,-13.49,1.98,-5.49
920,-18.66,2.43,-5.29
930,-22.34,3.11,-4.25
940,-23.78,3.34,-2.18
950,-22.59,3.03,0.12
960,-19.17,2.49,1.4
970,-14.82,1.83,2.03
980,-10.43,0.85,2.2
990,-6.37,-0.4,1.66
1000,-2.63,-1.87,0.77
