timestamp,x,y,z
0,7.45,3.33,4.74
10,8.05,3.38,3.51
20,8.47,3.43,2.26
30,8.3,3.37,1.18
40,7.91,3.19,0.46
50,7.45,3.0,0.12
60,6.67,2.78,0.01
70,5.52,2.49,0.15
80,4.47,2.25,0.44
90,3.68,2.13,0.91
100,3.18,2.16,1.36
110,3.22,2.26,1.58
120,3.32,2.23,1.62
130,3.17,1.92,1.59
140,2.83,1.38,1.46
150,2.21,0.75,1.34
160,1.63,-0.04,1.17
170,1.07,-0.7,0.97
180,0.51,-1.2,0.65
190,-0.07,-1.84,0.08
200,-0.48,-2.91,-0.76
210,-1.14,-4.16,-2.0
220,-2.24,-5.22,-3.51
230,-3.72,-6.12,-4.78
240,-5.37,-6.69,-5.59
250,-7.43,-6.16,-6.22
260,-10.23,-5.08,-7.0
270,-13.5,-3.79,-7.96
280,-17.74,-2.43,-9.14
290,-23.06,-1.27,-10.26
300,-28.5,-0.71,-11.26
310,-32.92,-0.82,-12.07
320,-34.99,-0.19,-12.44
330,-35.87,1.61,-11.65
340,-34.64,2.75,-10.98
350,-32.86,3.31,-9.99
360,-30.97,3.52,-8.81
370,-29.23,3.66,-7.15
380,-27.11,3.66,-5.61
390,-24.61,3.09,-4.68
400,-21.98,2.5,-4.32
410,-19.56,2.09,-4.6
420,-17.31,1.63,-5.21
430,-15.25,1.29,-5.71
440,-13.41,0.89,-6.01
450,-11.73,0.36,-6.41
460,-10.14,-0.45,-6.68
470,-8.56,-1.42,-6.81
480,-7.02,-2.14,-6.49
490,-5.59,-2.3,-5.81
500,-4.41,-2.25,-5.11
510,-3.47,-2.31,-4.36
520,-2.38,-2.53,-3.5
530,-1.32,-2.73,-2.64
540,-0.59,-3.0,-1.72
550,-0.21,-3.35,-0.86
560,0.14,-3.54,0.02
570,0.56,-3.6,0.82
580,1.11,-3.69,1.57
590,1.67,-3.78,2.44
600,1.95,-3.82,3.31
610,2.14,-3.97,4.21
620,2.55,-4.09,4.95
630,3.06,-4.12,5.46
640,3.67,-4.24,5.72
650,4.4,-4.58,5.66
660,6.27,-4.78,5.14
670,9.28,-4.46,4.11
680,12.71,-3.9,2.64
690,15.99,-3.42,1.11
700,18.77,-2.97,-0.03
710,21.07,-2.67,-0.92
720,23.55,-2.48,-1.69
730,26.19,-1.92,-2.08
740,28.03,-1.26,-1.73
750,28.62,-0.72,-0.64
760,28.11,-0.26,1.05
770,26.89,-0.13,2.92
780,24.56,0.06,4.3
790,21.39,-0.39,5.24
800,18.83,-0.66,6.01
810,17.25,-0.06,6.41
820,16.18,0.45,6.21
830,15.24,0.5,5.59
840,14.48,0.37,4.75
850,13.78,0.24,3.78
860,13.03,0.12,2.87
870,12.03,0.03,1.96
880,11.09,-0.25,1.13
890,10.56,-0.52,0.21
900,10.0,-0.75,-0.51
910,9.25,-0.94,-0.93
920,8.26,-1.09,-1.07
930,7.1,-1.26,-1.09
940,6.03,-1.62,-1.04
950,5.16,-1.99,-1.01
960,4.62,-2.73,-1.31
970,4.26,-3.51,-1.71
980,3.8,-4.53,-2.16
990,3.0,-5.49,-2.0
1000,2.48,-6.54,-2.37
