timestamp,x,y,z
0,1.49,-4.82,0.45
10,0.69,-4.74,0.48
20,-0.26,-4.55,0.63
30,-1.21,-4.96,0.69
40,-2.38,-6.06,0.9
50,-3.86,-6.98,1.62
60,-5.72,-7.07,2.55
70,-7.93,-7.09,3.73
80,-10.61,-7.4,5.54
90,-13.35,-7.44,7.8
100,-15.88,-6.93,10.1
110,-18.1,-5.99,11.96
120,-19.8,-4.64,12.64
130,-21.09,-4.24,12.59
140,-21.78,-3.97,12.21
150,-21.87,-3.8,11.47
160,-21.24,-3.07,10.41
170,-19.77,-2.49,9.05
180,-17.75,-2.07,7.81
190,-15.71,-1.59,6.73
200,-13.84,-1.28,5.96
210,-12.24,-0.86,5.6
220,-11.03,-0.41,5.67
230,-10.18,-0.13,5.99
240,-9.5,0.16,6.32
250,-8.83,0.33,6.55
260,-8.07,0.42,6.72
270,-7.14,0.32,6.7
280,-6.05,0.06,6.62
290,-4.97,-0.23,6.51
300,-4.01,-0.54,6.36
310,-3.17,-0.68,6.14
320,-2.49,-0.84,5.9
330,-1.85,-0.96,5.57
340,-1.3,-1.04,5.2
350,-0.7,-1.19,4.78
360,-0.12,-1.34,4.28
370,0.39,-1.39,3.86
380,0.87,-1.41,3.41
390,1.38,-1.31,2.93
400,2.04,-1.1,2.47
410,2.93,-0.92,1.9
420,4.11,-0.85,1.32
430,5.42,-0.64,0.71
440,6.78,-0.36,-0.06
450,8.1,-0.25,-1.03
460,9.48,-0.41,-2.11
470,11.27,-0.74,-3.38
480,13.18,-0.84,-4.2
490,15.2,-0.13,-4.82
500,17.41,1.01,-5.27
510,19.83,1.64,-6.17
520,22.38,2.04,-7.14
530,24.58,2.41,-7.72
540,26.12,3.02,-7.75
550,26.6,3.69,-7.19
560,26.36,4.07,-5.99
570,25.65,3.86,-4.63
580,24.41,3.53,-3.43
590,23.02,3.44,-2.05
600,21.85,3.32,-0.71
610,20.8,3.2,0.44
620,19.61,3.12,1.67
630,18.4,2.88,2.6
640,17.2,2.46,3.3
650,15.95,2.1,3.66
660,14.92,1.71,3.62
670,14.23,1.27,3.36
680,13.73,0.85,3.0
690,13.17,0.34,2.64
700,12.5,-0.21,2.29
710,11.64,-0.7,2.03
720,10.72,-1.05,1.81
730,9.65,-1.52,1.76
740,8.34,-2.02,1.87
750,6.76,-2.4,2.04
760,5.17,-2.56,2.27
770,3.65,-2.34,2.4
780,2.26,-2.0,2.38
790,1.04,-1.81,2.09
800,-0.11,-2.38,1.7
810,-1.24,-3.11,1.54
820,-2.32,-3.38,1.76
830,-3.27,-3.24,2.13
840,-4.33,-3.15,2.32
850,-5.76,-3.55,3.0
860,-7.13,-4.43,3.44
870,-8.64,-4.88,3.85
880,-10.21,-5.07,4.56
890,-11.99,-5.59,5.83
900,-14.12,-6.12,7.65
910,-16.47,-5.84,9.71
920,-18.63,-4.99,11.53
930,-20.38,-4.06,12.63
940,-21.2,-3.24,12.69
950,-21.03,-3.05,12.34
960,-19.98,-3.19,10.97
970,-18.0,-2.83,9.27
980,-15.63,-2.71,7.49
990,-13.34,-2.55,5.83
1000,-11.15,-2.38,4.55
