timestamp,x,y,z
0,0.56,-0.23,-6.04
10,-1.9,-0.86,-6.52
20,-4.41,-0.43,-7.32
30,-7.75,-0.48,-7.69
40,-10.92,-1.34,-7.3
50,-13.68,-2.14,-6.09
60,-15.97,-1.88,-4.26
70,-17.75,-0.22,-2.96
80,-18.72,1.91,-1.59
90,-19.45,3.53,0.38
100,-19.97,4.47,2.01
110,-20.24,4.44,2.85
120,-20.24,3.85,2.85
130,-19.67,3.27,2.2
140,-18.63,2.82,1.18
150,-17.31,2.5,0.4
160,-15.62,2.85,-0.19
170,-14.17,3.75,-0.73
180,-12.95,4.36,-1.18
190,-11.72,4.73,-1.66
200,-10.51,4.9,-2.05
210,-9.39,4.91,-2.0
220,-8.28,5.12,-1.46
230,-7.18,5.31,-0.35
240,-6.15,5.42,0.88
250,-5.19,5.61,1.92
260,-4.2,5.67,2.38
270,-3.06,5.72,2.17
280,-2.11,5.52,1.87
290,-1.19,5.44,1.5
300,-0.2,5.56,0.94
310,0.8,5.51,0.22
320,2.0,5.43,-0.57
330,3.21,5.31,-0.86
340,4.27,5.29,-0.6
350,5.01,5.51,-0.13
360,5.39,5.64,0.35
370,5.7,5.54,0.97
380,6.21,5.34,1.58
390,6.95,5.29,2.11
400,7.75,5.23,2.32
410,8.84,5.31,2.26
420,9.67,5.36,2.22
430,10.42,5.44,2.12
440,10.86,5.47,2.13
450,11.22,5.44,2.09
460,11.31,5.42,1.83
470,10.85,5.24,2.15
480,10.86,5.24,2.47
490,11.35,5.25,2.6
500,12.29,5.32,2.55
510,13.37,5.58,2.37
520,14.29,5.8,2.09
530,14.78,6.09,1.86
540,14.57,6.41,1.45
550,13.92,6.65,0.94
560,12.72,6.82,0.62
570,11.71,6.8,-0.23
580,10.36,6.94,-0.37
590,8.88,6.94,-1.1
600,8.16,7.1,-1.22
610,7.3,7.35,-1.73
620,6.28,7.63,-1.76
630,5.52,7.89,-2.21
640,4.94,7.84,-3.34
650,4.03,6.96,-4.13
660,4.1,6.98,-5.75
670,4.22,7.24,-6.87
680,3.01,6.8,-6.97
690,2.69,7.03,-9.05
700,2.14,7.75,-10.01
710,1.04,8.63,-9.24
720,-0.17,8.96,-7.63
730,-1.22,8.79,-6.14
740,-2.25,8.55,-4.97
750,-2.9,8.34,-4.26
760,-3.34,8.49,-3.73
770,-3.67,8.85,-3.18
780,-3.9,9.11,-2.63
790,-4.1,9.21,-2.16
800,-4.04,8.85,-2.23
810,-4.26,8.55,-2.31
820,-4.66,8.16,-2.06
830,-5.25,7.47,-1.74
840,-5.91,6.62,-1.34
850,-6.5,6.44,-0.58
860,-6.93,6.87,0.28
870,-7.2,7.19,0.92
880,-7.54,7.09,1.62
890,-7.93,6.73,2.14
900,-8.41,6.61,2.34
910,-9.35,6.48,2.47
920,-10.3,5.99,2.51
930,-11.34,5.69,2.48
940,-12.19,5.19,2.4
950,-12.39,4.5,2.22
960,-12.22,4.08,2.14
970,-11.88,3.9,2.25
980,-11.44,3.57,2.44
990,-10.86,2.91,2.73
1000,-10.13,2.57,3.03
