timestamp,x,y,z
0,11.74,-12.57,-0.86
10,12.9,-13.23,-0.68
20,14.22,-14.27,-0.65
30,15.82,-15.54,-0.87
40,17.75,-16.66,-1.14
50,20.37,-17.44,-1.63
60,23.83,-17.8,-2.4
70,27.94,-17.43,-3.16
80,32.33,-16.32,-3.62
90,36.36,-14.73,-3.69
100,38.43,-13.11,-3.11
110,37.52,-12.01,-2.29
120,33.92,-11.67,-1.48
130,29.1,-11.84,-0.84
140,24.17,-12.18,-0.44
150,19.85,-12.08,-0.14
160,16.48,-11.51,-0.06
170,14.17,-10.53,-0.32
180,12.93,-9.31,-0.94
190,12.53,-8.22,-1.77
200,12.7,-7.44,-2.63
210,13.15,-6.86,-3.31
220,13.7,-6.5,-3.73
230,13.95,-6.34,-3.83
240,13.62,-6.27,-3.68
250,12.7,-6.34,-3.26
260,11.38,-6.47,-2.8
270,9.98,-6.57,-2.36
280,8.86,-6.6,-2.04
290,7.88,-6.45,-1.77
300,6.99,-6.38,-1.65
310,5.99,-6.39,-1.63
320,5.04,-6.43,-1.69
330,4.29,-6.88,-2.04
340,3.76,-6.03,-2.4
350,3.03,-5.03,-2.28
360,2.5,-4.7,-2.51
370,2.33,-4.94,-3.5
380,2.07,-5.42,-4.82
390,1.47,-6.05,-6.19
400,0.37,-6.64,-7.62
410,-1.35,-6.85,-8.96
420,-3.46,-7.32,-9.86
430,-5.06,-8.5,-10.0
440,-6.62,-10.12,-9.47
450,-9.48,-12.07,-7.63
460,-14.37,-13.68,-4.02
470,-20.85,-13.82,0.58
480,-27.56,-12.33,4.1
490,-33.05,-10.35,5.02
500,-35.7,-9.32,3.15
510,-35.0,-9.89,-0.23
520,-31.86,-10.3,-3.28
530,-27.83,-9.54,-4.63
540,-24.51,-8.03,-4.34
550,-21.96,-6.71,-3.18
560,-19.96,-5.54,-1.81
570,-18.45,-4.07,-0.83
580,-17.61,-2.66,-0.35
590,-17.25,-1.79,-0.78
600,-17.19,-1.36,-2.09
610,-16.97,-1.12,-3.06
620,-16.08,-1.04,-3.93
630,-14.88,-0.99,-4.66
640,-13.68,-0.86,-5.26
650,-12.55,-0.84,-5.52
660,-11.28,-0.96,-5.66
670,-10.08,-0.96,-5.71
680,-9.37,-0.96,-5.51
690,-9.37,-1.32,-5.22
700,-8.94,-1.9,-4.94
710,-8.17,-2.39,-4.69
720,-6.95,-3.16,-4.41
730,-5.41,-4.07,-4.11
740,-3.9,-5.14,-3.81
750,-2.33,-6.08,-3.48
760,-0.83,-6.66,-3.16
770,0.54,-7.21,-2.69
780,1.93,-7.72,-2.15
790,3.48,-8.09,-1.72
800,4.76,-8.26,-1.3
810,5.96,-8.14,-1.0
820,6.72,-7.89,-0.68
830,7.3,-7.73,-0.38
840,7.91,-7.73,-0.21
850,8.57,-7.92,-0.13
860,9.1,-8.2,-0.18
870,9.6,-8.76,-0.37
880,10.19,-9.76,-0.64
890,10.97,-11.21,-1.05
900,11.96,-13.06,-1.48
910,13.44,-15.24,-1.89
920,15.58,-17.25,-2.27
930,18.7,-18.87,-2.5
940,22.34,-19.68,-2.55
950,26.27,-19.49,-2.28
960,30.21,-18.06,-1.84
970,33.61,-15.78,-1.23
980,35.63,-13.28,-0.71
990,35.38,-11.3,-0.44
1000,32.82,-10.48,-0.5
