timestamp,x,y,z
0,-33.25,6.29,2.18
10,-32.86,6.47,2.97
20,-31.13,6.56,3.62
30,-28.93,6.43,4.4
40,-26.45,6.25,4.97
50,-23.99,5.94,5.22
60,-21.82,5.57,5.14
70,-19.98,5.25,4.94
80,-18.35,4.95,4.53
90,-16.79,4.74,4.07
100,-15.38,4.54,3.77
110,-14.06,4.33,3.67
120,-12.89,4.08,3.57
130,-11.78,3.83,3.4
140,-10.7,3.6,3.13
150,-9.71,3.32,2.82
160,-8.87,2.96,2.43
170,-8.1,2.66,1.92
180,-7.54,2.25,1.23
190,-7.13,1.76,0.59
200,-6.61,1.15,0.21
210,-5.88,0.47,0.08
220,-4.96,-0.14,0.18
230,-3.92,-0.71,0.26
240,-2.93,-1.2,0.29
250,-2.04,-1.65,0.14
260,-1.21,-2.03,-0.19
270,-0.49,-2.33,-0.54
280,0.12,-2.51,-0.93
290,0.59,-2.64,-1.4
300,0.99,-2.67,-1.96
310,1.28,-2.65,-2.39
320,1.55,-2.66,-2.57
330,1.99,-2.66,-2.6
340,2.57,-2.54,-2.58
350,3.11,-2.38,-2.53
360,3.67,-2.14,-2.45
370,4.15,-1.82,-2.51
380,4.52,-1.41,-2.63
390,4.97,-0.85,-2.87
400,5.5,-0.14,-3.26
410,6.09,0.76,-3.94
420,6.84,1.85,-5.07
430,7.65,2.96,-6.52
440,8.66,4.05,-8.72
450,9.54,5.5,-11.56
460,10.22,7.21,-14.65
470,10.91,8.57,-17.67
480,11.98,9.47,-19.91
490,13.5,10.33,-21.13
500,15.5,11.19,-21.34
510,17.99,12.0,-20.57
520,20.72,13.03,-19.18
530,22.97,13.77,-17.43
540,24.23,14.05,-16.08
550,24.19,13.92,-15.28
560,22.78,13.5,-15.04
570,20.43,12.84,-15.13
580,17.59,12.14,-15.38
590,14.46,11.3,-15.54
600,11.45,10.4,-15.31
610,9.2,9.52,-14.64
620,7.99,8.86,-13.43
630,7.64,8.33,-12.01
640,7.7,7.66,-10.53
650,7.81,6.8,-9.02
660,7.95,5.8,-7.42
670,8.01,4.82,-5.98
680,7.91,3.73,-4.72
690,7.56,2.61,-3.68
700,6.84,1.49,-2.93
710,5.75,0.38,-2.41
720,4.61,-0.59,-2.11
730,3.58,-1.41,-1.93
740,2.56,-1.93,-1.65
750,1.48,-2.2,-0.93
760,0.4,-2.27,0.17
770,-0.71,-2.3,1.28
780,-1.95,-2.2,2.62
790,-3.21,-2.11,4.19
800,-4.1,-2.1,5.46
810,-4.58,-1.98,6.32
820,-4.78,-1.57,6.66
830,-4.99,-0.94,6.37
840,-5.31,-0.36,5.4
850,-5.76,0.13,4.09
860,-6.26,0.52,2.9
870,-6.73,0.84,1.91
880,-7.02,1.24,1.0
890,-7.28,1.82,0.14
900,-7.54,2.55,-0.72
910,-7.95,3.29,-1.49
920,-8.39,3.98,-2.21
930,-8.95,4.65,-3.01
940,-9.58,5.23,-3.71
950,-10.26,5.61,-4.07
960,-11.09,5.73,-4.05
970,-12.22,5.62,-3.78
980,-13.63,5.49,-3.32
990,-15.16,5.19,-2.91
1000,-16.71,4.97,-2.59
