timestamp,x,y,z
0,20.39,-2.26,1.41
10,20.83,-2.54,1.12
20,20.75,-2.69,0.6
30,20.07,-2.61,0.27
40,19.12,-2.53,-0.01
50,17.6,-2.49,-0.12
60,15.5,-2.09,-0.11
70,13.19,-1.24,-0.27
80,11.13,-0.09,-0.57
90,9.51,1.13,-0.86
100,8.48,2.28,-0.74
110,8.22,3.06,-0.1
120,8.59,3.15,1.1
130,9.12,2.55,2.48
140,8.63,1.99,3.91
150,7.13,1.64,4.84
160,5.02,1.87,5.42
170,2.8,2.64,5.63
180,0.9,3.46,5.38
190,-0.36,4.21,4.82
200,-0.84,4.69,4.22
210,-0.62,4.78,3.58
220,-0.27,4.85,3.21
230,-0.03,5.04,3.43
240,-0.01,5.18,3.68
250,-0.21,5.12,3.8
260,-0.24,4.82,3.95
270,-0.34,4.41,4.02
280,-0.38,3.9,3.49
290,-0.4,3.11,2.83
300,-0.48,2.36,2.03
310,-0.57,1.79,1.33
320,-0.76,1.42,0.99
330,-1.02,1.47,0.65
340,-0.92,1.68,0.76
350,-0.88,1.81,1.98
360,-1.18,1.93,3.54
370,-1.79,1.95,5.05
380,-2.6,1.59,6.62
390,-3.45,1.36,7.72
400,-4.6,0.95,8.81
410,-6.29,0.58,9.48
420,-8.45,0.43,9.66
430,-11.31,0.3,9.27
440,-14.61,0.51,8.23
450,-18.18,1.42,6.7
460,-21.49,3.34,5.24
470,-24.42,4.27,4.63
480,-26.4,5.02,5.33
490,-26.85,5.82,5.45
500,-26.49,5.29,6.11
510,-24.91,4.57,7.0
520,-22.38,3.8,7.4
530,-19.85,2.76,7.51
540,-17.78,1.99,6.64
550,-16.56,2.01,5.95
560,-15.04,2.31,5.41
570,-13.47,2.53,4.95
580,-12.5,2.77,4.94
590,-11.94,3.03,4.8
600,-11.51,3.24,4.46
610,-11.13,3.51,4.04
620,-10.78,3.87,3.86
630,-10.35,4.06,3.93
640,-9.58,4.08,4.09
650,-8.71,3.99,4.32
660,-8.05,3.75,4.53
670,-7.54,3.36,4.52
680,-6.68,2.66,4.26
690,-5.8,2.01,3.62
700,-5.04,1.39,2.73
710,-4.24,0.67,1.99
720,-3.54,0.29,1.23
730,-2.87,0.1,0.84
740,-2.2,-0.11,0.78
750,-1.36,-0.43,0.79
760,-0.45,-0.87,0.88
770,0.51,-1.41,1.01
780,1.53,-2.01,1.06
790,2.79,-2.51,0.92
800,4.02,-2.73,0.55
810,5.01,-2.64,-0.04
820,5.76,-2.34,-0.81
830,6.21,-1.95,-1.65
840,6.38,-1.51,-2.29
850,6.31,-0.96,-2.31
860,6.19,-0.38,-1.41
870,6.43,0.05,-0.16
880,6.69,0.24,1.03
890,6.75,0.19,2.19
900,6.99,-0.24,3.3
910,8.13,-0.74,4.22
920,9.69,-1.1,5.38
930,10.85,-1.0,6.83
940,11.48,-0.6,8.05
950,11.47,-0.09,8.9
960,11.2,0.58,9.44
970,10.82,1.26,9.67
980,10.47,1.22,9.18
990,11.02,0.5,8.69
1000,12.71,-0.94,8.53
