timestamp,x,y,z
0,-22.63,-2.97,2.66
10,-20.39,-3.06,1.02
20,-17.88,-3.19,-0.12
30,-15.3,-3.48,-0.68
40,-12.73,-3.71,-0.69
50,-10.24,-3.94,-0.18
60,-7.81,-4.2,0.62
70,-5.38,-4.54,1.61
80,-2.99,-5.01,2.59
90,-0.57,-5.39,3.6
100,2.1,-5.39,4.8
110,5.57,-4.35,5.88
120,10.53,-1.75,7.43
130,17.45,1.57,8.97
140,24.52,5.52,10.34
150,29.81,8.66,10.72
160,32.12,9.94,10.69
170,31.76,10.06,10.19
180,28.5,8.9,10.09
190,23.67,6.88,9.97
200,18.68,4.58,9.43
210,14.4,2.66,8.66
220,10.97,1.38,7.69
230,8.25,0.62,6.46
240,6.16,0.16,4.92
250,4.46,-0.47,3.41
260,2.88,-1.33,1.99
270,1.09,-2.52,0.72
280,-1.19,-4.31,-0.52
290,-4.02,-7.09,-1.79
300,-7.3,-9.6,-1.96
310,-11.32,-10.09,-0.33
320,-16.53,-9.89,2.08
330,-22.2,-10.31,5.04
340,-26.99,-9.0,7.31
350,-29.59,-7.22,7.93
360,-30.31,-6.41,6.68
370,-29.44,-6.17,4.23
380,-27.27,-6.05,1.3
390,-24.28,-5.97,-1.43
400,-21.14,-5.82,-3.04
410,-18.13,-5.64,-3.79
420,-15.26,-5.11,-3.9
430,-12.65,-4.39,-3.52
440,-10.3,-3.9,-2.68
450,-8.13,-3.77,-1.61
460,-6.0,-3.86,-0.5
470,-3.92,-4.14,0.49
480,-2.02,-4.35,1.42
490,-0.43,-4.14,2.69
500,0.65,-3.71,4.03
510,1.5,-2.79,5.29
520,2.21,-1.67,6.04
530,3.06,-1.06,5.66
540,3.95,-0.73,4.7
550,5.04,-0.2,3.31
560,6.08,0.61,1.99
570,7.14,1.34,0.75
580,8.63,1.98,-0.74
590,10.8,3.79,-1.75
600,14.13,5.32,-3.32
610,17.26,6.18,-4.22
620,19.52,6.32,-4.98
630,19.64,5.97,-5.55
640,17.32,5.93,-5.43
650,14.39,6.28,-4.59
660,12.99,6.04,-3.57
670,13.91,6.43,-3.02
680,15.61,6.87,-2.32
690,16.26,8.2,-0.98
700,16.16,8.59,-0.22
710,16.62,8.32,-0.37
720,17.08,7.98,-0.71
730,17.29,7.8,-0.84
740,17.52,7.75,-1.18
750,17.76,7.73,-1.76
760,17.62,7.44,-2.48
770,16.97,6.79,-3.05
780,16.33,5.93,-3.56
790,16.12,5.19,-3.65
800,16.44,4.71,-3.13
810,16.76,4.46,-2.06
820,17.1,4.11,-0.8
830,17.16,3.87,0.16
840,17.21,3.59,0.9
850,17.12,3.38,1.35
860,16.79,3.0,1.69
870,16.27,2.63,1.91
880,15.62,2.15,2.05
890,14.88,1.53,2.0
900,13.96,0.83,1.78
910,12.91,0.1,1.53
920,11.71,-0.48,1.3
930,10.58,-1.04,0.91
940,9.44,-1.4,0.59
950,8.03,-2.71,0.36
960,6.85,-2.24,0.49
970,6.26,-1.67,0.58
980,5.7,-2.16,0.11
990,4.28,-3.39,-0.39
1000,2.92,-4.58,-0.45
