timestamp,x,y,z
0,23.01,0.65,-0.86
10,24.77,0.18,-1.22
20,25.36,0.47,-1.51
30,25.22,1.04,-2.13
40,24.84,1.6,-2.7
50,24.6,1.71,-3.27
60,24.33,1.58,-3.48
70,24.26,1.43,-3.08
80,24.6,0.93,-2.05
90,24.67,0.7,-0.47
100,23.82,2.1,0.74
110,23.34,2.51,1.87
120,22.36,2.32,2.99
130,21.95,1.72,3.15
140,21.48,1.39,2.53
150,21.11,1.09,2.05
160,20.08,1.22,2.67
170,18.81,1.52,4.03
180,17.37,1.92,5.24
190,16.17,2.24,6.13
200,15.19,2.21,6.33
210,14.73,1.76,6.59
220,14.45,1.57,7.01
230,13.66,1.5,7.26
240,12.33,1.47,7.15
250,10.81,1.47,6.75
260,9.13,1.36,6.34
270,7.47,1.34,6.01
280,5.98,1.34,5.78
290,4.95,1.64,5.43
300,4.44,2.18,5.04
310,4.23,2.39,4.38
320,4.32,1.95,3.76
330,4.92,1.14,3.05
340,5.79,0.03,2.16
350,6.44,-0.87,1.23
360,6.51,-1.7,0.34
370,6.25,-2.11,-0.45
380,5.63,-2.26,-0.91
390,4.87,-2.32,-0.9
400,4.28,-2.36,-0.36
410,3.66,-2.48,0.62
420,3.08,-2.59,1.34
430,2.55,-2.66,1.54
440,1.98,-2.76,1.49
450,1.06,-2.56,1.42
460,0.06,-2.44,1.58
470,-1.08,-2.65,1.2
480,-2.71,-2.95,0.77
490,-4.74,-2.42,0.9
500,-6.0,-0.99,1.42
510,-6.81,-0.14,2.42
520,-7.07,0.05,3.55
530,-7.35,-0.1,4.06
540,-7.75,-0.16,3.77
550,-7.76,-0.05,2.75
560,-7.84,-0.11,1.21
570,-8.71,0.18,1.52
580,-9.22,0.34,2.36
590,-9.19,0.31,2.87
600,-8.93,0.19,2.9
610,-8.73,-0.09,2.9
620,-8.71,-0.32,3.05
630,-8.77,-0.68,3.41
640,-9.34,-1.37,3.43
650,-10.83,-1.53,2.5
660,-12.33,-1.51,1.53
670,-13.65,-1.61,1.13
680,-14.99,-1.33,1.25
690,-16.33,-1.02,1.84
700,-17.46,-0.65,2.45
710,-18.48,-0.64,2.59
720,-19.26,-0.97,2.08
730,-19.83,-1.33,1.5
740,-20.41,-1.68,0.77
750,-21.18,-1.92,-0.23
760,-22.44,-1.86,-1.12
770,-23.87,-1.39,-1.37
780,-24.55,-1.16,-0.73
790,-24.93,-1.24,-0.11
800,-24.68,-1.78,0.0
810,-24.67,-2.16,-0.41
820,-24.97,-2.18,-0.69
830,-25.6,-1.84,-0.76
840,-25.92,-1.68,-0.88
850,-25.05,-1.91,-1.27
860,-23.17,-2.46,-1.41
870,-20.62,-3.16,-1.79
880,-18.16,-3.37,-2.23
890,-16.44,-2.96,-1.94
900,-15.06,-2.35,-1.12
910,-13.94,-1.2,-0.32
920,-12.79,-0.32,0.62
930,-11.52,0.28,1.9
940,-10.4,0.7,3.02
950,-9.3,0.66,3.48
960,-8.17,0.65,3.26
970,-7.21,0.37,3.06
980,-5.92,-0.04,2.87
990,-4.69,-0.39,2.76
1000,-3.67,-0.55,2.37
