timestamp,x,y,z
0,-7.43,-12.08,11.99
10,-7.06,-13.61,11.4
20,-7.33,-14.99,11.29
30,-7.79,-15.97,10.57
40,-7.95,-16.99,9.37
50,-7.62,-18.1,8.15
60,-6.84,-19.15,6.98
70,-5.86,-20.02,5.81
80,-4.84,-20.97,5.04
90,-4.3,-21.99,5.03
100,-4.92,-22.54,6.35
110,-6.48,-22.07,7.87
120,-8.11,-21.55,9.27
130,-9.77,-21.0,10.1
140,-11.67,-20.9,9.94
150,-14.87,-21.57,11.35
160,-21.09,-21.05,13.91
170,-31.15,-18.73,15.99
180,-44.75,-13.64,15.27
190,-58.59,-7.26,11.57
200,-67.28,-1.73,5.52
210,-69.02,1.79,-0.62
220,-66.69,4.17,-5.67
230,-63.32,6.55,-9.37
240,-59.56,8.86,-11.99
250,-55.46,10.83,-12.99
260,-51.33,12.25,-11.84
270,-47.58,12.95,-9.48
280,-44.14,12.73,-7.13
290,-40.79,11.72,-4.89
300,-37.56,10.0,-2.63
310,-34.43,7.75,-0.37
320,-31.32,5.08,2.01
330,-28.38,2.25,4.02
340,-25.92,-0.55,5.42
350,-23.8,-3.2,6.22
360,-22.1,-5.79,6.63
370,-20.67,-8.42,6.87
380,-19.81,-11.39,7.01
390,-19.0,-14.05,7.43
400,-19.97,-16.78,7.15
410,-20.26,-18.9,8.34
420,-20.12,-20.89,9.05
430,-20.29,-22.46,10.34
440,-20.23,-23.94,12.36
450,-19.68,-25.89,14.32
460,-18.44,-28.11,16.09
470,-16.59,-30.5,18.3
480,-14.07,-32.64,20.84
490,-10.65,-33.96,23.63
500,-5.93,-34.46,26.39
510,-0.31,-33.34,28.37
520,4.68,-30.59,28.83
530,7.41,-26.62,27.53
540,8.57,-22.11,25.65
550,9.67,-17.86,24.36
560,11.62,-13.29,24.55
570,15.6,-9.25,26.46
580,22.81,-7.91,28.82
590,33.31,-10.4,30.04
600,45.5,-15.4,27.8
610,55.67,-19.47,23.29
620,60.68,-21.45,18.2
630,59.19,-20.92,14.21
640,52.55,-18.38,12.2
650,44.02,-15.54,11.96
660,36.14,-12.98,12.7
670,29.84,-11.01,14.07
680,24.99,-9.55,15.58
690,21.0,-8.34,17.04
700,17.75,-8.24,17.84
710,14.76,-8.1,18.09
720,11.71,-7.76,19.05
730,8.88,-7.26,19.04
740,6.4,-6.77,18.51
750,4.25,-6.55,17.86
760,2.55,-6.7,17.18
770,1.15,-7.34,16.59
780,-0.45,-8.04,16.22
790,-2.02,-8.75,15.67
800,-3.18,-9.57,14.93
810,-3.89,-10.4,14.33
820,-4.0,-11.44,13.84
830,-3.77,-12.54,13.27
840,-3.41,-13.57,12.29
850,-2.92,-14.63,11.03
860,-2.52,-15.68,10.01
870,-2.41,-16.58,9.55
880,-2.96,-16.98,9.88
890,-4.19,-16.8,10.87
900,-5.87,-15.76,11.81
910,-7.11,-14.84,12.39
920,-7.19,-14.56,12.86
930,-6.49,-14.64,13.02
940,-5.52,-15.55,12.68
950,-6.23,-18.14,14.17
960,-11.91,-19.01,18.06
970,-22.74,-17.71,20.61
980,-37.53,-13.65,19.25
990,-53.14,-5.98,12.09
1000,-62.68,0.47,2.63
