timestamp,x,y,z
0,-5.65,1.02,2.51
10,-4.84,0.75,1.77
20,-3.84,0.61,0.84
30,-2.88,0.5,-0.06
40,-2.0,0.36,-0.91
50,-1.13,0.23,-1.73
60,-0.18,0.1,-2.33
70,0.83,-0.16,-2.7
80,1.81,-0.4,-2.97
90,2.87,-0.52,-3.42
100,4.11,-0.27,-4.13
110,5.47,0.17,-4.99
120,7.06,0.64,-6.36
130,8.77,1.39,-8.26
140,10.24,2.45,-10.12
150,11.25,3.56,-11.87
160,11.78,4.59,-13.17
170,11.83,5.6,-13.86
180,11.6,6.6,-13.97
190,11.39,7.6,-13.34
200,11.34,8.5,-12.13
210,11.31,9.16,-10.49
220,11.1,9.57,-8.66
230,10.84,9.88,-6.93
240,10.5,10.16,-5.46
250,9.94,10.45,-4.25
260,9.15,10.67,-3.36
270,8.26,10.77,-2.8
280,7.41,10.83,-2.48
290,6.74,10.95,-2.33
300,6.17,11.08,-2.21
310,5.63,11.25,-2.2
320,5.18,11.43,-2.28
330,4.8,11.53,-2.41
340,4.41,11.48,-2.62
350,3.98,11.41,-2.92
360,3.52,11.25,-3.34
370,3.08,11.05,-3.69
380,2.67,10.78,-3.96
390,2.35,10.47,-4.13
400,2.1,10.07,-4.31
410,1.97,9.7,-4.38
420,1.94,9.45,-4.24
430,2.04,9.24,-4.05
440,2.25,9.17,-3.67
450,2.48,9.12,-3.17
460,2.78,9.07,-2.64
470,3.01,9.03,-2.06
480,3.12,8.98,-1.7
490,3.2,8.93,-1.39
500,3.15,8.87,-1.12
510,3.04,8.78,-0.94
520,2.91,8.73,-0.95
530,2.86,8.66,-1.19
540,3.06,8.59,-1.55
550,3.36,8.58,-2.04
560,3.61,8.53,-2.45
570,3.81,8.36,-2.68
580,3.84,8.16,-2.84
590,3.69,7.87,-3.04
600,3.55,7.49,-3.16
610,3.47,7.14,-3.29
620,3.48,6.75,-3.27
630,3.48,6.22,-3.11
640,3.44,5.64,-2.89
650,3.25,4.91,-2.58
660,2.93,4.14,-2.28
670,2.56,3.36,-1.98
680,2.11,2.6,-1.75
690,1.57,1.92,-1.54
700,0.94,1.37,-1.32
710,0.07,0.81,-1.27
720,-1.2,0.13,-1.29
730,-2.9,-0.55,-1.22
740,-5.01,-1.23,-1.29
750,-7.5,-1.95,-1.25
760,-10.19,-2.6,-1.19
770,-12.7,-3.02,-1.2
780,-14.5,-3.03,-0.94
790,-15.96,-3.11,0.01
800,-17.54,-3.31,1.46
810,-19.41,-3.57,3.41
820,-21.75,-3.99,5.58
830,-24.64,-4.47,7.65
840,-27.59,-4.79,9.42
850,-29.92,-5.11,11.1
860,-31.15,-5.4,12.85
870,-31.24,-5.63,14.61
880,-30.36,-5.85,15.9
890,-28.7,-5.83,16.47
900,-26.62,-5.64,16.15
910,-24.73,-5.64,14.61
920,-23.5,-5.85,12.21
930,-22.52,-6.14,9.59
940,-21.5,-6.51,7.16
950,-20.06,-6.71,5.25
960,-18.13,-6.56,3.86
970,-15.91,-6.34,2.98
980,-13.64,-6.07,2.38
990,-11.37,-5.65,1.97
1000,-9.15,-5.24,1.63
