timestamp,x,y,z
0,-9.8,-19.41,4.66
10,-10.86,-16.8,4.3
20,-12.74,-14.61,3.31
30,-14.13,-12.81,1.54
40,-14.54,-11.76,-0.29
50,-13.76,-11.04,-2.77
60,-12.7,-9.76,-4.88
70,-12.14,-8.47,-6.47
80,-11.37,-7.07,-7.67
90,-10.74,-5.93,-7.92
100,-9.78,-5.04,-7.57
110,-8.57,-4.44,-6.78
120,-7.37,-3.74,-6.21
130,-6.32,-2.84,-6.15
140,-5.87,-2.04,-6.86
150,-5.25,-1.2,-7.9
160,-4.05,-0.27,-9.59
170,-2.29,0.46,-11.02
180,-0.08,1.29,-11.86
190,1.79,2.4,-12.12
200,3.09,3.0,-12.76
210,4.63,3.13,-14.11
220,5.87,1.82,-15.3
230,6.69,-0.61,-16.91
240,7.75,-4.3,-18.1
250,8.36,-9.3,-16.89
260,8.88,-15.37,-12.74
270,10.39,-21.01,-6.95
280,14.39,-26.78,-0.69
290,21.09,-33.3,5.08
300,27.87,-36.43,10.6
310,32.53,-36.46,14.81
320,33.2,-34.74,17.27
330,31.34,-31.82,18.7
340,26.37,-27.59,18.19
350,21.8,-23.26,14.28
360,17.48,-19.97,9.93
370,15.02,-17.11,6.28
380,13.36,-14.12,4.19
390,12.98,-11.68,2.59
400,13.09,-9.71,1.0
410,14.0,-7.99,-1.38
420,14.77,-6.74,-4.36
430,15.21,-5.68,-7.3
440,14.79,-4.74,-9.18
450,13.84,-4.45,-10.57
460,12.2,-4.97,-11.97
470,9.67,-6.18,-12.29
480,7.04,-7.84,-12.21
490,4.04,-9.98,-11.53
500,1.08,-12.15,-10.62
510,-2.19,-14.48,-9.41
520,-5.06,-16.36,-8.18
530,-7.74,-17.53,-7.16
540,-9.9,-18.56,-6.46
550,-11.59,-19.47,-5.89
560,-12.81,-20.31,-5.61
570,-13.75,-21.37,-5.35
580,-14.7,-22.48,-5.28
590,-16.16,-23.25,-5.22
600,-18.17,-23.82,-4.98
610,-20.76,-24.26,-4.59
620,-24.65,-24.32,-3.94
630,-30.09,-22.75,-2.63
640,-35.18,-19.85,-0.81
650,-36.98,-17.9,0.87
660,-34.88,-17.98,2.07
670,-29.52,-18.78,1.7
680,-25.24,-19.48,2.5
690,-19.99,-19.42,1.63
700,-16.31,-19.25,0.98
710,-13.78,-18.85,0.85
720,-12.37,-17.83,0.93
730,-12.24,-16.57,1.21
740,-12.79,-15.22,1.24
750,-13.67,-13.93,0.68
760,-14.88,-12.86,0.4
770,-15.33,-12.09,0.04
780,-15.54,-11.47,-0.02
790,-15.54,-10.82,-0.72
800,-15.79,-10.16,-1.53
810,-15.54,-9.7,-2.78
820,-14.86,-9.54,-4.47
830,-13.7,-9.61,-6.34
840,-11.86,-10.07,-8.39
850,-9.21,-10.16,-10.79
860,-5.68,-10.07,-12.82
870,-1.62,-9.76,-14.92
880,2.44,-8.1,-16.84
890,6.06,-6.29,-17.84
900,8.56,-4.84,-18.11
910,8.91,-3.8,-17.52
920,7.28,-4.15,-16.53
930,4.63,-6.15,-15.67
940,1.45,-10.28,-15.13
950,-0.9,-16.51,-14.09
960,-1.45,-23.92,-12.37
970,0.35,-30.63,-8.92
980,5.55,-37.07,-3.89
990,13.63,-39.65,0.15
1000,20.68,-40.93,6.7
