timestamp,x,y,z
0,9.64,-19.52,-13.26
10,11.12,-20.65,-13.86
20,13.29,-22.26,-14.28
30,16.56,-23.96,-14.41
40,20.64,-25.99,-14.38
50,25.17,-27.72,-13.25
60,30.46,-28.66,-11.64
70,30.48,-29.97,-9.11
80,36.33,-31.07,-7.68
90,37.8,-28.58,-3.02
100,37.6,-25.46,-0.55
110,35.46,-22.84,1.3
120,31.18,-21.46,1.14
130,25.4,-21.21,-0.12
140,20.56,-21.12,-2.19
150,16.92,-20.48,-3.89
160,14.41,-19.12,-5.05
170,13.09,-17.42,-5.84
180,12.97,-15.53,-6.47
190,13.5,-13.8,-7.1
200,14.75,-12.58,-7.79
210,16.48,-11.66,-8.6
220,17.73,-11.27,-9.82
230,17.89,-11.5,-11.45
240,17.03,-12.44,-13.12
250,15.25,-13.76,-14.65
260,12.52,-15.46,-15.76
270,9.34,-17.25,-16.3
280,6.23,-19.27,-16.34
290,3.52,-21.16,-15.86
300,1.34,-22.99,-15.16
310,-1.14,-24.94,-14.41
320,-4.31,-26.16,-13.74
330,-8.35,-25.25,-12.6
340,-13.47,-23.56,-11.04
350,-20.27,-20.87,-8.53
360,-27.19,-18.73,-6.33
370,-34.21,-18.02,-2.91
380,-41.29,-17.65,0.9
390,-47.21,-14.48,4.89
400,-49.41,-11.52,6.39
410,-48.27,-8.77,5.37
420,-46.31,-7.29,2.74
430,-45.68,-6.7,0.9
440,-45.39,-6.2,0.39
450,-44.47,-5.55,1.43
460,-42.76,-5.37,3.08
470,-40.27,-5.59,4.06
480,-37.3,-5.86,4.02
490,-34.0,-6.61,2.8
500,-30.62,-7.39,0.69
510,-27.14,-8.18,-1.83
520,-23.85,-9.07,-4.24
530,-20.38,-9.62,-6.57
540,-16.97,-10.47,-8.76
550,-13.95,-11.16,-10.68
560,-11.22,-11.85,-12.35
570,-8.88,-12.76,-13.58
580,-7.17,-13.94,-14.1
590,-5.29,-15.27,-14.26
600,-3.33,-17.09,-14.09
610,-0.89,-19.37,-14.27
620,2.13,-20.83,-14.72
630,5.32,-21.76,-15.57
640,8.02,-22.67,-16.98
650,9.49,-23.99,-18.33
660,10.96,-25.56,-19.45
670,13.51,-27.65,-20.22
680,17.46,-29.35,-20.56
690,22.36,-30.41,-19.95
700,28.5,-30.09,-18.78
710,34.92,-29.23,-17.25
720,40.32,-28.02,-14.94
730,43.25,-27.78,-11.71
740,43.53,-27.29,-7.21
750,40.94,-26.49,-2.92
760,36.09,-25.45,-0.05
770,29.79,-25.07,0.68
780,23.84,-24.72,0.21
790,19.59,-23.64,-0.36
800,17.08,-21.72,-0.47
810,16.26,-19.34,-0.42
820,16.33,-16.97,-0.54
830,16.92,-14.89,-1.1
840,17.7,-13.25,-2.15
850,18.45,-12.2,-3.51
860,19.05,-11.49,-4.96
870,19.34,-11.28,-6.8
880,18.95,-11.47,-8.76
890,17.86,-12.05,-10.77
900,16.52,-13.2,-12.64
910,14.71,-14.64,-14.24
920,12.63,-16.63,-15.58
930,10.41,-18.43,-16.38
940,7.61,-20.71,-16.85
950,4.61,-23.2,-17.09
960,1.24,-25.18,-17.41
970,-2.57,-25.4,-17.74
980,-7.01,-25.37,-18.06
990,-12.26,-23.55,-18.24
1000,-17.87,-20.42,-18.57
