timestamp,x,y,z
0,-20.96,10.52,-6.58
10,-23.18,10.33,-7.45
20,-24.39,10.07,-7.7
30,-24.0,9.96,-6.82
40,-22.43,9.83,-5.22
50,-20.19,9.74,-3.56
60,-17.91,9.67,-2.37
70,-15.85,9.53,-1.82
80,-14.15,9.15,-1.88
90,-12.5,8.68,-2.3
100,-10.77,8.23,-2.9
110,-9.01,7.82,-3.41
120,-7.27,7.57,-3.68
130,-5.84,7.21,-3.78
140,-4.68,6.7,-3.75
150,-3.62,6.32,-3.57
160,-2.83,5.99,-3.43
170,-2.02,5.76,-3.4
180,-1.27,5.51,-3.49
190,-0.61,5.18,-3.56
200,-0.04,4.89,-3.38
210,0.31,4.47,-3.13
220,0.64,4.19,-2.75
230,0.89,3.87,-2.47
240,1.1,3.7,-2.09
250,1.31,3.75,-1.59
260,1.63,3.72,-1.2
270,1.97,3.57,-0.75
280,2.26,3.35,-0.32
290,2.67,3.11,-0.21
300,3.3,3.03,-0.39
310,4.14,3.28,-0.93
320,5.26,3.63,-1.9
330,6.51,4.06,-3.16
340,8.09,4.64,-4.27
350,9.72,5.23,-4.86
360,11.31,6.0,-4.84
370,12.86,6.88,-4.59
380,14.59,7.62,-4.8
390,16.48,8.4,-5.23
400,18.28,9.05,-5.59
410,19.95,9.72,-5.79
420,21.44,10.26,-5.73
430,22.71,10.75,-5.34
440,23.66,11.12,-4.75
450,24.0,11.18,-4.02
460,23.39,11.04,-3.13
470,21.79,10.55,-2.42
480,19.76,10.07,-1.99
490,17.77,9.57,-1.98
500,16.18,9.14,-2.32
510,15.13,8.68,-2.96
520,14.25,8.09,-3.57
530,13.2,7.45,-3.82
540,12.02,6.68,-3.67
550,10.74,5.81,-3.24
560,9.42,5.09,-2.65
570,8.16,4.49,-2.15
580,6.95,4.08,-1.74
590,5.73,3.75,-1.27
600,4.48,3.43,-0.77
610,3.34,3.01,-0.47
620,2.43,2.64,-0.32
630,1.62,2.31,-0.37
640,0.91,2.13,-0.34
650,0.27,1.99,-0.22
660,-0.06,1.95,-0.1
670,-0.08,2.38,0.04
680,-0.11,3.09,-0.05
690,-0.78,3.61,-0.58
700,-2.25,4.0,-1.54
710,-4.36,4.06,-2.82
720,-6.62,4.07,-3.82
730,-8.49,4.18,-4.65
740,-9.68,4.58,-4.98
750,-10.11,5.36,-4.45
760,-10.16,6.56,-3.3
770,-10.75,7.91,-2.33
780,-12.3,8.81,-2.3
790,-14.39,9.44,-3.32
800,-16.52,9.76,-4.87
810,-18.44,9.91,-6.43
820,-19.69,9.92,-7.46
830,-20.19,9.89,-7.52
840,-19.84,10.02,-6.6
850,-18.79,10.08,-5.2
860,-17.49,10.12,-3.81
870,-16.2,9.95,-2.79
880,-14.79,9.64,-2.28
890,-13.33,9.24,-2.13
900,-11.86,8.75,-2.06
910,-10.3,8.28,-1.92
920,-8.78,7.91,-1.73
930,-7.47,7.46,-1.63
940,-6.32,7.15,-1.73
950,-5.52,6.81,-2.06
960,-4.78,6.67,-2.57
970,-4.1,6.4,-3.32
980,-3.35,6.19,-3.78
990,-2.64,5.97,-3.73
1000,-2.04,5.66,-3.43
