timestamp,x,y,z
0,-9.69,4.77,5.03
10,-8.32,4.78,5.31
20,-6.86,4.83,5.42
30,-5.49,4.89,5.37
40,-4.37,4.97,5.06
50,-3.41,5.05,4.54
60,-2.59,5.11,3.96
70,-1.82,5.04,3.48
80,-1.04,4.84,3.18
90,-0.15,4.82,3.24
100,0.64,4.72,3.39
110,1.27,4.83,3.69
120,1.75,4.7,3.73
130,2.25,4.41,3.7
140,2.78,4.23,3.68
150,3.34,3.85,3.46
160,3.83,3.59,3.34
170,4.32,3.44,3.38
180,4.89,2.95,3.51
190,5.76,2.73,3.65
200,6.54,2.74,3.61
210,6.91,2.62,3.43
220,7.33,2.48,2.84
230,7.9,2.25,2.4
240,8.47,2.24,1.98
250,9.9,2.06,1.31
260,11.91,2.17,0.81
270,14.21,2.38,0.13
280,15.51,2.89,-0.1
290,15.88,2.43,0.23
300,16.9,2.12,0.26
310,18.12,1.99,0.45
320,18.69,2.19,1.14
330,18.56,2.5,2.32
340,18.25,2.64,3.44
350,17.74,2.59,4.5
360,16.78,2.34,5.26
370,15.74,2.06,5.73
380,14.97,1.89,5.92
390,14.17,1.84,6.0
400,12.85,2.06,5.65
410,11.59,2.27,4.65
420,10.51,2.35,3.5
430,9.45,2.43,2.61
440,8.43,2.35,1.78
450,7.41,2.2,1.29
460,6.47,2.05,0.94
470,5.56,2.15,0.74
480,4.84,1.61,0.53
490,4.36,0.96,0.15
500,3.79,0.04,-0.25
510,2.94,-0.91,-0.53
520,1.44,-1.57,-1.06
530,-1.29,-2.04,-1.87
540,-5.13,-1.9,-2.32
550,-9.08,-2.71,-1.95
560,-12.78,-4.05,-1.29
570,-16.03,-4.15,-0.76
580,-18.92,-3.17,-0.3
590,-21.43,-1.97,0.15
600,-23.56,-0.93,0.49
610,-25.33,-0.21,0.66
620,-26.24,0.34,0.21
630,-26.23,0.01,-0.04
640,-25.04,-0.03,-0.5
650,-22.6,0.74,-0.66
660,-19.66,1.63,-0.75
670,-16.96,2.37,-0.89
680,-14.67,3.07,-1.06
690,-12.94,3.9,-1.28
700,-11.99,4.73,-1.63
710,-11.54,5.26,-2.09
720,-11.21,5.54,-2.75
730,-10.88,5.43,-3.34
740,-10.26,4.97,-3.86
750,-9.27,4.4,-4.09
760,-7.86,3.91,-4.14
770,-6.29,3.6,-4.01
780,-4.66,3.34,-3.73
790,-3.11,3.07,-3.2
800,-1.71,3.09,-2.61
810,-0.45,3.03,-1.87
820,0.79,2.79,-1.15
830,2.02,2.67,-0.53
840,3.05,2.55,0.02
850,4.06,2.34,0.6
860,5.28,2.16,1.27
870,6.69,2.14,1.98
880,8.16,2.3,2.68
890,9.5,2.52,3.27
900,10.64,2.78,3.7
910,11.79,3.07,3.95
920,12.75,3.28,4.11
930,13.38,3.42,4.16
940,13.76,3.46,4.24
950,14.01,3.45,4.4
960,14.14,3.47,4.64
970,14.18,3.48,5.01
980,13.98,3.67,5.46
990,13.69,3.8,5.69
1000,13.46,3.79,5.62
