timestamp,x,y,z
0,10.75,11.24,-14.48
10,10.46,11.09,-13.86
20,9.89,10.74,-13.22
30,9.16,10.27,-12.41
40,8.62,9.81,-11.7
50,8.16,9.45,-11.25
60,7.84,9.33,-10.94
70,7.44,9.1,-10.82
80,7.34,8.98,-10.75
90,7.64,8.54,-10.77
100,7.86,7.46,-10.76
110,7.86,6.62,-10.58
120,7.86,5.63,-10.55
130,7.85,4.7,-10.58
140,7.72,4.0,-10.61
150,7.79,3.74,-10.27
160,8.16,3.53,-9.81
170,8.03,2.98,-9.35
180,7.16,1.56,-8.78
190,6.12,0.16,-7.81
200,4.49,-0.8,-6.86
210,2.55,-1.48,-6.49
220,0.78,-2.0,-6.15
230,-0.94,-2.55,-5.66
240,-2.55,-3.01,-4.9
250,-3.81,-3.14,-3.79
260,-4.51,-3.28,-2.31
270,-5.54,-3.46,-1.22
280,-7.09,-4.43,0.14
290,-8.9,-4.5,2.62
300,-11.01,-4.83,5.8
310,-12.66,-4.92,9.42
320,-13.38,-4.18,12.29
330,-13.93,-2.85,14.18
340,-15.08,-1.36,15.25
350,-16.68,-0.54,15.72
360,-18.17,-0.26,15.51
370,-19.62,0.08,14.8
380,-20.92,1.03,14.18
390,-21.78,2.17,13.42
400,-21.93,2.89,11.92
410,-21.69,3.0,10.14
420,-21.38,3.13,8.8
430,-20.77,2.96,7.94
440,-20.35,2.59,7.64
450,-20.07,2.26,7.88
460,-19.96,1.95,8.66
470,-19.59,1.75,9.39
480,-18.82,1.33,9.6
490,-17.77,0.93,9.67
500,-16.38,0.82,9.49
510,-14.58,0.8,8.57
520,-12.6,0.57,7.04
530,-10.83,0.4,5.6
540,-9.32,0.24,4.65
550,-7.95,0.01,4.07
560,-6.74,-0.18,3.57
570,-5.82,-0.3,3.13
580,-4.98,-0.5,2.6
590,-4.11,-0.73,1.81
600,-3.52,-1.22,1.36
610,-3.11,-1.57,1.82
620,-2.4,-2.24,2.46
630,-1.6,-3.13,3.17
640,-0.55,-3.89,2.6
650,0.98,-4.28,1.25
660,2.71,-4.35,0.12
670,3.98,-4.53,-0.72
680,5.32,-4.38,-1.51
690,7.06,-3.71,-2.97
700,8.97,-3.12,-4.5
710,10.94,-2.73,-5.92
720,12.79,-1.49,-7.0
730,14.53,-0.14,-8.16
740,15.83,1.24,-8.78
750,16.8,1.95,-8.83
760,17.55,2.59,-8.48
770,18.03,2.9,-7.99
780,18.64,3.1,-8.11
790,19.1,3.57,-8.49
800,19.69,4.25,-9.12
810,20.75,4.8,-9.58
820,21.95,5.07,-9.78
830,22.6,5.38,-10.3
840,22.51,5.82,-11.03
850,21.72,6.08,-11.97
860,20.37,6.29,-12.66
870,18.89,6.4,-13.17
880,17.6,6.22,-13.29
890,16.82,5.79,-12.74
900,16.33,5.37,-11.56
910,15.78,5.04,-10.4
920,15.01,4.86,-9.71
930,13.84,4.62,-9.3
940,12.39,4.19,-9.14
950,10.73,3.71,-8.6
960,9.13,3.13,-8.05
970,8.06,2.57,-7.46
980,7.5,2.34,-6.79
990,6.99,2.14,-5.9
1000,6.27,1.81,-5.26
