timestamp,x,y,z
0,-3.57,-22.23,23.83
10,2.2,-23.89,22.34
20,4.3,-24.96,21.43
30,0.94,-23.25,22.12
40,-4.86,-19.52,24.19
50,-9.06,-15.22,25.79
60,-10.18,-13.02,26.53
70,-9.19,-12.5,26.46
80,-7.11,-12.72,26.08
90,-4.98,-13.17,25.61
100,-4.02,-13.5,25.26
110,-4.26,-13.11,24.51
120,-4.56,-12.36,23.28
130,-4.66,-11.98,21.87
140,-4.56,-12.15,20.24
150,-4.26,-12.53,18.93
160,-3.91,-12.49,18.03
170,-3.9,-12.08,17.26
180,-4.01,-11.64,17.22
190,-4.18,-10.79,17.24
200,-4.12,-10.49,17.25
210,-3.87,-9.07,16.95
220,-3.76,-8.68,16.69
230,-3.33,-10.12,16.97
240,-2.88,-9.84,16.28
250,-2.68,-9.11,15.24
260,-2.6,-8.66,14.32
270,-2.6,-8.19,14.25
280,-2.87,-7.75,14.89
290,-3.3,-7.27,15.55
300,-3.5,-7.36,15.55
310,-3.6,-7.47,14.89
320,-3.94,-7.41,13.89
330,-4.44,-7.3,12.46
340,-4.35,-7.05,10.95
350,-4.14,-6.59,10.04
360,-4.0,-5.86,9.58
370,-4.09,-4.81,9.56
380,-4.29,-3.78,9.59
390,-4.53,-3.06,9.43
400,-4.8,-2.53,8.87
410,-4.79,-2.23,8.04
420,-4.6,-2.15,7.47
430,-4.33,-1.8,6.83
440,-4.37,-1.49,6.56
450,-4.29,-1.13,5.83
460,-4.4,-0.66,4.98
470,-4.62,-0.34,4.18
480,-4.75,-0.11,3.55
490,-4.7,0.32,2.98
500,-4.74,0.62,2.66
510,-4.65,0.59,2.17
520,-4.63,0.32,1.86
530,-4.6,0.3,1.63
540,-4.54,0.13,1.42
550,-4.29,-0.18,1.07
560,-3.91,-0.26,0.49
570,-3.51,0.0,-0.29
580,-3.29,0.15,-1.12
590,-3.25,0.08,-1.62
600,-3.1,-0.13,-1.95
610,-2.88,-0.3,-1.82
620,-2.65,-0.48,-1.55
630,-2.43,-0.62,-1.41
640,-2.08,-0.73,-1.47
650,-1.63,-1.02,-1.54
660,-1.19,-1.57,-1.4
670,-0.85,-2.2,-1.1
680,-0.64,-2.96,-0.84
690,-0.79,-3.78,-0.59
700,-1.35,-4.7,-0.36
710,-2.27,-6.11,-0.05
720,-3.25,-7.7,0.56
730,-4.42,-8.79,0.79
740,-5.55,-9.86,-0.06
750,-6.58,-10.96,-1.4
760,-7.62,-12.22,-2.57
770,-8.55,-13.81,-3.38
780,-9.28,-15.67,-3.82
790,-9.96,-17.79,-4.19
800,-10.84,-19.03,-4.69
810,-12.19,-20.01,-5.12
820,-13.96,-20.56,-5.54
830,-16.19,-20.5,-5.92
840,-18.11,-20.32,-6.21
850,-19.8,-19.4,-6.15
860,-21.74,-19.04,-5.05
870,-23.5,-19.45,-3.71
880,-24.13,-20.32,-4.28
890,-22.95,-23.05,-8.71
900,-20.05,-26.33,-14.58
910,-17.43,-28.29,-18.06
920,-14.53,-29.37,-16.99
930,-12.78,-27.19,-16.39
940,-10.49,-25.42,-20.64
950,-9.42,-21.5,-25.43
960,-8.88,-18.68,-27.56
970,-9.99,-17.49,-26.76
980,-11.68,-18.32,-22.98
990,-12.89,-19.07,-19.39
1000,-13.29,-18.94,-17.38
