timestamp,x,y,z
0,-1.02,-8.99,0.44
10,-0.26,-9.44,1.08
20,0.68,-9.87,1.81
30,1.75,-10.45,2.61
40,3.0,-11.29,3.48
50,4.47,-12.28,4.49
60,5.82,-13.37,5.8
70,6.82,-14.51,7.75
80,8.2,-14.48,10.5
90,10.48,-13.19,13.72
100,13.49,-11.65,17.42
110,16.89,-10.27,21.38
120,20.29,-9.62,24.2
130,23.01,-10.38,24.88
140,24.72,-11.08,23.55
150,25.44,-11.56,21.01
160,25.53,-12.47,17.7
170,25.59,-13.6,13.91
180,26.28,-14.78,10.23
190,27.69,-15.11,7.09
200,29.47,-15.01,4.39
210,31.6,-14.36,1.89
220,34.31,-13.68,-0.95
230,36.84,-12.33,-4.49
240,38.2,-10.86,-7.68
250,37.76,-10.24,-10.56
260,35.36,-10.08,-12.49
270,32.24,-10.1,-13.91
280,29.58,-10.43,-16.59
290,26.33,-11.45,-21.67
300,21.03,-14.2,-28.55
310,12.48,-19.22,-36.2
320,-0.09,-18.17,-40.24
330,-10.99,-15.5,-35.92
340,-14.54,-17.58,-31.42
350,-14.75,-18.17,-27.67
360,-16.1,-16.4,-28.45
370,-24.22,-15.12,-29.44
380,-30.48,-14.63,-27.86
390,-31.09,-13.15,-22.52
400,-26.82,-11.34,-17.19
410,-19.81,-9.27,-13.72
420,-12.98,-9.15,-12.04
430,-7.12,-8.73,-11.77
440,-3.19,-8.17,-11.47
450,-1.5,-7.92,-10.58
460,-1.28,-7.85,-8.93
470,-1.87,-7.97,-6.74
480,-2.61,-8.5,-4.39
490,-2.92,-9.08,-2.29
500,-2.47,-9.94,-0.57
510,-1.22,-10.93,0.9
520,0.42,-11.95,2.34
530,2.33,-12.44,4.04
540,4.18,-12.36,5.77
550,5.52,-12.2,7.53
560,6.15,-12.12,10.26
570,7.04,-11.14,12.9
580,7.3,-9.44,16.65
590,7.74,-7.46,20.3
600,8.51,-5.6,22.79
610,9.2,-4.87,24.05
620,9.51,-4.99,23.95
630,9.6,-5.68,22.57
640,8.66,-6.44,20.93
650,7.22,-7.24,19.04
660,5.92,-8.4,16.56
670,5.43,-9.56,13.25
680,6.77,-10.28,9.52
690,10.61,-10.61,5.7
700,17.48,-10.93,1.53
710,26.52,-11.1,-3.04
720,35.39,-10.4,-7.9
730,41.06,-9.99,-12.24
740,42.02,-9.58,-15.82
750,38.34,-9.1,-17.92
760,32.13,-8.08,-18.69
770,26.45,-6.4,-19.39
780,21.69,-4.83,-20.22
790,18.31,-4.37,-21.66
800,16.93,-4.62,-23.97
810,16.8,-4.87,-26.78
820,15.96,-5.98,-29.73
830,13.18,-7.84,-32.83
840,8.46,-9.57,-35.64
850,2.05,-9.14,-36.77
860,-3.91,-9.23,-35.32
870,-6.1,-11.3,-34.08
880,-5.76,-14.2,-33.05
890,-6.6,-15.91,-31.01
900,-11.65,-15.54,-27.9
910,-20.65,-13.29,-24.71
920,-25.91,-12.32,-22.55
930,-25.74,-12.07,-19.58
940,-21.41,-10.87,-16.84
950,-15.6,-9.91,-14.79
960,-10.13,-8.8,-12.95
970,-5.85,-8.05,-11.52
980,-2.87,-8.08,-10.53
990,-1.41,-7.92,-9.36
1000,-0.96,-8.44,-7.7
