timestamp,x,y,z
0,3.46,3.85,11.65
10,3.74,3.28,10.69
20,3.79,2.88,9.81
30,3.88,2.46,9.01
40,4.08,2.06,8.09
50,4.35,1.63,7.16
60,4.69,1.15,6.21
70,4.93,0.76,5.21
80,5.1,0.45,4.27
90,5.1,0.15,3.24
100,4.94,-0.02,2.17
110,4.72,-0.06,1.12
120,4.62,0.02,0.08
130,4.74,-0.08,-0.88
140,4.84,-0.18,-1.99
150,4.6,-0.29,-3.57
160,4.07,-0.26,-5.7
170,3.26,-0.08,-8.39
180,2.18,0.44,-11.52
190,0.58,1.36,-14.72
200,-1.38,2.6,-17.73
210,-3.34,4.1,-20.37
220,-4.81,5.54,-22.33
230,-5.61,6.77,-23.77
240,-6.03,7.85,-24.81
250,-6.52,9.02,-25.17
260,-7.07,10.1,-24.78
270,-7.26,11.05,-23.54
280,-7.21,11.84,-21.84
290,-7.02,12.53,-19.75
300,-6.89,13.05,-17.28
310,-7.0,13.52,-14.58
320,-7.8,14.03,-11.05
330,-9.17,14.64,-6.98
340,-11.11,15.47,-2.16
350,-13.34,16.64,3.7
360,-14.67,17.56,9.47
370,-14.06,17.73,14.24
380,-11.86,16.99,17.49
390,-9.39,15.85,19.52
400,-7.26,14.7,20.73
410,-5.61,13.41,21.22
420,-4.05,11.96,20.89
430,-2.4,10.29,19.99
440,-0.75,8.55,18.77
450,0.94,6.8,17.35
460,2.38,5.26,15.79
470,3.49,4.03,14.15
480,4.26,3.09,12.47
490,4.86,2.38,10.93
500,5.4,1.85,9.5
510,5.91,1.44,8.1
520,6.46,1.07,6.67
530,7.01,0.68,5.2
540,7.3,0.45,3.89
550,7.08,0.48,2.35
560,6.46,0.69,0.68
570,6.18,0.89,-0.69
580,6.24,0.94,-1.94
590,6.42,0.91,-3.3
600,6.43,0.78,-4.97
610,6.2,0.75,-6.89
620,5.67,0.88,-8.97
630,4.91,1.2,-11.02
640,3.92,1.57,-12.84
650,2.98,1.98,-14.2
660,1.96,2.49,-15.14
670,0.96,2.97,-15.92
680,-0.39,3.71,-16.82
690,-2.15,4.53,-17.45
700,-4.48,5.56,-17.9
710,-7.29,6.76,-18.14
720,-10.2,8.06,-17.91
730,-12.71,9.3,-17.31
740,-13.98,10.17,-16.5
750,-14.07,10.6,-15.58
760,-12.9,10.51,-14.57
770,-11.46,10.46,-12.86
780,-11.18,11.04,-9.56
790,-11.97,12.14,-5.06
800,-13.21,13.58,0.26
810,-13.81,15.04,5.77
820,-13.4,15.95,11.0
830,-12.12,16.3,15.79
840,-10.28,16.05,20.0
850,-7.93,15.36,23.36
860,-5.16,14.1,26.0
870,-2.43,12.58,27.81
880,0.02,10.92,28.87
890,2.04,9.21,28.74
900,3.8,7.47,27.38
910,5.01,5.83,24.96
920,5.61,4.35,21.88
930,5.76,3.16,18.72
940,5.56,2.22,15.48
950,5.19,1.66,12.28
960,4.7,1.39,9.47
970,4.27,1.23,6.94
980,4.17,1.2,4.69
990,4.45,1.21,2.77
1000,4.76,1.08,1.43
