timestamp,x,y,z
0,17.61,-2.74,-33.17
10,9.86,-4.33,-27.89
20,1.78,-5.23,-25.94
30,-4.53,-4.56,-27.69
40,-6.14,-3.73,-30.91
50,-4.22,-3.22,-33.25
60,-1.48,-3.22,-32.65
70,0.03,-4.13,-28.77
80,-0.15,-5.56,-24.06
90,-1.81,-7.72,-21.0
100,-4.81,-11.01,-19.71
110,-9.6,-14.82,-18.74
120,-17.08,-18.79,-18.5
130,-25.52,-21.82,-18.89
140,-31.37,-24.87,-18.29
150,-32.44,-26.72,-15.38
160,-29.26,-27.83,-10.32
170,-24.96,-28.5,-4.12
180,-22.2,-28.08,2.07
190,-21.14,-27.05,6.62
200,-20.45,-25.94,9.07
210,-19.27,-25.27,10.46
220,-16.6,-25.65,11.16
230,-12.3,-26.79,12.68
240,-6.73,-27.18,17.21
250,-0.72,-25.67,26.56
260,5.34,-20.97,40.89
270,10.99,-16.13,53.35
280,15.68,-13.82,55.02
290,16.54,-16.09,44.86
300,14.05,-19.88,32.91
310,10.95,-23.34,24.23
320,9.3,-26.65,17.9
330,9.87,-29.19,11.34
340,12.83,-29.87,3.71
350,17.96,-27.55,-3.86
360,25.14,-22.16,-11.77
370,31.41,-14.99,-19.97
380,33.51,-8.14,-26.16
390,31.04,-3.63,-29.74
400,25.5,-2.86,-33.53
410,18.93,-3.71,-37.84
420,13.01,-3.68,-41.09
430,8.6,-2.84,-42.35
440,5.83,-1.91,-41.63
450,3.17,-1.27,-39.6
460,0.33,-0.98,-37.47
470,-1.73,-1.23,-36.08
480,-2.44,-1.65,-34.62
490,-1.77,-2.92,-32.26
500,-0.96,-6.03,-29.98
510,-1.06,-9.93,-28.75
520,-2.6,-13.72,-27.79
530,-5.52,-17.71,-27.38
540,-9.9,-22.21,-27.72
550,-14.75,-27.64,-28.82
560,-19.08,-31.8,-28.61
570,-21.71,-34.37,-25.18
580,-22.28,-34.83,-19.74
590,-21.97,-34.05,-14.49
600,-21.79,-32.77,-10.19
610,-21.48,-30.99,-7.16
620,-20.22,-29.19,-5.84
630,-17.75,-28.25,-5.68
640,-15.87,-28.5,-6.5
650,-15.19,-30.09,-6.29
660,-13.69,-32.44,-2.66
670,-10.29,-34.17,5.89
680,-5.96,-33.38,19.11
690,-2.6,-28.65,33.09
700,-0.49,-23.82,44.38
710,2.13,-21.9,47.56
720,7.17,-22.89,42.19
730,10.16,-25.18,32.4
740,11.93,-28.59,23.41
750,11.7,-32.41,16.28
760,12.07,-35.9,9.93
770,14.91,-37.46,3.19
780,21.57,-34.42,-4.41
790,29.93,-27.15,-12.62
800,35.23,-17.14,-18.8
810,35.06,-7.94,-19.97
820,31.25,-3.08,-19.26
830,25.09,-2.62,-20.66
840,18.66,-3.17,-24.54
850,13.45,-2.83,-29.88
860,10.65,-1.33,-35.11
870,10.4,1.3,-38.54
880,10.87,3.96,-39.35
890,9.5,4.51,-39.05
900,5.87,3.46,-38.45
910,2.76,2.32,-36.82
920,0.55,1.43,-34.52
930,-0.71,0.63,-32.3
940,-1.45,-0.67,-30.28
950,-2.46,-2.3,-28.86
960,-3.79,-4.06,-27.96
970,-5.36,-6.36,-27.87
980,-7.5,-9.58,-27.51
990,-10.2,-13.88,-26.13
1000,-14.39,-17.79,-23.63
