timestamp,x,y,z
0,11.24,-5.97,-7.16
10,10.22,-7.32,-9.03
20,8.07,-8.49,-10.91
30,4.73,-9.27,-12.86
40,1.71,-9.12,-15.57
50,0.76,-8.35,-18.4
60,1.61,-6.67,-20.02
70,2.89,-4.14,-21.34
80,3.51,-1.57,-22.64
90,2.93,0.36,-23.61
100,1.7,1.59,-24.65
110,0.69,2.05,-25.49
120,0.14,1.91,-25.99
130,0.19,1.43,-25.56
140,0.88,0.69,-24.05
150,1.95,-0.09,-21.57
160,3.05,-0.84,-18.5
170,4.1,-1.49,-15.38
180,5.09,-2.03,-12.68
190,5.94,-2.37,-10.49
200,6.6,-2.51,-8.63
210,7.24,-2.57,-7.15
220,7.75,-2.47,-6.18
230,8.45,-2.07,-5.97
240,9.49,-1.21,-6.27
250,10.76,-0.03,-7.17
260,12.22,1.32,-8.64
270,13.71,2.92,-10.44
280,15.31,4.7,-12.49
290,16.92,6.3,-14.61
300,18.42,7.42,-16.62
310,19.73,8.1,-18.23
320,20.72,8.36,-19.35
330,21.24,8.06,-19.89
340,21.14,7.46,-19.6
350,20.37,6.36,-18.34
360,19.22,4.91,-16.44
370,18.05,2.67,-14.05
380,16.78,0.03,-11.22
390,15.22,-2.27,-7.92
400,13.43,-3.58,-4.46
410,11.06,-3.95,-0.95
420,8.13,-3.69,1.79
430,5.09,-3.04,4.19
440,2.33,-2.42,5.52
450,-0.16,-1.62,7.41
460,-1.77,-0.53,9.16
470,-3.09,0.84,10.65
480,-3.42,1.39,11.22
490,-2.75,1.58,10.91
500,-1.23,1.3,10.14
510,1.24,0.9,8.49
520,4.46,0.97,6.2
530,7.55,0.97,3.45
540,9.17,0.85,0.58
550,9.37,-0.15,-2.06
560,8.63,-2.31,-3.75
570,7.1,-5.03,-5.22
580,5.32,-7.3,-6.72
590,3.91,-7.3,-8.83
600,2.89,-6.38,-11.37
610,2.12,-6.34,-14.1
620,2.49,-6.72,-17.52
630,3.75,-6.79,-20.4
640,4.82,-5.8,-22.11
650,5.47,-4.54,-23.39
660,5.08,-2.85,-23.73
670,4.08,-1.35,-23.42
680,2.8,-0.32,-22.73
690,2.07,0.05,-22.27
700,2.15,0.09,-22.23
710,2.77,-0.12,-22.08
720,3.55,-0.83,-21.43
730,4.27,-1.66,-20.27
740,4.79,-2.51,-18.64
750,5.31,-3.04,-16.89
760,5.94,-3.23,-15.15
770,6.9,-3.21,-13.7
780,8.39,-2.97,-12.81
790,9.99,-2.4,-12.27
800,11.52,-1.6,-12.11
810,13.01,-0.8,-12.29
820,14.57,0.04,-12.48
830,16.29,0.65,-12.74
840,17.87,1.15,-12.79
850,19.32,1.99,-12.44
860,20.52,3.14,-11.73
870,21.16,4.11,-10.96
880,21.31,4.86,-10.24
890,20.96,5.49,-9.46
900,20.2,5.76,-8.64
910,19.07,5.63,-7.84
920,17.65,5.19,-6.91
930,15.98,4.52,-5.73
940,14.08,3.78,-4.39
950,12.06,3.13,-2.91
960,10.17,2.73,-1.38
970,8.62,2.58,0.12
980,7.37,2.77,1.43
990,6.4,3.11,2.32
1000,5.17,2.97,2.89
