timestamp,x,y,z
0,13.02,2.0,4.26
10,12.79,1.09,2.01
20,13.04,0.14,-0.8
30,13.55,-0.27,-4.32
40,13.77,-0.1,-8.7
50,12.97,0.87,-13.38
60,11.38,2.42,-17.79
70,9.36,5.04,-22.7
80,5.93,7.25,-27.01
90,2.95,8.01,-28.41
100,1.3,7.89,-26.71
110,0.14,6.64,-23.42
120,-0.24,5.35,-20.01
130,-0.39,4.36,-17.09
140,-0.78,3.29,-15.72
150,-1.85,2.58,-15.46
160,-3.88,2.32,-15.68
170,-6.47,2.49,-16.01
180,-9.36,2.32,-15.73
190,-11.73,2.53,-15.15
200,-13.23,2.92,-14.2
210,-13.9,2.95,-12.85
220,-13.99,3.02,-11.1
230,-14.14,3.18,-9.49
240,-14.23,3.39,-8.14
250,-14.34,3.83,-7.08
260,-14.22,4.3,-6.19
270,-13.8,4.48,-5.27
280,-13.12,4.55,-4.2
290,-12.23,4.48,-3.16
300,-11.25,4.09,-1.92
310,-10.15,3.62,-0.57
320,-8.88,3.17,0.88
330,-7.55,2.77,2.17
340,-6.12,2.52,3.3
350,-4.52,2.38,4.18
360,-3.0,2.32,4.84
370,-1.64,2.29,5.55
380,-0.49,2.26,6.28
390,0.56,2.21,6.79
400,1.56,2.09,7.22
410,2.66,1.94,7.57
420,3.77,1.67,8.06
430,4.8,1.36,8.92
440,6.06,1.2,10.17
450,7.65,1.22,11.52
460,9.44,1.22,12.83
470,11.45,0.9,14.27
480,14.18,0.48,15.7
490,16.74,0.03,16.07
500,17.27,-1.25,15.05
510,16.01,-2.92,12.76
520,13.99,-4.69,9.74
530,12.39,-6.11,6.08
540,11.85,-7.2,2.13
550,12.0,-6.68,-2.21
560,14.09,-6.98,-6.59
570,19.31,-6.17,-13.56
580,23.2,-4.15,-20.5
590,23.87,-1.06,-25.72
600,21.59,0.25,-28.51
610,16.84,1.81,-28.46
620,11.99,2.07,-26.79
630,8.1,1.8,-25.07
640,5.24,0.96,-24.63
650,3.13,0.62,-25.15
660,1.64,-0.13,-26.81
670,-0.99,1.49,-25.54
680,-1.75,-0.04,-25.98
690,-2.26,-0.34,-25.03
700,-3.52,0.03,-23.84
710,-5.07,-0.08,-22.9
720,-6.53,-0.52,-21.61
730,-8.39,-0.51,-19.37
740,-9.94,-0.44,-17.07
750,-10.81,0.09,-15.76
760,-11.03,1.02,-15.03
770,-10.92,1.9,-14.54
780,-10.69,2.94,-14.13
790,-10.49,3.4,-13.49
800,-10.37,3.34,-12.2
810,-10.28,2.37,-10.15
820,-11.02,0.95,-7.1
830,-11.94,0.38,-3.9
840,-11.96,0.53,-1.78
850,-11.09,0.55,-0.44
860,-9.7,0.38,0.56
870,-8.11,0.0,1.71
880,-6.66,-0.43,3.03
890,-5.42,-0.68,4.33
900,-4.42,-1.03,5.38
910,-3.49,-1.82,6.33
920,-2.9,-2.32,8.11
930,-2.53,-2.56,10.21
940,-1.88,-2.84,11.49
950,-0.91,-3.16,12.75
960,0.5,-3.22,13.64
970,2.22,-3.36,14.31
980,4.01,-2.72,14.81
990,5.97,-2.3,14.91
1000,8.84,-2.78,15.8
