timestamp,x,y,z
0,-9.92,2.46,-10.65
10,-10.84,2.47,-9.38
20,-12.26,2.18,-8.01
30,-13.79,1.63,-6.68
40,-15.09,1.14,-5.31
50,-15.67,1.12,-3.83
60,-15.32,1.55,-2.29
70,-14.26,2.1,-0.75
80,-12.86,2.38,0.76
90,-11.49,2.39,2.03
100,-10.18,2.17,3.05
110,-8.82,1.77,3.82
120,-7.43,1.25,4.5
130,-6.23,0.53,5.31
140,-5.35,-0.46,6.53
150,-4.67,-1.46,8.33
160,-4.3,-2.38,10.81
170,-3.96,-3.0,13.62
180,-3.97,-3.63,16.45
190,-4.14,-2.55,19.36
200,-3.95,-0.81,21.37
210,-3.51,-0.05,22.53
220,-2.91,0.14,22.84
230,-2.02,-0.23,22.46
240,-0.69,-1.16,21.42
250,0.91,-1.94,19.74
260,2.57,-2.65,17.27
270,4.2,-3.58,14.43
280,6.35,-4.35,11.74
290,9.42,-4.92,9.55
300,13.34,-5.12,7.66
310,17.58,-4.19,5.65
320,22.37,-2.55,2.69
330,25.12,0.06,0.24
340,25.62,3.02,-2.48
350,24.53,4.61,-5.38
360,22.42,4.8,-8.28
370,19.63,3.72,-10.62
380,16.52,1.81,-12.41
390,13.75,-0.14,-13.98
400,11.85,-1.18,-16.28
410,10.11,-0.62,-18.09
420,7.62,-0.01,-18.28
430,4.09,0.57,-17.43
440,1.0,1.36,-16.78
450,-0.23,1.4,-16.52
460,0.12,1.44,-16.87
470,1.08,2.28,-17.28
480,1.99,2.61,-17.09
490,1.74,2.42,-15.89
500,-0.74,1.72,-13.98
510,-4.06,1.12,-12.5
520,-6.7,0.96,-11.66
530,-8.84,1.46,-10.84
540,-10.53,2.07,-9.99
550,-11.62,2.59,-9.34
560,-11.98,2.84,-8.84
570,-12.28,3.07,-8.16
580,-13.31,2.98,-7.44
590,-14.48,2.65,-6.71
600,-15.28,2.27,-5.67
610,-15.48,1.92,-4.31
620,-15.19,1.97,-2.85
630,-14.56,2.18,-1.45
640,-13.6,2.42,-0.08
650,-12.64,2.8,1.22
660,-11.81,2.93,2.41
670,-10.83,3.0,3.47
680,-9.65,2.93,4.32
690,-8.52,2.66,5.12
700,-7.51,2.15,6.01
710,-6.6,1.57,7.02
720,-5.84,1.04,8.15
730,-5.15,0.63,9.66
740,-4.67,0.22,11.19
750,-4.33,-0.14,12.94
760,-3.78,0.08,14.51
770,-2.73,0.71,15.77
780,-1.59,1.37,16.99
790,-0.5,1.81,17.8
800,0.42,2.15,18.14
810,1.16,1.79,17.97
820,1.6,1.32,17.35
830,1.92,0.76,16.46
840,2.33,-0.13,15.7
850,3.33,-1.04,15.0
860,5.18,-1.81,13.63
870,7.73,-2.92,11.9
880,11.29,-3.54,9.74
890,16.01,-3.46,7.0
900,21.6,-2.04,3.84
910,26.7,0.63,-0.02
920,29.86,3.28,-4.21
930,30.37,4.39,-8.41
940,26.96,3.65,-11.57
950,21.07,-0.73,-15.54
960,14.86,-2.55,-19.72
970,10.03,-2.0,-20.48
980,6.82,-0.48,-18.61
990,4.51,0.83,-16.72
1000,3.36,1.31,-15.8
