timestamp,x,y,z
0,-0.96,2.05,19.99
10,-1.02,1.9,18.73
20,-1.23,1.76,17.25
30,-1.36,1.64,15.42
40,-1.45,1.49,13.61
50,-1.47,1.27,11.79
60,-1.37,0.89,10.06
70,-1.0,0.42,8.23
80,-0.74,-0.05,6.36
90,-0.45,-0.59,4.63
100,0.08,-1.2,2.74
110,0.57,-1.56,0.28
120,0.89,-1.74,-2.85
130,0.97,-1.87,-6.05
140,1.1,-1.78,-9.24
150,1.3,-1.65,-12.05
160,1.86,-1.39,-14.52
170,2.74,-1.3,-16.06
180,3.52,-1.32,-16.38
190,3.78,-1.24,-15.66
200,3.61,-1.02,-14.54
210,3.26,-0.7,-13.61
220,2.64,-0.11,-12.79
230,1.62,0.69,-12.17
240,-0.1,1.69,-11.86
250,-2.36,2.95,-11.27
260,-5.07,4.25,-10.34
270,-7.84,5.53,-8.92
280,-10.52,6.68,-6.51
290,-12.47,8.02,-3.53
300,-13.08,9.31,-0.32
310,-12.83,9.94,3.22
320,-12.02,9.99,7.23
330,-10.84,9.95,11.17
340,-10.28,10.1,14.08
350,-10.4,10.44,15.61
360,-10.85,10.65,16.13
370,-11.03,10.77,16.4
380,-10.81,10.81,16.64
390,-10.09,10.4,17.17
400,-8.89,9.47,18.16
410,-7.53,8.45,19.25
420,-6.2,7.58,20.42
430,-4.8,6.84,21.61
440,-3.65,6.13,22.62
450,-2.61,5.4,23.43
460,-1.65,4.73,23.9
470,-0.9,3.96,23.7
480,-0.31,3.15,23.12
490,0.15,2.46,22.18
500,0.67,1.84,20.98
510,1.13,1.3,19.56
520,1.64,0.75,18.07
530,2.06,0.22,16.7
540,2.46,-0.17,15.43
550,2.87,-0.41,14.29
560,3.38,-0.7,13.21
570,3.94,-0.96,12.12
580,4.34,-1.2,10.92
590,4.9,-1.36,9.53
600,5.54,-1.55,8.43
610,6.06,-1.8,7.37
620,6.45,-2.11,6.0
630,6.63,-2.31,3.99
640,6.62,-2.45,1.53
650,6.57,-2.66,-0.99
660,6.39,-2.73,-3.27
670,6.26,-2.64,-5.2
680,6.1,-2.43,-6.83
690,5.72,-2.29,-8.09
700,5.66,-2.71,-9.32
710,5.57,-2.91,-10.49
720,5.36,-2.62,-11.7
730,5.07,-2.11,-13.03
740,4.5,-1.66,-14.21
750,3.46,-1.4,-14.91
760,1.58,-1.05,-15.44
770,-1.21,-0.35,-15.77
780,-4.28,1.01,-15.55
790,-7.14,2.99,-14.52
800,-9.58,5.37,-12.74
810,-11.18,7.74,-10.63
820,-12.14,9.71,-8.06
830,-12.41,11.14,-5.52
840,-12.12,11.83,-3.17
850,-11.77,12.03,-1.02
860,-11.37,12.06,1.02
870,-10.93,12.19,2.72
880,-10.59,12.18,4.03
890,-10.3,12.03,4.89
900,-10.26,11.86,5.66
910,-10.53,11.82,6.34
920,-10.86,11.75,7.15
930,-10.78,11.97,7.24
940,-10.61,11.66,7.42
950,-10.39,11.34,7.55
960,-9.87,10.81,7.92
970,-9.11,10.06,8.6
980,-8.24,9.64,9.31
990,-7.44,9.22,10.66
1000,-6.85,8.76,12.52
